scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,L2 D B' L B F' D',B' D' U' F' U' F2 D R2 U2 B,B U' F2 U B2 F R' F2 R B F',F2 R' D' U F2 D U' R' F2,37
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,U' L D2 F2 U' L2 B,D' F' D' L2 U' L' D2 F R F',B' D' B F U' R' D' F U2 L D U' R F2,U' F' L2 D2 R2 B' D2 L2 U',40
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L B' R' D' L2 U2 B2,B2 R F' D' B U2 F R B L,F L B' L2 R2 D' B2 R2 F' U' B' U2 B2 D2,R B' F' D F2 R2 B2 U F2 L2 U' B' F,44
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L U' B L F' L R' U',F' U' B' U B2 D' F D' B' L,B2 F2 L U' L' R B' R' B F2 R' B2 R D,U R2 U2 R' B U L U2 L' B' U' R U,45
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,R' U2 F R' D F2 R,U' F L F2 D' L' D U L,F L2 D2 L2 B D' F' R' F' R' U B' F D' R2,F R F' U' B' D' R' D B U,41
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,L' R D' B D' L',U B2 R' D B R2 U F2 U2 B,L2 B U B2 D L' D2 L D B' U2 L U B2 L2,U' R' U B F' L' U L B' F,41
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,U2 L U' R F D B R2,L D F U2 F D' L2 U' L2,F2 U' F R' B' R2 D' B F2 U2 B' L2 U' F' D2,D2 R' B' F D2 B F' R' D2,41
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,B L2 R U' R U,F R D B' R' F2 D' F L,F D2 B D' R F' U F R2 D F' R' U R' B',F L2 B2 D B2 L2 F2 U F,39
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,F U' B2 D2 F D2,L2 U B L' B2 R' U B L,F' U2 F' L B L2 R2 F2 D' F2 R2 F' L' B' F',F' R F D R B U R2 U' R2 B' R2 D',43
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,L U2 B2 F' U B D',D' U B2 U' L2 B L' B' D L,B2 F' R' U R2 B' R' B' R F D' R2 B R B',D R B' R2 U' B' U B R D' B' R B,45
F2 L2 D U R2 B' D' R' L2 U2 L' F2 B2 U' L' F2 B' R' F2 U B L R B2 R2,x2,D2 R U2 F D2,D' L' D2 F2 R' U' F2 D' L2,R2 U2 F2 L' B' U B D2 F2 U2 B' D' B' R2,B R B' D' F' U' R' U F D,38
B F' U2 L F' R' U' B' R2 U2 F2 B U R' F' B2 D F U R U' L D' B',x2,L2 B2 U' B' L R2 U2,U B2 D B' D2 B' U' L,F R' U2 B D' F L2 B2 R2 B' R B' U B',B' F' U B2 R2 F2 D B2 L2 D' B F' R,42
B F' D2 F' R B' F L B L' D2 L2 B' L' B F' R2 B U2 F2 D U,x2,D L2 F' R' B2 D',D F2 R' F D' F2 L' F',B2 F' R F2 L' F' R' B2 R,U' F' L2 D2 R2 B' D2 L2 U',32
D2 B2 F2 L2 F2 L F' R2 L2 U2 F' R' F' L' D' F U' D2 L' D' L2 D2 B F,x2,F L' F' L2 D2 L U',D F2 D2 U2 B' L2 D' R' B' D2 F,F L F U F U2 B' U' F R2 B2 D' B',B' R2 B2 R U' B' L' B2 L U B R' B',44
U2 L B D' B' U R2 B2 F' R U D2 F L2 B' L R B' F' D' L R',x2,R2 D F' R2 F' R',F2 L U' R D' U' B' F' D F2,F D U L2 D' F D U2 R2 U F' D R F,D' R2 D2 R B' D' L' D2 L B D R' D',43
B2 R' F2 R D2 B2 R U' F2 L2 U' D2 B' D' L2 U F U' D' F D' U' R2 D R2,x2,F2 R D F' D F2 R2,L' F2 U' B' U2 B' R B2 F2,D L2 F' U2 B' U F D' F U L D2 F',F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,43
F B2 D' L' F2 B2 U' B L B' D F' R2 B D L U2 L2 U F' L2 F' R,x2,L' D' R2 D2 B U R2,F L2 U' F2 L2 F2 L2 F,F' D2 F' L' B2 R B' R2 U' F R F R B' D2,D' R' D F L D2 L' D' F' R D2 R2 D',43
R2 D2 U F L B2 U' B D2 B' F2 R2 L D2 U' F2 L2 R2 F B' L' B D2 U,x2,R' B2 R' U B' L' U2 B,R D F2 R2 F' U2 B2 D' F' L',R' D2 R F D' L2 B D B U' L2 U B2 F' R',U2 B' F R2 D B2 F2 U' R2 B' F D2,45
R2 U2 F L' B L' B' U2 F2 U2 D F D R' L U B D2 B' U',x2,R2 D R' U2 F R',U' F' U' R2 B' D2 B R2 U2,F2 L' D R F D2 U2 L2 U' B' L D U L2 U2,U2 R' B F' U2 B' F R' U2,39
U2 L F' L F' B2 R U' F' B2 R' D U' L U D F' U F' D U' F' D' U',x2,L2 R' B2 D2 U2 B R2,U B' U' F' R F' R B U' F2,B F2 L B' D2 R2 B' D B2 L B D F L' U2,D2 R B' F D2 B F' R D2,41
