scramble,orientation,step_0,step_1,step_2,total_moves
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,B' D2 L F D R2 F,F L D' U2 R' B2 L2 D' R' B U' F L U',B F' R D2 R B F' U' R2 B2 F2 D',33
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,F' L' D' R2 B R' D L',D2 B L' D R D2 F L' F2 L2 B D2 R' U',L2 B' F L B D2 R2 B2 L2 U2 B2 R2 F D' L2,37
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,D' R' D2 L2 D2 B,U B2 D L' D2 R F R F2 L R2 B U',D U B2 F' U R2 U' B' F D' B' R' B2 R U',34
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,R B' F R B D2 R,B' F R' D2 B' F' R' D U B2 D2 R2 B D',F L' D' B' U' L2 U F L B2 F' D2 B' L F',36
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,B2 D2 L F2 R D F',U2 F L' D R F' R B2 D2 B U R' U2 R' B2,D L R' U R D B D2 B' R' B' U' L R D',37
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,F' L' R2 U R' D2 B2,B2 R' U' R2 F' R2 B' L2 F U R' D R2 U,L U2 L B2 F2 U B2 F2 D' L' U2 L',33
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,D' B D2 F2 L2 U,U2 F2 L D' F R2 F' D F2 D2 B2 R D2 U2,F2 R2 F' L F R2 D B D' B' F2 L2 D L2,34
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,B2 D R B2 U' F L,B' L' R2 D L2 R' F R2 U2 F R B' L' B',R' B R B' D' B' L D F2 R U' R' B F2,35
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,B' U' L B' R2 F2,F' L' R' B R' F D F R' B' F2 L' R F,D' L B2 F2 U R D B U' B' D' B2 F2 L',34
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,B2 R' D U F2 R' B',U2 B' U F2 L B' L' U' B2 U2 F L' F,D2 B D R F D2 F' D' R' B',30
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,U2 L' D' F' U B' L2 D',D R' B2 U B' F2 R U2 B' D2 L F' L' F,D' F L' B' F U B' U' B2 F2 D2,33
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,L' B' F L' U R',B' F R U B' L' U2 L2 U R' B F' D' L',L D B F' R' D' R B' F D',30
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,R' D' U B R2 D2 L2,L F' L' D' B F R' F2 L' U' L' F R U2,D2 F D' U R' B' R D U' F' D',32
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,L D U2 F D2 B R,U B D2 L R2 F L F' L D R2 B2 L,B F' R B2 F2 L F U B2 F2 D' F' R2 B' F,35
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,D2 R F R D2 F U',D2 L' R' B2 D' F2 R B R B2 D2 L U' R',B D' F R2 F2 D F2 D2 B2 U2 L2 F2 U' B L F',37
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,L R F U' R2 D F,F D2 L' F' L2 R' D2 R U' F' L2 D' B2,F2 L' F' D' F2 D' L F L D L2 D F,33
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,L2 B2 D' U F' D' L',U F' R' F R D' F2 L2 F2 L' B' F' L R',D2 R' F D U' L2 D' F' L2 F U B2 F' R,35
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,L2 D L' B2 L2 R' F2,F D2 U R2 U B' U F2 D L2 R' B2 R' F2,D' B' L' D' L R' B' R D B R D2 R',34
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,L' D B' F2 U' F',D' B' U R B U R' U B' R' U2 R' B2,L' F U2 B2 D' U' L' B L D B2 U' F',32
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,U B2 R' D2 F' D',D2 B' U2 B2 R2 D R2 B2 L B L' D2,R' U2 F2 D2 L B2 D' F2 R2 B2 U B2,30
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,F' R' D B' L U' F U',F2 U2 F U2 L2 B' F2 U L2 D' R2 U2 B' L2,B R' U' L' R2 F' L2 R2 B L' U R B',35
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,L2 R2 D' F2 R' B D',U2 F' R' B U' L2 F' R2 F2 D' B2 L F' L B,B' F2 R2 U' B' F R D2 B' R B' F D',35
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,D' B U B2 F U2 L,U F2 L R B2 U L' U L F2 L' F2 D' B2,D F D' L' B F' D R B2 F L' D2 B F' R2,36
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,D L2 R B2 F' L2 U,F L U2 B2 F' U2 L2 B' D L2 D2 B2 U2 B2,L' F' D2 F R F U L2 B L2 B' L' U' F' R',36
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,D' U' L' F' R B R2,U L R2 U L2 D' F' D2 R2 B D2 L,L D2 L' D' B' D' L2 D L B2 D' B' F L F',34
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,B' F' U' F' D' U2 B2,D2 B' U B U B' F' D' B2 D F D2 U',F2 L2 F2 D' R' F L D L2 D' F' D' R D',34
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,D' L2 F' R' B D,B' F2 D' L2 R B F L' B' L2 R' U2 B F2,F L B F' D' B' F L B F' D' B',32
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,U B' L' D' L2 B R',D' B' U B2 L R B2 L' B R U' R2 B2,D' U B2 L B L' R D' R' B2 D U',32
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,F2 L' D U' B' F2 L2,B2 R' D' B D U R D' B' U' B R2 U' R2,D B' F L' B2 F2 D2 B2 F2 L' B F' D L2,35
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,F U' L' D B' D',B2 R2 F2 R' U' R U' F2 D2 L F2 U2 L',D B D' B2 L2 B2 D' B2 L2 F L' B F',32
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,L2 B D' U L U F D,D B' L R F' D2 L D2 B' F R F L' R2,D L' D R D L F2 L' F' D' F' R' D',35
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,U' B' D' B2 R U L2 B,R2 D F R2 B' D' L2 B2 D R D B' F' R' D',D' U2 R2 F D2 R2 U2 L' B F' D F L2 D,37
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,R' D2 L' B D F U R,B2 L' B U F' L B F2 U L U' R F',R2 D F' D2 F2 L B F R2 B2 U B F2 D' R2,36
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,L D2 L2 B' U2 F2 U' B',U2 F2 U' L D2 R U2 B2 D2 F L' F' L2,D' L' D2 L F D' U B D B' D U' L' D' F',36
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,R' D2 U B F2 L2,L2 D L2 B' U B2 D2 B D2 F2 D U2 F2 D',D' B2 F2 U B' F2 D' F2 L2 B F R' B2 U2 F,35
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,B F' L' B2 R2 D,U2 L2 D2 B L D' U' B' F2 U' F D' F,F' D2 F L B F' D' B2 F L2 B,30
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,D' L2 U' B' U' F2 L,L2 B' D B2 D2 U2 R' U2 F U' R2 D R' B',B L D2 U2 L' B D2 B' R' F' L' U2 R D,35
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,L' D' U L B' L2 D2 R',D' U R2 F' L' F L2 U2 L' F L' R2 D' U',F D2 F D F D F' D U R' B' L2 R U',36
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,D2 F' L D U2 B' L2,F U2 R2 D' L D2 B U2 R2 D' F L2 R D2,L2 F D' L R F' L R' D L2 D F' L2,34
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,F2 L' D L' B' R D2,F2 D' L2 U2 L2 U B R2 D R B R F2 U,F' U2 B2 U2 R U2 B L' B L U2 F D,34
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,L F' U L2 B' R2 D2,U2 R D R2 B F L' B' L' F' R B' U2,L R' D B L B' D' L' D' B' D R,32
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,U L' R' D' F' D2 L2,L2 D2 U L D L B U' B D B2 U2 B,B R2 F D U2 F' D' B L2 B' R B R B2,34
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,B L2 U F L' D2 U,R D' B U2 R2 U F' R U F R' D B' D',B' F L' F U2 B F' L B2 F2 R B2 F D,35
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,B2 D' R U L' R U2,U B' R2 U' L' R' D' L' F R' D2 L2 B U',R F U L B L2 B' L2 U' F' R' F' D2 F L,36
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,U2 L2 D F R2,U' F2 R2 U2 R2 D2 B D' B2 D2 F L' F D',R B2 R B' F' R' F2 D2 B F U' F2 R B2 R',34
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,L U L' R' U' L B',D' U2 R B F L F' D2 B2 R2 U R D U,U R' B' R B' F U' L U B F' U',33
D B R' U2 L2 B2 U2 D R' D' U R' U D' L' F' L2 R D2 B' R,x2,D' B2 U2 L U2 R,R' U2 B2 R2 F R2 B L2 R F R' F R F2,F2 D2 F' U2 B2 R D2 F2 D2 R F' U2 B2,33
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,D U F' R D2 B L2,L' B' U' B' R2 F2 D' U R U' L' B R U',L' B2 D' L2 B L2 D2 L2 B L2 D' B2 L,34
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,U2 B R F U R' B,U2 B' D2 R D R' D2 U2 R2 F' L2 F R2,L D2 L' B' D L D2 L' D' L' B D,32
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,D2 R U' L D F' U2,U' R' D F D R2 F2 R2 D2 U' R B' U2 L2,U2 L2 D' B F' R D' R B' F D' L' U2,34
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,D U' F R D2 B L2,D2 F U' F2 L' D L B2 D' B F2 U F',F L2 B L2 U B2 U' F' D' B R D' R' B2,34
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,R' F L B2 U R2 F,U L B2 R' U' L' B2 U R B2 D U',U B D2 B D L D B2 D' B' L' B2 U',32
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,U R' D2 U2 L B' U,U F2 U2 B' R2 F2 U B D' B L2 B2 D,B' F U B' U' B' D2 B L F L' B2 L2 F2,34
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,D L F2 L2 D U2 R,L' R' F2 D' B' L B2 D R2 D R' D2 U B',B F' R B2 U' B' R' B' R' F2 D' B' L' F' D2,36
F2 U D' F2 U R D R' L' D' F' D R2 B2 D2 F2 B R' D R B' R F' B2,x2,R' U' R' B' L2 D',U R2 F2 U' F L F' L' U2 F2 U' R2 U',B2 U' B2 L2 B D R D F2 D' F' R' B U B2,34
