scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,F' L U L2 R',R F' L2 R' D' F' R D' B D2 F L2 B,L U' F U2 F R2 F2 L' F R2 F' U',B L B' D' U R B' R' D U',40
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,L2 D2 L' F2 U,B R F R F' U' L' B2 D L2 F2 D2 L',D B2 L' D2 R' U R' F2 U2 R' F D R',U B U' B' F' L2 B2 L B' L' B' L2 F,44
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,D2 R' B' L' U2 B',F L2 B F2 U' B2 U R2 F D B2 L2,F R' B R' B' R2 U2 R' B' R U2 F',B L B' D' B2 L' B' L D L2,40
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,L U' R' B' U' L' B,B' R2 U L2 F2 L U R2 F' R' B' F L,R U2 L' B2 L B U R U2 B U R' U2,F' D R' U2 F2 D2 B2 D2 F2 R D' F,45
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,R' F D' B' D B2 R2,D L' B2 F2 U' F U2 L' U R2 D' L' F',B D' B' F' D' F D R B F D B' R',B' R D B' L D' R' U' B U2 B2 U' B2,46
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,R F D' F2 U R2,L D2 R D' U' R2 F R U' L' B2 R2 B,D B' D L2 D2 B' L' B L B2 R2 U2 R2 B',L B' F U B2 U' B F' L B2 L2,44
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,D2 B' D B2 L' F2 U,U' F2 R' B D2 F' U F' D U' L' D U2,B D' B' F' D' F D R B F D B' R',U' B' U2 B D' U R' U2 R D,43
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,B' L2 F D F2,U' L' D' R2 U L U' L R F L' R B,F2 U R U' B' F2 R' U R B R' U' R,F2 D2 U2 R D' U F' R2 F' D' U L,43
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,F' U L2 B' U R',D2 L D F2 D R' B2 R U F' R2 B' F',B2 L U2 L' B' R' D B2 L2 U L2 B D' R',F' D' U L B2 L' D U' F L2,43
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,U R2 F' D' L2,D2 F' U2 L2 F L U B' D U F D B',U2 L U F2 R F2 U F U F' U' L',L2 D' B L B L2 B' L' D B L2 B' L,43
