scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,U2 F' L R,L' D B' F2 L F2 L' F' L' F',U L2 F R' F R F2 U' L' U L' B U' B2,D' L' D2 B' L' R D L2 R2 B2 R D,40
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,R' F2 D' R D' U',B2 F' U' R' B2 L2 F2 L D F',L' B F2 D B L' D2 L F2 L B U' B',B' L D B F U B L' U' B' F' D',41
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D' U' F D R D' U',B2 L' R U' L U L D R' U',U B D' R D' L' U' R' U L R' D2 B' U',B' R' U' L2 R' U' L' R B L' U R B,44
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D' U2 R F2 D' U,R D' R2 U L R' F R2 B' L',U L2 F R' B' F R' B2 F D2 F' D' F2,R' B' U L2 R' U' L' R B L' U' B R,42
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,F2 D2 F L' B2 R,L2 U F2 D' B L2 B' U2 F L2,B' F' L B' L F' R B' R D R2 D2 F2 U2,L2 D' L2 R D L R' B' L D L2,41
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,R' B2 U F' R2,R F2 L' F' D L2 F' R' B,B L2 U' R2 D2 L F' D2 F' D F L R2 U',B L2 B L' B F' D B' D2 B2 F,39
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,B' R' D U' L' D2 R,R2 B2 R B2 U' R2 D2 B2 D',L B F2 R' B' R F' U2 F R2 B R F2 L',F' U B F' L B F' D B F' R B,42
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,F L' U L B' R' D',D R2 B' D' L2 F' D' L F' L,L' F L2 F2 R' F2 U B F' L' D B D,L2 B U' F' L B F' D' B' F2 U B' L2,43
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,B' R B' F' R D2,U' B2 U2 L2 U' L' B2 L',F L2 B D2 L2 B' L' D L' D F' R D2 B',L F2 D' R2 D2 B' D2 R2 D2 B' D' F2 L',41
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,R' U2 L' D,B U F D L B' L2 B' D' R' F',L' F' D2 B2 D F2 L2 B U' B' L2 F' L B,B' R B2 F2 L' F L2 B2 F2 D B F' R' U2,43
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,F2 D2 B2 U2 R',R' B U' L U' B' L' R B2 D2,B' U B2 L U R2 B2 U' R' U' B2 L' R2 U',D2 L' D2 U' L D' U B' D' L D2,40
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,B2 D L U' F D,L B' R' U' F2 L' R' D R2 U2,L2 B L' F2 U R2 U' R2 B' U F2 L2 D,D' R2 F' L2 D2 R2 B' L2 D U2,39
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,F' U' F L' U2 L2 D,L2 R D2 R F' R U L2 R B,F U' B F' D F L2 U F' D' B,L' D B' D2 L2 D2 B' D2 L2 D L,39
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,D L' U' F U',B' D R' B' L2 U2 R' F' L2 R2,F' D' F' R2 D B R2 D2 R2 B' R2 F2 U L2,L2 D' B' L2 D2 L2 B' D U B2 U' L2,41
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,L2 B U' B F2 U2,R2 B2 D2 B' D' F' U2 F D,F U L2 B' U' L' F2 R' B D' R F,U2 F R F2 D2 F2 R F2 D2 F U2,38
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,U L D2 F R' U2,L2 D' F L D2 B' L D2 U2 R',D2 F2 U' R' B U' R B2 R' F2 L2 B' D2 L',R2 F' L2 U' B F' L B2 F2 U2 B R2,42
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,D' B' F2 D' B R2,B' D2 B2 R' D' B2 D B' U2 B2 R,R' F' U2 L2 F R F2 R D B' F2 L2 U2 L,B' R' D2 B F2 U' B' F R F D2 R B,44
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,D F' L2 D,R U2 L F' R2 U R F' L' U,D' F2 R2 B' R F' U B2 U2 F' L' B L D,R2 U' R B F' L B' F U' R' U R2,40
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,L' R2 B' D2 U2,L B F' U2 L U2 R' F L2,L2 D2 B D' F U F' D B D' L F2 U2 R2 F2,B' F' R F R' D B' F L' D F' D' B2,42
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,B2 D2 L' D F D,B' F2 L' D' L B2 U' F2 D B2,U R' F2 U2 F' L2 F U2 F2 L2 U' L2 R B U',L R F' L2 U2 L2 F' L' R' F2,41
