scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,D' L' D2 R' F R2 F2 L',L D2 U R2 U2 B U B R' B2 R2 D2 L',U2 R2 B2 D B D' F D2 B' D B R2 B F',B2 D2 F2 L F2 D2 B2 R,43
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,R D2 B U L2 F2 L' D2 B',B2 F2 L' F2 L B U' F U' F' U B U L2,D U2 L' U R' U' L U2 R B U B' D',L' D2 F2 U2 R' F2 D2 B2,44
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,B F R' U' B R2 D F U,U' F D R D B' D B2 U2 B' D U F',F L2 D' B D F D' B2 L U2 L' B D F2,B' U L' R B2 L R' U B,45
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R D2 B2 L B' D2 B' L2,U2 L2 D2 U L U2 L' B' U' B R2 D2 L2,U L' D' U2 F D' R U' R D U2 F' D L',L' D2 F2 U2 R' F2 D2 B2,43
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,F' R2 U L' D' L' D B L2 R,B2 F U F2 R2 D2 R2 U' F U' L2 U B2,D F U B2 L2 D2 B D' B' U B2 R2 U2 F,F' L' B2 L B' F U' B2 U B,47
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,U2 F D2 U R F2,R F' D2 F' D' B D B2 R2 D' B' F2 R',D' L' U' R' U L2 R B U' B U B2 L' D,B' U' L' R B2 L R' U' B,42
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,D2 L2 D R2 U' B2 R B2 U,L2 F' L2 U L D2 R2 B' D' B U' B' D',U R B2 L2 B2 U B L' F U2 B' F' U' R',U B U' B' F' L2 B2 L B' L' B' L2 F,49
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,D' L' R2 F' U2 F2 R' B2,B U2 F' R F2 R U2 B L2 B2 F D2 R,D B2 L B2 D' R F' D B2 L2 F L B2 R',F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,49
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B L2 D R' F2 L2 R' B F' R2,U' R F2 L' F D2 L2 D2 F' L F2 U,U' F2 L F D' B' D U L U2 L U L' F U2,U2 B2 D U L U' L' D' B2 U B U B',50
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,R2 F R2 F L B R' D,L' U2 L2 D2 L R2 U' R U L' D2 L',D' B' L B2 U B L' B L' U L' U' L B D,L' D2 F2 U2 R' F2 D2 B2,43
