scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,D2 B2 D2 F' D' L F2 R U2 B',B' F' D' B R D2 R' D2 F,U B2 L B' D B D' L' B2 U',F R2 F L F' R2 F L' F2,38
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,U L' D2 R' U' F2 R B' D R2,L' D' B D L B L' B',B2 U F2 L' D2 U F2 U B2 R' D2 U,U' F R B2 D2 R F' L B R2 U2 B L' U,44
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,L2 F2 L2 B' L2 R' B U2 F2 R',U R U' L2 U R' U',D2 U R2 B F' L B' L' F R2 D2 U',B2 R' F' R B2 L2 R' F R2 F' L2 F R',42
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,R' D U F L B2 L F D' B',B' R2 F U F L2 F2 R2 B',L U B2 L' R F2 L F' D2 F' R' B2 U',R2 B D2 B L' B' D2 B L B2 D2 R D2 R,46
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,U' F D2 F R2 D F' R' B,L' F' D L2 D L2 D' F L,R' F' U2 R2 U2 R U2 B' R F R2 B,D B' D' F D2 R' D' B D B' R B D2 F',44
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,B' F' L' R F R2 D' B2 L D2,L' B2 R2 U2 L' U2 R2 B2 L,B L D' L2 F L2 F' L' D2 B' L2 D' L' D,B2 R' F' R B2 L2 R' F R2 F' L2 F R',46
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,D2 U2 B2 U' R' U' B' U L,B' L F' D' F L' B,F' U' L B U' R2 U' R2 U2 B' L' U F,R2 B2 U F' U F U2 B2 R2 B' D B D',42
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,B' R' D' L' F' D' B U' F2,B' L' D2 L' D R' B R B D,L2 B2 D' F2 R2 B' F D' B' F2 L2 U' F',U L2 U2 R D' R' U R D U L2 U' R',45
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,L' R D F' L2 B' D2 R D2 U2,B2 L D' U B' D2 U2 L2 D' U,U2 L U' B U2 R' B' R U' L' U' B' U',B2 R' D2 L B L' F2 L B' U2 L' F2 D2 R,47
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,B' L F2 R' D2 U' L' F' D' L,D2 B' D2 L' D' B' L' B2 D,B U' F' D' L D' L' D F' D F2 U B',D2 F' U F D2 F' U F' D F U2 F' D' F2,46
