scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,L D B' D2 U' L' B2 L2 D' U2,B2 U B D' U' B' L' D B2 L2 B L',R' D' B' L' D' B D2 B2 D' L B' D B2 R,B L' B' R B L B' R',44
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D2 F' L' D B' U' B' D2 F L,B L' D' B D B L B2,U' L' D R D R' D2 R D L R' U,L' B L F' L F' L B' L2 F2 R U2 R',43
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,U2 B2 D2 F L B2 U' R2 F' U',B F D L' B' L2 D' B2 F' D,B' F' L B L' B2 L2 B U B' U' L2 B2 F,F U' B U2 F2 D' L2 D U B' U' F U',47
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,F' D2 L2 B2 L' D2 B U' B2 U,,F L2 F2 L B R2 F2 R2 B' L F2 L2 F,U' B' U F U' B U F',31
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,B2 U L D' B' R U L U' R,B' F2 D' R' U2 B' U' R D F2,R' B L' B' L R' B F' D' B D B2 F R2,B L' U2 L B' L' B U2 B' L,44
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,L2 D R2 D F2 L D U' F' D,L' B R D2 B L' D' L2 B' R' B2,B2 F2 R2 U' L F' L2 F L U R2 B2 F2,B2 L2 B R2 B' L2 B R2 B,43
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,F2 D U2 F2 L' B' L2 R2 U R',B' D' L' D L D2 B D2,L U2 F' D' L2 U' F' U L2 F D U2 L',R B L' B' R' B L B',39
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,L' D R' D U B R B U2 R,L' D' L B2 L' B2 D B' L B2,B U2 L F2 D2 B2 R2 D R' D L' B' L F2,U2 R F' D2 F R' U2 R F' D2 F R',46
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,D' B2 F' R F R' F R2 D',B2 D' L' D2 L B2 D B2 D B D2,B R B U B' F D2 R2 B' D' B2 F' U' R B2,R F' D2 F R' U2 R F' D2 F R' U2,47
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,R2 D' B R B' F2 L2 F U L2,B' L' R B2 D2 B2 D' L R' B2,R' B' R U2 R F D2 F L' B' D' B' L D2 F2 R',B L' B' R B L B' R',44
