scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,D' U2 B' L2 D U2 B L' D' B',U' F2 R' U L' R B' L F2 U,U F' R2 D2 R' D2 R' B2 F L' B L B U',,34
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,D' F' L2 B' D L F' R2 B2 F2,R F D2 U' L' D2 U2 R U' F' R',B' F R' D2 B D' B' D R B D F D' F2,B' D2 B' R U2 R' B D2 B' R U2 R' B2,48
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,F U' F' R2 D B' R U' R' B2,B' R2 F' D L2 R2 U' B L2 B,B' U2 R B R2 D2 B' R' B D2 U R U B,R2 U R2 U' B R2 D' R2 D B2 U' B U,47
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,F2 R F L2 B L' U' B2,L R B F2 L R' D2 U' L2,U2 B U2 L B' L' D R' U2 L' R D' B2 L,R2 U R2 U' B R2 D' R2 D B2 U' B U,44
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,L D U R' F U' B L' D2 B D,R B L' R F L' R U' F' L2 R,F2 L' D2 R2 U F U' L2 R2 B' L2 D L D F2,B' D2 B' R U2 R' B D2 B' R U2 R' B2,50
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,D B' U2 B D2 L' U F U' L2,F2 L' R2 D' L2 R2 U L' F2,B U2 F' U' L B D' B' U B2 D B2 F U2 B',R2 U R2 U' B R2 D' R2 D B2 U' B U,47
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,R2 D' L U F D U2 B F2 D',B' L' R D R2 F L R' D' R2,D F' L R2 B2 D' B' U' B U B2 D L' R2 F,,35
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,L' D2 B' U L2 B' R D' L',L' R D U2 L R' B' F2,F' L2 B' L U' L U2 B U' L2 F U' L U L' B',B' D2 B' R U2 R' B D2 B' R U2 R' B2,46
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,R U' B' D' B' F' D' L' D2 B2,F D U L F' D' U L B' U2 F',B' U2 F' L' U' F U2 R' F2 D' F U' L2 F2 R F',,37
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,F' D2 L R U B' L D2 U' F2,B' L U L2 R2 D' L R2 B,L2 F2 U2 R2 D' L' F' L R2 U' R D R' U' F2 L2,R2 U R2 U' B R2 D' R2 D B2 U' B U,48
