scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,F2 R B F' L U2 R' F,L R2 B' R B2 D B2 D L' D2 R,L' U' L' D2 F' D2 L U L,B2 U' B' U2 R' F2 R' F2 R2 F U F' U2 B',42
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,D' B' U2 F' R2 D' F2 R,L2 R' U R' B2 R U2 L U L R,R' F R' U2 B U2 R F' R,D' B2 U B' D B2 U' L' U' L2 U L' B L,42
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,R' B U2 B L F2 D B2 U2,D L D' F2 L F2 L',R' F2 R B R' F2 R B',B' D2 L2 D2 B' D' R2 U' F2 U R2 D B2,37
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,L' B' L2 F' R U' L,R' B' F2 U' R2 U B F2 D' R,U B2 R U' R' B L2 R U R' B U',D L2 B D F L F' D' L' B' L D',41
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,L' U' B' D2 U F' U B' U,F' R F' L' B L B' L F R' F,D L' D' B2 D2 U R D2 B U' B L2,D' R' D B2 D U' B' L' D L' D2 B U R,46
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,U' R2 D2 F D' F L' B D2,F' L' B2 L' B U' L F U' B2 U2,U2 R D F' D B R2 B' D2 F R' U2,B2 U' L2 B L2 B2 L' U' L U2 R B' R',45
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,R2 F' D L D2 U' B D' R2,L2 D' U2 F U' F' D' F D2 U' L2,D' R B2 R U R' U' B2 R' D,R D B2 D' B D U' B D' B' U B2 R',43
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,U2 R' F2 L2 B' L2 U R,U F2 R2 B' L2 B R2 F2 L2 U',L D L' U F' L2 F2 L2 F D' U',D2 F D2 R' D B' R2 U L U' R2 B D' R,43
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,R' B R2 U' R D2 B R2 F',L D R F2 U' L2 F2 R' D2 L' D,B2 U' L D F' D' L' U B L B,D' B' U' B2 D B' U' L2 F2 R' D R F2 U2,45
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,R2 D' B' L U R' U2 R',L2 U' F' U' B F D2 R2 D2 B' U2,F' L D L' D L' R F2 R' F L,D L' U2 F U' B' R' U R F' U' B D' U',44
