scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,D R' F L,L2 R2 B2 L R U' L' B L2 R' U',F' L D2 B L2 D L B2 L' D' L2 B' L' F,,29
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,D' L D2,B' D' R' F' U' B2 D B2 U B R',L R U' B' R U B U R2 U' R' B' L' R2,U2 R' B D2 B' R U2 R' B D2 B' R,40
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,F' D' L R2 D,F2 U B F2 U' B' L' B L R2 F2,L' F2 R' B R F2 R2 U2 F' U F U2 R2 B' L,R' B D2 B' R U2 R' B D2 B' R U2,43
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,L2 B' R2 D,L R D2 F D2 R U2 L2 B' R B2,L B2 L2 F' L2 D B2 D B D2 B2 D' L' D2 F,R' B D2 B' R U2 R' B D2 B' R U2,42
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,U' L' F' D',F R2 U' R F2 U R' U R F,F' U B' U' B D2 B U B U' L2 D B L2 F,,29
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,U F2 R D',L F D' R D' F' D F2 D' L',R U2 F2 L R F L F' R2 F L2 B F L' B',U2 R' B D2 B' R U2 R' B D2 B' R,41
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,R B2 U' F2,U' R2 U R2 B D' B D B' R2,F U B2 L R' D B' D B2 L2 R' B' R2 D2 B2 U',,30
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,U' R' B2 D F,D' F D2 U2 F D' R' B' L' B R',L2 D' B' U' F' L' F' D U L' R F U2 R' B L',U2 R' B D2 B' R U2 R' B D2 B' R,44
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,D2 R' D B' D' F,F D' F2 D L' B2 D2 F R' B2,B2 U2 F' L' F' L D' F' D' R' B' D2 R F' U2 B2,,32
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,B D2 R' D2,U2 F2 L2 F D L' D2 F' D' L2 F2 U,L' U2 B' F2 D B D' F' U B2 U' B2 U' F' U2 L,R' B D2 B' R U2 R' B D2 B' R U2,44
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,R' D2 B' F' D2,D2 F' D2 U R' B2 L' U B2 R',L2 F' L' B2 L D2 L' B D L D L F L B2,,30
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,L2 R U2 L' D,D2 U2 R B2 F L D' B2 R' F' D2,U B2 L B2 U' L' F2 R F D2 F' D2 R' F2 L,U2 R' B D2 B' R U2 R' B D2 B' R,43
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,U B U' R D,U' F' U F' R' U2 L2 B D L2 U2 F',L F2 D' B2 L' D2 B' D2 B L D B D F2 L',R' B D2 B' R U2 R' B D2 B' R U2,44
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,U' L' B R' D',R' F U R2 F' U B2 L B R B,L2 F' L2 D B' L B2 D B' D' B2 L2 F L B2,,31
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,R F U B,L F L' U2 R' U2 F2 U' F',U' B2 U B L F' L' F U' B U2 B U' L' B,,28
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,B2 U B R2 D,F2 D B U R' B L2 B2 D R' U,R D2 L B2 D2 L U2 L F L2 B' L' D' F' D2 F2,R' B D2 B' R U2 R' B D2 B' R U2,44
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,L U' R' D B',R2 D L D2 B L' B2 U2 L B2 R' D,F U' B2 R U R F D2 B' R B' R' D B R2 F2,,33
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,L' D' L R2 D',F L B F2 L' U R D2 F D F2,B2 L2 U B' F2 R2 B F2 L2 B' L' B U' B' L B',R' B D2 B' R U2 R' B D2 B' R U2,44
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,F D L F L,U2 B L' F2 R' U' F U' B2 D2 L' B,L B R' B' F R2 B D2 B D' F D F2 R' B2 L',R' B D2 B' R U2 R' B D2 B' R U2,45
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,B' R' U L' D2,L2 R2 U2 R U' L2 R D' F2 R2 D,U2 B F2 U R' U' B' L B L' F2 U2,,28
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,D' L R' U' B D2,L' D U F U2 B' L F2 D' U' B' U',B2 R' F' U' L' R2 U' F' U L2 R2 U F R B2,R' B D2 B' R U2 R' B D2 B' R U2,45
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,F' D' F2 L F',B2 U L2 U2 F' U L2 B2 U2 F,L F2 D' F2 U' B' R B U R' U' B R' U L',U2 R' B D2 B' R U2 R' B D2 B' R,42
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,L2 U' B' L' B2 D,L2 U' F' L D' F' D R2 D2 B' F2 R',B U F2 D R2 F2 R' U' R U' L D L' D' U B',,34
