scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,L' F2 D' R' D B L' R2,U' B D' R U' L2 U L' R' D B' U,B2 F R2 U' B2 D L2 F2 D' L2 F',B' R2 D B2 U' L U B2 D2 R D R B,44
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,R' D2 B' U' F' L2 B2 F2,R B' D R D' U' R U R2 B F' R',B R F D F' R2 U F2 U' R2 D' R' B',L' F' D2 B R2 B R B' D2 F D2 B' D2 L2,47
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,F' L B L2 B F' D L2,D2 U' B U B D F U2 F' U2 B2 D,F' D L F D2 R F' R' D' L' D',B F L' F L F2 U F' L' F L F U' B',45
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,B2 L2 D F' L R' D2,F2 D2 U2 F R F2 L' B' R2 B' U' F' L,B' U F2 U' B' D' U F D F U' B2,U' F L' F' L2 D2 R' B' R D2 L' U,44
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,L D U' B D2 R' F2 U2,B' L U2 L2 D U' B' L' B L2 U' L' B,B F' R2 U' F D' F' U F D B' D2,U2 B F' L' F L B' F U' F' U',44
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,U L' D2 B D' U2 F' U,R' U F D L2 D' L2 R' D' U' F' R2,R' D' R B D R' D' B' D F D F',D2 B D B' L B' L' B2 D2 F' R' F D B' D2,47
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,B' U L2 U R B F2 R,R' B2 L2 F L B D' R2 D R B U',R F' L2 F R' F' L2 F,D F2 D' F' L D2 L2 B R2 B' U L' U' L2 D2,43
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,U2 R B2 D' R B F R2,D' L U2 B2 L B' U L U' L2 U2 L' D,U L2 B' R2 U' R2 B L2 U',D2 B' F U L F' L F2 U' B2 F D' F D B',45
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,L' D2 L B D2 F',L' R2 F R' F2 R U2 R U' L R,U' R2 F L2 U' L F' R2 F L F' U,L' R' B U R' U F' R U' B U' B2 L R D',44
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,D R' B F' L2 U' B R',F R' B' F2 D F2 R' B' F D2 F2 D' B2,D' B' R2 B U2 L D L' U2 B' R2 B D,D2 B' F U L F' L F2 U' B2 F D' F D B',49
