scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,B2 L D2 L2 B' L U' F' D B,D2 B2 L' B' L U' L' B' D2 F2 U' R',F2 U2 F2 D2 L2 D F L' U L' U F' D,,35
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,B2 L2 D' R2 B' R' D L' B' R2,F D R2 D U2 R B2 F' R D' F' L F',R' D' R2 D2 B D B2 U F2 U' B D' R D',,37
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,F2 D R B2 D2 U B L R' B,U L' R F2 R' U' R' D L D B2 L' B' R,D2 B2 D F' D R2 D2 B2 D2 B' D' F D B,,38
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,U' R D' B2 L2 D' B' F' U',R2 B2 R2 D' F D B2 R F L' U' L B2,D' F' D R D2 B U' B U B2 D2 F' R' F2,,36
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,D F' R2 U2 L' D' F L' B F',B2 D' R2 D' R2 F L2 U2 L2 F U' B2 U,D2 F2 R2 D2 F D F' D R2 U' B U F2 D2,,37
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,U2 L' U2 R2 D R2 B2 F' D2,L2 D B U' L' R' D' B' U R F L' D L',F' D2 U R2 D' U2 B' U R D2 B2 D R F,,37
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,L F R B2 F L' B' L2 B2 U2,D U' F' L2 U F' U B' R' B2 D' B' D2 L2,D L' D B' F U L B' U B2 F' L2 D L D,,39
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,U L D L2 U2 B' U' B2 F,L D B' D' U L' R2 F' R B' F D' R',L F' D2 B D R2 D' B2 F L2 B' F U' B2 L' F',,38
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,L2 F2 L' B L2 D L F2 D B2,R2 B' L2 F' R' F' L2 D B2 D' L U' L',B' R2 B R D2 L' D L U2 F2 D2 U2 R B D' R2,,39
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,L B2 L D L2 U2 F U R B',R' D' B2 L2 F' D' B D2 B F2 R D U',F' L R D2 B U R B U B2 D2 F R' F' L' F',,39
