scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,D L B' D2 R2 B L2,R B2 U2 L' R' F' R2 U2 B D2 F' L,D' U' R' B R U2 R2 B R B' R D U',R' D R D2 U2 L' D' L D2 U2,42
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L2 F R D L' F2 R,D' L' F' R2 F2 L2 B2 L' F D' F',L' D2 L B' D2 B D' R2 D' B2 R B',L D2 R' B' L' B L R D2 L2 D' L D,43
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,B R2 F2 R U F2,B' U' B' L U' R' D' B R F' D F2 U2,R B L' D2 L R D R' B' D' B R' B2,U2 L' R B' U B L R' U' F' U',43
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,F U' B D2 U2 L R,F D L2 D' U2 R' F D U2 R2 B' L2,B2 D2 L B L' D2 R F' R2 F R B2,R2 D U R U2 B2 U2 R D' U',41
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,B F' R' B' U2,U F2 R B' U B' F L' D B' L2 D',F2 U2 L R U' L' U R' U2 R B' R' F2,D' U B' F D' B F' R2 D U' B',41
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,U F' U2 L2 D' B2 L,F2 L2 D U L' B2 D L D2 U' L2 F' D',F' L2 D' R2 F' D L2 F R2 D R' D' R,L D2 R' B' L' B L R D2 L2 D' L D,46
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,R' F' L U' F R2 B,L D L' F' U L U R' B' R2 D2 R' U2,B2 L2 B' U' B2 L' D2 L B2 U R B L2 B2,L' D' F L2 U' R2 B2 L2 D' R2 F D L,47
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,B F L U' F2 R B,D2 R' D2 F' L' U2 L' R U' B' L2 D,B2 L2 R B2 L2 R D' L D' L' D2 R2 B2,F L D' F2 L2 F2 R2 B2 R2 D L' F',44
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,L D2 U B2 L B' F',B' R F' L' U R' D R D F2 L R2,F R2 U2 R D' R' F2 D2 L' U2 B2 D' R F',F D2 R2 U2 B' R2 D2 L2 F2,42
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,L2 B' R2 D' L2 B F2,U B' D F' L2 B' L' B' R2 B' U F' U2,R' F2 L2 F L R2 U L' B R' F' L2 F2,L2 U' L' F U L2 R2 D' B' L D R2,45
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,R2 U F L R2 D U,R' D' U L2 F2 L' F' U' R' F2 R' D',F L B2 L' F L B2 L2 U L F2,L' R U' L R' F2 D' U L' D U',41
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,L F U2 L2 U L,R2 U2 L' R' B F D R B2 F' U,D' F D F' D L B2 L' R D' R' D' R' D,U2 F' D' U L2 D U' F' U2,40
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,L B' D' U2 B F R',U' B F2 U F D' B' F U B R',R2 F' R' B2 R D L' D L D2 F R2,U' L U L2 R2 D' L' D L2 R2,40
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,D B2 F L' D' L,L' U B' D U' B' D L F D2 U,B2 L2 U2 L U L' U L' D2 R2 D2 L' B2,D2 R' U' L' B L U R D B' D,41
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,R' F' U2 R F' U2,U' B D2 U' B U' R' U' B2 F' R B',B' F2 U' B2 U2 B U' B U' B2 U2 B U F2,U' F U' L' R B U' B' L R' U2,43
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,F U' L2 U2 R D L D2,D R U2 L2 D2 R B2 F2 R F L D',B D' R D B' D2 B U' B' D2 U B',D' L B' L B D2 U2 F' D' U F' L F' U,46
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,U' B' L2 U' B' D' R,R' D' F2 U' R' B2 R' B' D' R' B' D' U,B2 L R B' L2 D2 L2 R' U' B' U B L',F D' U L U2 L' D U R2 D2 B' D2 R2 F2,47
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,U' L B F2 D2 L' B L2,L' F2 R D' F D B U2 B' L R2,R F' R' D' F D' F' D2 R' U2 B' U2 F R,B L' R' D L R' B' U2 L2 F D2 L2 U2,46
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,L2 F' R B D2 L R2,U2 F L' U' B U' R U2 B U F2 D L2,B2 L' D2 R F' L B2 L' R' F D L R2,R2 B' L' R D2 L R' B' R2,42
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,D2 F' U2 F2 D2 L,D' B2 U' R' D' B L D' L' R U B F2,F' L2 D' R2 F' D L2 F R2 D R' D' R,D2 U2 L' D F L D2 U2 R' B' D' R,44
