scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,B' L2 D',R U L R' B R2 D' B' R U R',F2 U2 R2 U2 R' F' U' R F' U L' U2 L U2,R' D' F' U' B' R B U F D,38
R D' L2 B L U2 D F B U2 D' F' D2 F2 R L2 U' L D' F',x2,B' F' D',F U' L' D' B2 D' F' D2 B' L' D,F' R U2 F2 L F2 L2 B L U F R' U R',D R F L B D' B' L' F' R',38
R2 U2 D2 B2 F2 U F D' F' U D' L' D' R2 U2 B2 D R' F' D' B',x2,B' D R2,D2 F' D2 U' F' R' F2 R' B2 D' R2,R2 F2 U' L2 B2 F' R2 F R2 D' B2 R2 D' L2,R B U F D R' D' F' U' B',38
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,U L' U2,U' B L2 B2 L R B R2 D2 L' B,D B' R' D2 L' F' L' F2 D2 R B D2 F D,F L2 B U2 R' B' L2 B R2 F R B' D2 R2 F2,43
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,B2 D' L' U2,L' B' R' F' L D2 L2 R U B,L' U' L B2 L' R2 U L B2 R2 B2 U' R2 U,D2 B' D' B D R B D' R' D2 R D B' D' R',43
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,R F2 D',D' B2 D2 U2 L D' R' D B' R2,L F2 R2 B R F' L2 D L2 D' B2 U' B F' L,B R B R2 F' U' B' U B F R2 B2 R',41
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,L2 B',L D2 F' D L U2 F2 U R2 D F2,R2 F' R' U' F R2 B' F2 R' B U F' R F2,D2 B' D' B D R B D' R' D2 R D B' D' R',42
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,B' U,B2 D' R' F' D L2 D' B' F2 R',B' L R' U' B' F' R' B2 U R2 B' R' U2 F L',D2 B' D' B D R B D' R' D2 R D B' D' R',42
F' U' R2 F D' R' L2 F' B' D' U2 R2 D F2 U B' D' F2 D' B D',x2,R2 B' U2,L' R2 D' U L D' L2 D2 B' F U2,L' B2 U B2 D U2 F' L2 F R B R' B2 D' L,L' F2 R2 U' R' U R' F2 L D',39
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,D U2,F' L2 D F U' L U' B F R2,R2 F L2 D R2 D' R B' D2 B R D L2 F' R2,B R D R' D' R2 F2 L' U' L F2 R2 B',40
