scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,R2 B2 D F' D' L B',R' F2 D R' B' F U2 B L U2 B,L' B2 U' L D L' U B2 L D',F' D B D' U' R2 U F2 D2 B' D F' D,41
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,D F2 D2 U2 B D' R2,L' U L' B' L' U L U L' U2 L',R' D' R2 F2 L' U L R' U' R2 D R2 U,R2 F2 R B R' F2 R B' R,40
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,L' F2 D' L2 R' U L,L B' D' U F D L2 F' D2 U' L' D2,D2 L2 F2 R2 B D L D' U2 B2 R2 F' L2 F',R F' U2 B2 R' B' R B2 L' B' L U2 F,46
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,F' D B F2 R F2,B' R F2 D L2 F L2 F2 R' B,R B2 U2 F L F' L' U' F' U' B2 R',B R2 B L2 B' R2 B L2 B2,37
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,U' F' L2 U F' D R',D' U2 R2 F' L R D R B' L' U2,D L D L' D2 F' L2 U2 L2 R2 D2 R2 F,L2 D' F' L B' U B2 R' B2 U' B L' F L2,45
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,B' D L2 D2 B' L' F U,F2 L D R2 B2 R2 U2 B U2 L' F,B F2 D U' B L' R2 U' L D' U B' U,L D' L' D2 L D B D' B' D' L' D2,44
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D' U' B D2 L' R' F2,R F R' U' B' L2 B R' D U F,D L F' L R2 U2 L' R2 F D2 L' D,L2 B D' B2 D2 B D2 B D R' B' L2 R,43
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,F' U R' B U B2,F' D2 L U2 L B L' B2 U2 L',D' F' L' F L D' L2 R U' L2 R' D2 F,L' D L' B L D' L' R D' R' D B' L2,42
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,L' D' U2 L2 F D2 B' U,U' B' F D' L' F' L' B U F,B D2 U2 L' D L2 U' F2 U' F' D F R B',B F' D B' D' R2 B R B R' B2 R2 F,45
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,D F R B' D L,D2 U' B R' F' L2 B2 F D2 B U',L' F D2 F' R D' L2 D L' R2 D B2 R D',B' L D2 L' B L B' D2 B L',41
