scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,D' F D' L U' F2,R' U R2 U' F2 R F R2 F,F2 D' R2 D' R2 B2 D' F' L' F' U2 B D B,F2 D' B2 D B' F L' B2 L' B' F U2 B2,42
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,D2 L' R2 U F,D' F' D F R' U2 R2 F2 U2,U B' L2 U B2 D' B2 U' B F' R D2 F U',B' D2 F2 L' U2 F2 D2 R' B',37
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,D' U L' U2 F2,L D' F L D L2 U2 F' R',U2 L2 B2 F2 D2 F' L' F D R2 B2 U' F2 U2,F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,42
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L2 D R' U2,U2 B' D R2 U2 B L' F' L2,R B U F L' F' U' R2 U' R2 B2 D' R' B U,F2 U2 F' U' L U L2 B2 F' R D' R' B2,41
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,F U F D2 L',D2 F' U2 F U' L' U L D2,U L2 U2 R U' L F' U R2 F U' F' L U' R,U2 F' U' L U L2 F L U' L',39
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,R B' D2 L D2 U',U R2 F' U2 F2 U B L B',B L D L F U' B2 F U' L2 R' U' L2 B F2,U2 R B F' U' L2 U B' F R',40
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,F D2 R2 U2,R B F2 U2 L' F' U' B' F',D2 F' D' F U2 B' R B D2 B2 L' D' B2 F R',B' U' B U' B F' L B' L F,38
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,D' F' L B' U2 L',R F U2 L F' L' R',B L' F2 L D2 R' D B2 D L2 R U' F2 L2 B',B U L U' F' D' L2 D F L' B' U2,40
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,L R B D' R2 U,R D' L B2 F2 L' F D F,F' R2 D2 U' F' U B L' R2 U2 F' L2 B' F' R2,F2 D' B2 D B' F L' B2 L' B' F U2 B2,43
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,F' D L F D,R F2 R U' F2 U2 R' U2 R',B F' U' R F U' B2 D2 L B' L' B' U B2 R' B,R B F' U' L' U B' F R' U,40
