scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,D2 B2 F2 D R D2 F2 D2 R' B' R',D' F' L' F D' L F L' D2,L2 B L2 U2 B U2 B' U2 B L2 B',D L' D' U B D' B' D U' L,41
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,L' B' R B' L2 D B L B' D2,U L2 U' F U' L2 U2 L2 F U,L' F L2 B' L F U2 F2 L B,F' L' F L B' F D' L2 D U' F U B,43
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L' U' R2 D2 B D' R U F,L2 D' B2 R' B2 F2 L F2 D,F' L2 B' F R' F R U2 B L',U' F2 R' D L' R F' L F2 U,38
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,L2 D2 R' F' L B' F2 L' R F',L' B D2 L B2 U2 R U2 B,B2 R' B' R F2 R2 B' F2 D' L' D2 L',L2 D' L2 F' D B' F L' B L2 D L2,43
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,F' D L U2 F2 D' L B2 U R,B' U2 R' U2 B2 L' D2 B',B' L' B2 D2 F' R' F D2 B' L,F2 L' D U' F2 D' U L' F2,37
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,B2 R' B F2 L' B' L D F D2,L2 D2 F D B D' F' R' D B' D,D F D2 B U F2 U' F R2 B',R' B2 U' L' B' U' B' R2 D' F' R' D',43
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,R2 B L2 R2 F U L B2 U' R',F' D2 L2 F' L2 D' F D' L',B2 F2 U R U' R' F' U' B2 F',L' F L B' D' U L U' L' D B F',41
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,R D2 B2 L' D2 F' L U2 R,L2 B' U2 B' U' B2 D L2 F D',D' B F' R2 B' F D',L2 B L B2 D U' L2 U B D2 B' L' D' B',40
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,B2 D2 L U' F R D' U2 B' F2 D2,B L B' L F U2 F' L',D F' R D B' D' F L' D' B,F2 L' U L D B L B' U' F' D' F2,41
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,R2 B2 U' B' R2 D2 F' D2 B2,L' U' F' L2 R U L2 R' U,D B2 L2 F U2 F2 U' B' U B' D F,L' D B F' R' D R B2 F2 L2 B F' D,43
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,D U B D' B' L2 F L2 F R',L2 U' F' L2 R U L2 R' U L',B' U' F U' B F2 L2 F L2,D L D L' B' L2 D' L' D B D,40
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,F' R' B D2 F' D' L2 B' D',U F D' U L' D R2 D2 R2 U2,R' D' L F' R F L' U F U',F' U L2 R2 D' B D L2 R2 U',39
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,D' B U2 L' B R' B' F D' B,R' B' D' L B2 D B R' B2 R2,F L' F2 D' B D2 R2 F D B' D2 L,F' R2 U2 L2 B' L2 U2 R2,40
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,F2 L R' B' F R F2 R B' U,B' U L B L D F2 L' D' L,B2 F U F R U R' U' B2 F2,L2 D2 U L' D' L R' B R D2 U' L2,42
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,U F' L2 B D B' D B2 F2 D2,D B D B2 U' F U B L' D',F' D B R2 B2 D' B D' F' R2 F2 D,D' L' D B F' R' D R B' F,42
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,B2 R D' U' R U L D U',U F' D' U L D R2 D2 R2 U2,D F' D B R2 B' D2 F,F' L2 R' D2 B' F L' B F' D' L2 R F,40
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,D2 U B2 L2 D' R2 F R B' R F',F' D2 L2 R F L2 R' D2 F,D L' D' B F2 D2 R D B' D F2,F' D2 F L F' L' D2 L F D L' D',43
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,D2 L B L R D2 R' F2 R2 B',D U' F' R F R' F' D' F' U,D' B' L' B2 D F' D R D2 B' D F,L F' D' U L2 D F L2 F' L' U' L' F2,45
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,R' U F' L2 D U B' D F2 R D2,U' R U L' R' U F U' L2 F',R' U L2 U' F R F U F2 L2 F U',B F2 L D' U B' L B' D U' L B' F,46
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,F' R U F2 D' U2 R' B' F' R2,D F D' F L F' L' F' L2,D L D' L' B' L' B,D' B2 D B' F D' U B' D U' B2 L B F',40
