scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,F' L D L,L D F' L2 B2 D' L R2,R' U R U' F' L' F2 R U' R U' R' F' L2,U2 B' U R' D F2 D' R U' B U2 L2,38
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,L F' D',R F' L' D U2 B L U F R',B L F' L D' F U F' L' D2 F U' L2 B',R' B2 R' F R B2 R' F' R2,36
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,L' F' L,D' R B2 F' R B2 F' R D,L2 D' U' L2 D L2 B D L B' U L U2 L,B D' F2 D B' D' F2 D,34
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D2 B L',L U2 L2 U R2 B U' L U' R,U R' F2 D' L U' L U2 L2 B U' B' D R,B D L D' L' R F' D2 F R' B2 L B L',41
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,F',F2 U2 R' B' U' R2 B' F,B L B' U2 L' B' U2 F2 R B F2 L',L2 U2 B' U R' D F2 D' R U' B U2,33
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,D L',B D B D2 B' F U R B D,U2 L U2 L U F' L2 B D B' F L2 U' L2,U R' B' R D2 U' L2 F L U' F U F2 D2,40
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,F' D' F',B' R U' F R2 U' F' R',R2 U B' R D' F' D R' B U' R2 U2,B' U' L U B2 D2 R D R' D B',34
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,R D2 B D,R2 U2 F2 R2 F2 R' B',B' L B2 F' D B' L' F L2 U' F' D2 F L U2,L B' L' B2 R F' D2 F L R' D L' D' B',40
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,U2 F2 L',F' U2 L F' L' R2 B' F2,L U B2 F2 D2 B' F2 L D2 R F' R' D2 B' U2,L D F L' F' D' B D' B' D2 L' D',38
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,F2 D',R' F2 U F' U' B2 R F2,B R U B' U' L U L' U F' U2 F R' U2 B',B' D2 U' R F R' D2 L2 U L2 B' L2 B2 L,39
