scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,U' B2 L2 R D L' B',B R B R2 U2 B' L' R B2 L D B' D',R B' R F R2 B2 R' F' R B' U2,B U F2 D' L2 U L2 F2 D R2 U' R2 B',44
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,U' L2 B' L' R' F2 D B',F' L' F2 R' B' U' B2 U B2 R2 B' F' U2,U2 B' R' F R' F' R' B R',R2 F' D L2 D' F R2 F' D L2 D' F,42
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,B2 D2 U2 L' R2 U F,B R' U2 B' U B2 R2 B F2 L2 D B2 F2 R',L' D B2 D' L D L' B2 L D',B U' R' U' R' U F' R B' R' F U' R2 U,45
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,U' B L' D R' D B' L',F R' D F2 L B' F D' L F' L' D B,R2 F R' B' R2 F' R B U2,B U' B' R' U2 L' U R U' L U2,41
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,B R D2 R B R D L',R2 D' L' R B2 R B2 U2 B U2 L D,U2 F' U B2 U' F U B2 U,U R' U2 F2 D' B L' B' D F2 U R,41
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,B2 D' L' B R' B' D L',D' R2 D R B' F2 L' B D L D L' F2,U' R' F' L' U L U F R,B U F2 D' L2 U L2 F2 D R2 U' R2 B',43
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,L2 U' L' F' R' B',U2 B U F R' D' B R D R' F' U,F' L F R2 F R F2 L' F R,B2 U' B L U2 L2 B2 D' B' D B' L U2 B,42
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,R F' L D' L2 B F',U2 F' U2 L2 B L U' B' U2 F R U B' R',U R2 U' F' U F R U R U',B' R B R2 F' L' U' B L' B' L2 F R U,45
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,L F D F2 D' L,U F L B2 L' D' U' B' D U B R' F',U' L' D L U L' D' L,U' B U' L U' L' U' B L' B' L U' B',40
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,F R' F' L F',R D U R2 F' L2 F2 R2 D L F2 U' F D2,R2 D' F2 L F' L' F' D R2,U R' U R F' L2 B' D' B' D B2 L2 F U',42
