scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U2 B F' L D B' L' R U2 D2 R2 L2 U' B F2 U R' D2 U2 R2,x2,L2 U' F' R F' L U2 B,U2 F R' D2 L' D2 F L F' R U2,D2 L' B' U' R2 U B L D' F2 D',L D L' U L D' L2 U' R2 U L U' R2,43
F R' F R F' R F L' R2 B2 L R2 B D2 B' D F L' U2 D2 B' U',x2,U' R2 D2 L' D U L,F2 D2 L2 B U' B F2 D U B' F2 U,L2 R' B' D B2 D' B L2 R,L F' R F L' F' R' F,36
L2 F' R' B R' D' F D2 B U' L2 U L2 D F' U R2 D2 U' B' D2 R,x2,F U' R F2 R B,B2 R2 D' B2 U B F2 D B' U2 L U,U2 L' U' B' U' B L F U' F',,28
R2 B2 L' D F' U B' F R' D F' R' D F2 B2 R2 B2 F2 R D F L2 R',x2,U' L' R D' U F' U,F' D F' L' F' D' F' L' B L2 B',L' D' R D' F' U2 F D R' D L,F2 R F2 D2 R' U' R U B2 U L U' B2 D2,43
D2 B U L R' F U2 R F' R L2 U2 F B' R' B' U' B U' D',x2,F R2 U B L' B2 U2 L2,R2 B2 D2 R D U F2 R2 D R' U',U2 F L F L R' D L2 R F2 L F L' U2,R D' L D2 B2 D B2 D' B2 R D L' D2 R2,47
F' B2 L B2 U B2 R' B R U' B' D L2 R D' B2 U R2 U F' R',x2,U' L' F U2 B' F2 R2 U',B2 D2 B2 U2 R' F' R D2 F' U2 L',L2 R U' B D' B' R' B R D U L2 R',F2 D' R2 D' B D R2 D' B' D2 R2 F' R2 F',46
U2 R' D' F2 R2 L' B2 U B R2 D' U2 R' D2 R B D R L' B2 R',x2,L D2 F' R' U R' F2 R,L D L' D2 L U' F' L' F D U L',U' R U L2 B L R' U L F R' F' R,F' L' B2 L R F L F' R' F L2 B2 L,46
R U D2 R B' R' U' R2 B2 U2 R L F' U F R' U' D' R' B',x2,L2 B D' U2 L' D2 F2,D2 U' R2 B R2 D L D L U2 F U',L2 D U2 L' F' U L F' L U' L' F' D' U2,L D L' U L D' L2 U' R2 U L U' R2,46
D2 F2 R B' D' L' B2 F2 D L' R' F2 U' B' D2 F' U' B2 U' R2 B2,x2,U' F2 L2 R F U B,F D B D2 F' D B' D2 B D B',L2 D' R' B' D' F' R' F R D B D B L2,D L U2 L' D' F2 D2 R B2 R' D2 F2,44
B' R2 F D' U' F2 L' D' U' B L D2 B' U2 F D U2 R' F' L,x2,R2 U' F' U B R F2,B2 U B' F2 U' B2 U L' F2 L B' U',R F' D2 F L R' D' B2 D L',U2 B' R D2 R' B2 L' B' U2 R2 F' R F2 R,43
D2 U' R2 L U2 B2 R' L2 B U L2 D F2 R' D2 R' L B2 F2 R' L,x2,F' D' B2 U' L D' F' U',R2 B L' R2 F2 L U' L U F2,L' B L' D2 U R D R' U' B' D L2,B' D' B' F' U B U' F D U B' U' B2,43
F2 U' F L2 U2 B' L' D' B L D' B' L2 D' U' L' B F2 U R B U',x2,L' U' F' U2 R2 F' R2,R2 B2 D' L' D L2 R2 D' L' B D B',L2 R B2 R' B2 D' R2 B' R B D B2 L2,F U B2 U' F' U B2 U',40
R' L' U D' R' D' R L B D2 B2 D L' B2 L U R2 D B2 F2,x2,L D B2 L D2 B' U L2,U' L' D2 U F L U L2 U' L F' D2,L B D' B R2 B2 D2 L2 F U2 L F' D',B' U' B U2 F' L2 F L2 U' B L2 B' L2,46
U2 L2 F' D2 U2 L R F' R2 D B2 R' L' D U2 B D R2 F2 B' D2 F' U L,x2,R' U2 B R' D U R2,D B' U F' D F D' U F U2 B D',L2 R B U' L2 F' D F' R2 D' F2 R',B' R' F2 D2 R' B L' F' R2 U2 F' L,43
R2 B2 D' R2 U2 F2 B D' F D B2 R' B2 U2 R L' F' L B2 L F2 B D L2,x2,F' L2 F2 D L R' B' R',D' U' F' L2 U R2 B' U' R2 F' D' F2,L D' B R2 D B' L2 F U' F' L,D' F D' R2 U L2 B2 U' R2 D L2 F D,44
U' L' D2 F R' L' F' D' L' B R L2 B R L2 U' D2 B' R' F2 L R B,x2,D' U' R2 D2 F' D F2,F2 U' L D B2 R2 B2 L2 U' F' D' U2,U L2 B D' R2 D B' L2 U',F' D B D2 B2 D F' D' B2 D2 B' D' F2,41
R' D2 R' D' F' D' F2 L' D2 U R2 B D F R' D2 U L' B L2 R U' R2 U',x2,D U L R2 D' B' L U2,D2 B' F2 U R2 U' B F D' F D',U2 L' B2 D' U R' D R' U' L U2 R,B' F' L B R' B R' B L' B2 R2 F D2,44
B U2 L' U B F2 L R' D' L D' R2 L2 B' R L' B2 L' U D R U R2 L,x2,R U R2 B2 L F R',U' L F2 R' B' L2 B R F2 U,L2 D' R' U R2 U' R B' R2 B D L2,B2 U L' U' B2 U' R' U R D2 F2 R' F2 D2,43
R2 U2 L' U D2 B2 L' U2 F U' F U' L2 D' U' B' F' L D2 U2,x2,D B' U' L F2 R' B' F,F2 L B2 D U' F2 R2 F' D' U B2 L,L D L B L' D' L B U R2 U' B2 L2,R' U2 L' U R B2 U' B2 U B2 U2 L U',46
