scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,B' U F' L U R B' D2 F2 D' B2,B U2 R2 B U B' U R2 U2 B',R' B2 L B' R U R' U R' U2 B2 L' B R',B' D2 B' R U2 R' B D2 B' R U2 R' B2,48
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,B U' R' B2 U2 L2 D L U B F,F U B' D B D2 B R2 B' R2 D2 U' F',B' R' D L B2 U R2 U' B2 L' D2 R B,B' D2 B' R U2 R' B D2 B' R U2 R' B2,50
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,R' D F2 R2 B' L2 R' F' D,U R2 F' L' F' L F2 R2 U' R2,B' D L B2 R' B2 L' D F D2 B F',,31
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,D2 R' F' U2 L F R' D U',U L' F' L B' D B U' L' F L,R2 B' F D R D2 R' D2 F' R' B R',,32
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,B2 U2 F U F2 L B2 L,B' D' L F R' F' L' R' D R2 B R,B2 L' F D2 F' L B2 R B' R B R',R2 U R2 U' B R2 D' R2 D B2 U' B U,45
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,L' D2 B2 D U L' B U' L2,L2 R' F U F' U' F' R F' R' F L2,F2 D' B2 L' F U L B2 F2 D F' R',B' D2 B' R U2 R' B D2 B' R U2 R' B2,46
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,F2 L U L' F R' D' U' R2 D2,D R D2 L' F D' R D F L D R2,R2 D' R' D F D' B R B' R D R2 F' R',R2 U R2 U' B R2 D' R2 D B2 U' B U,49
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,F' D' U2 F U' L F2 R D' L',R' B U2 R U R U2 R2 U2 B',B R' F R2 B' R B' D' B2 R2 B' F',,32
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,F L2 U2 L' R2 D B D2 L,B F D' B2 D' B' F' R2 B2,F R' B2 D2 F D' B F2 R2 B U' R U,,31
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,B U' B' L B' U2 B2 U',L R2 B' F R' B F' D R B R' D' L',R' D R D' R2 U' B L B L' D B2 U,B' D2 B' R U2 R' B D2 B' R U2 R' B2,47
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,R' B F2 R2 D' U' F2 R' D2 B',L B2 U' R' U B2 R2 F R2 F' L' R',F D B2 L B L' B R D R' F' R',,34
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,B' U B' F U' B2 R B' D2 L2 F,L R U2 R2 B' R2 B U2 L' R,R2 B' D2 B R D R' B R2 B' R' D' R,,34
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,D L B2 D B U' L2 R2 U B2,L2 F2 R F' R D B R2 U2 R' B' D' F' L2,B' F D2 B D R' D2 R2 D R D R D F',B' D2 B' R U2 R' B D2 B' R U2 R' B2,51
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,L' D' F' L' R2 U F' L' D2 F D',D' R2 B2 D2 F' D2 B R2 B F2 D R',B U' R' U F R B' R2 D R F' R,,35
