scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D' U2 F D' R U',F' R U B L2 U2 B' R2 F R,F D B' U2 R' F' R F U F' U B D' F',,30
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,R' D L' F2 D2 U',U F2 R F' D R' D' U' F R' U F,F D2 B' D L D2 B2 F U2 B' F2 D' R',D L B F' D' R D B' F L' D2,42
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,B L' F D2 L' R2,L2 D2 B' L' D F' L' U2 F' D R',B' U' F' L D2 L' F U B' L2 B2,D L B F' D' R D B' F L' D2,39
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D B' U' L' U' R2 B U',B2 R' U L D' R2 D R U L U L2 R,L B R B' L' B R B F' U2 B2 F,L' F L B2 F2 R' F' R B2 F2,43
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,R' D2 B L' F2 D' R2,R D R2 B U' L2 B D' F L2 B2 D' R' F,B D2 F2 D L' F' D2 B2 U2 R' B U L2 U',R' F D' F' R' B' L' D L B R2,46
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,R' B' U' L B U' L2,R U' F' U2 L2 F L2 F' L F R' F L,F D B' D2 F D' B' U' B2 D F2 D R2,F2 R' F R B2 F2 L' F' L B2,43
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,B2 L' F' U R B2,F2 L F L' R' B L2 B' R D' F D F,F L2 B2 U2 L' B2 L' B' F' D L2 D B,U L2 B2 R2 D' F2 R2 B2 U2,41
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,U2 B F R' B R2 U L,B R2 B' F R' D2 B' R D' F' R' D' B R,R' D B' R' D2 R D2 B D' R' D R2,R' F' R B F U2 F2 U' F U F U2 B',47
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,B' L F2 U' F' L2 D',F L B2 R2 F2 R2 B U' R' B U L' F,R D F2 U' L' B U2 B' L U F' D' F' R',D2 L' B F' D R' D' B' F L D',45
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,L U' R D' B L R2 F,R D2 R' B' R B' U' B2 L' B L R' D2 R',D' B2 D2 B F L' B2 L' B' D' L2 D2 L2 D F',L' F L B2 F2 R' F' R B2 F2,47
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,U' R2 D L' R F U',L R2 F2 R B' L2 R' F' R' B2 L D2,B2 L2 B2 F D F' D' F2 R2 F R F R',D L B F' D' R D B' F L' D2,43
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,U' L' R2 D' R B D,R2 U R2 F D' F' D B' R' B U,L B2 D2 F' D F' R' F2 D2 B2 D' L' D,R' F' R B F U2 F2 U' F U F U2 B',44
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,D F' U L F2 D' B,U' B' L' R' U2 F' L F2 U2 R' B F' L,F L F' R F L' D F' D' R',U2 B2 R2 F2 D R2 B2 L2 U',39
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,D2 R' U' B2 U2 B F,B2 F2 R2 D' L R2 D' L' B2 U' F2,R D R' F' R F R F D' F' R',L' F L B2 F2 R' F' R B2 F2,39
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,R U B' R' U2 F2 D2,L2 F' L' F' R F L' U2 R' F' L' F,R2 U' B2 U F2 U' L2 F2 D' B2,U L2 B2 R2 D' F2 R2 B2 U2,38
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,L D' F2 R' B2,B R2 B U2 B2 L' B2 F L' D2 U' L2 R',D B' D2 L D F' D B2 R' B' D' F,L' F L B2 F2 R' F' R B2 F2,40
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,U' L' F2 D B' R B',U L' F' L2 D' F D' B' D2 L' B' D2 B,F2 D2 F R' B' L2 D' L2 D2 L2 D B R F,L' F L B2 F2 R' F' R B2 F2,44
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,B2 U' F2 D' R' B' U' L,R U' B F2 L F L B' R' F L F L',R D U2 R D' L' U F' U' L U2 R',R' F' R B F U2 F2 U' F U F U2 B',46
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,L D' R F' L D R2,L R F D2 B U L U R U F2 U2 B2,L2 B2 F' L2 B' D F D U2 B' F L' F' L,D L B F' D' R D B' F L' D2,45
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,L F' U2 L' D2 B L2,R B U2 R2 D' L2 D' F2 R F' U' L2 D2,D L2 F' D F L' F' D' F L' D L' D2,L' F L B D2 F' D' F' D F2 D2 B' F',46
