scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,D2 L' D U2 B D2 R2 F2,B' L' B,L2 B F' L' U F D2 U' B' D' F L' D' U,F U B2 D2 F' D' F D' B2 U2 F U F2,38
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,U2 B2 U' F' U2 R' U,F L' B2 U B2 F',R2 F2 R U' B2 D' U R' D B2 L2 R B2,B D F' D' F2 L2 U L U' L B' F',38
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,F L D U' R' D2 F2 R2,L' D L2 D',D2 B' U B L' D L B' D L2 B2 U B' D,F L' U B2 D' B' D2 L' D' B' U' L F' L',40
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,U2 B2 F2 R F' R' B2 U2,B' L B,B R D2 F2 R U' R U2 L D2 L' U' B' F2,F L F' L' F2 U2 R U R' U F2,36
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,L' R F' U R' B2 D2 U,B' L2 B,F L2 D2 R F R' F' D2 F' L,F' L' F' L' F' L F L F L,31
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,R2 F2 U L B2 F' D R2,D L D',D2 F U L' U' B' F L' F U2 B' R' B2 L2,U L U' B' U L' B2 R D2 R' B2 U' B L,39
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,R B' L' D' B' R2 D',D B D2 B' L D',L R2 D' R' U' B' R' F U F L' U2 L2 U2,L F L F U B' U B U2 F2 L F L' F',41
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,R U2 F2 D2 U R2 B,F L' B2 U B2 F',F D' L' F' L2 B D2 F' R2 F2 D' R B' D2,F' L2 F' U2 R U R' U F L2 F2 L F' L',41
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,B' R2 B' R' F' U2 R D',B2 F2 U B2 F2,B2 R B' D R2 D2 R2 B' L' D2 F2 D' L D2,U L' B' R B' D' B2 L B' R' U' B,39
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,F D2 U R' F' L B2,L2 D2 B D2 B',F2 L' B L2 U' L2 D2 R2 D' L U' F2 D' L B',L2 B D2 L F L' F' L F' D' F L' D2 B',41
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,R U B F2 R2 D' B' R',L' D2 B D2 B',D2 L F2 L' B2 U' B2 D2 F L2 F R' D R,B F' L' F L B' F U' F' U,37
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,F' L D' B2 U L' D2,B' L2 B,L' U' R' D2 R2 U' F U' B' R2 D2 B R,F' U L2 R2 D' B D L2 R2 U',33
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,B2 L2 D' F' D2 U B' R2,D L' D',L' F' D2 B R D' R2 F D2 B' D,F L F' L' F2 U2 R U R' U F2,33
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,R' U2 F' D U B2 R,L' D2 B D2 B',B' D' L2 D F' R' U2 B' R2 B' L' D2 B' L',F2 L' D U' F2 D' U L' F2,35
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,L2 D2 B' D2 B D2 U R,F L' B2 U B2 F',D' R' D2 L2 R D' L B' F' L U B F' L2,U' F2 U' F2 U' L' D' L R B2 R' D U' L',42
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,D' U R D R B R2,D B D2 B' L D',L2 F' D L B2 R' U2 R2 B2 F2 D2 F D' F2,U' R2 B D' R D2 F' D2 R' D B' R2 U L',41
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,B D U2 F L B D' R U',B' L' B,D' L' F' D B F2 R F D2 R D B' F2 D,F' U' R2 B2 L2 D' B2 R2 F',35
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,D U R F R2 U' B' D',D L' B D2 B' D',D2 L' F' D' F2 D2 B2 U2 R B2 F L2 D L,B F' L2 U' L' U L' B2 R D' R' B F,41
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,F' U' F2 L B' D2 L U2,F L' B2 U B2 F',D F L' D' B R2 D B2 U' L B L2 F' D,D F L F' L' F2 U2 R U R' U F2 D',41
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,U F L' U2 L2 F D,B2 F2 U B2 F2,L2 B' F D' U2 B2 R2 U2 R' U B' D F' L,B2 L' R' B2 R D' R' B2 L2 U' L' U R B2,40
