scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L D2 F' L' U2,R2 B2 F D R D' B2 R2 D',F L2 B L2 F2 R' F2 R F2 R F,L' R' B2 U' R B U F2 D B' D' B2 F2 L U',40
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,R2 U' L' F U',U2 B U2 F' D2 F D2,F2 L2 B R' B' U R' U2 B2 U L2 R2,L2 R' B2 R2 F L B' L' B2 D2 B' D' F' L2 R',39
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,F2 D L R2,F2 U2 F2 U2 L2 D',B2 R' B' D2 B2 D2 R U2 L' D L U2 B2,L R' B' L2 F U' F' L' R' U2 L2 R2 F' D' F,38
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B2 U' B' U,L B2 D' L' U L' U',L2 D' B R2 B' D2 L2 R' F' U2 R F R',R2 U' R U' B' U F' D L2 D' F U' B U2 R,39
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,F L2 U2 L',U' F U F' L D' B2,L R' D' R D' R D L' U F2 U' R',R2 F' L U2 L F' U2 R2 B' L' B' D' L2 D' B,38
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,F' R' D R2 B',L D2 B' D' L' U2 B2 U2,U' L2 D R D2 U R U' L' F2 L' R',R2 B L' U' B2 U' B D' B' U2 R B' D L R2,40
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,F D2 R,L D L' B2 D2 L2 D',L' B2 U2 B R' U2 B2 U2 L F2 R,D L' D' B2 D2 B D' L R2 U' F' L2 U' F R2 D',37
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,B' L F L U2,L' B' L2 B D' B2 D' B,F' D B' D' F' D' F2 D2 B D',R2 B' R' U' B' R U B L' U R U2 B U L R2,39
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,L' B2 R2,L F2 U2 R B' U2 F2 D',L F' L U R U' B2 D B2 L' F L',L' R B' L' B D' R2 B' L2 R' F' U' R' F2 R',38
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,F D L R2 F2,B U2 L' R' F D B2 U R',U R' U2 F' R2 F' R' F2 U2 R U' F2,R' B2 L2 D U2 L D' L B2 L' B L' U2 L2 R,41
