scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,D' B F D B2 F2,D' R' F2 L R2 F' L' R2 B' D' B' R2 D' U,U2 B L' B L' B' L2 U2 R' F' R U2 B' U2,U' B2 R2 F2 D' F2 R2 B2,42
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,U B2 D2 L' D' U' B2 R',B' D R B R B' R2 B R B' U' F2 D2 U,F' R D R2 D F2 L B2 L' U F U' F2 D2,R' U2 L U L U' L2 U2 L R B L' B',49
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,B U2 L R D B2,R U' L2 U' F' R B' U' F2 D2 R' U2 L F,F2 L2 F2 R' U' L F D2 L2 D2 L' U R,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,47
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,L' B2 F' D2 B L2 U',R' U' F L D L R' F D' L' F D' L' R,R' U' L F L' R F' U2 R' U' R U' F U',B2 R2 F2 U L2 F2 R2 D,43
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,B D2 R2 B2 U L2 U2 F,D2 U R U F U L2 U B' U' L' D2 U B2,F2 U B F' L' B' F',R' U2 L U L U' L2 U2 L R B L' B',42
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,D L' U' L B2 U' F R2,L B2 F R F U' L2 D B' D' U R' U L2 D,B2 D' B F' R2 B' F D' B2,U' R B F' U' L U B' F R',42
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,R' B2 D2 F' U R2 B2,D' F L R' U' L F' L2 D U' B' L R' U' L,R2 D L2 D' L R' B L R D' R2,U' R B F' U' L U B' F R',43
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,L' D2 B' R U' B,U' F' U2 L D2 B U L' F' D2 R B' R' U',U2 B F R' F2 U' F U L F2 R F' L' B' U2,U' B2 R2 F2 D' F2 R2 B2,43
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,L D' L2 F R F D2 L',L' B' L' B2 U L2 R' D R' U B F2 L D' B2,R2 U F U' B L B2 D2 B U F' R2 U' R2,U' B2 R2 F2 D' F2 R2 B2,45
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,B L B2 R2 U L U2,L B D R2 F' U F2 D B D F' L' R2 D2 R2,L D2 B L2 B' L' D L2 D' U2 L D2 L' U2,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,50
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,B L2 D2 F U' B2 R,R' U L' D2 F' U L B' D' R' F' U' L B,F' R D R2 D F2 L B2 L' U F U' F2 D2,B' L D' U B2 D U' L B,44
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,L B' U L2 R F R2,F U L2 U' B L2 D2 U2 B2 U' B' F' D2 R',B' U' F U' L' D2 R' F2 D2 L' U' F' U' B',B2 R2 F2 U L2 F2 R2 D,43
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,R U2 L U' L R,F' L' U L D B R' B2 L U R D' U' F2,U R' B L2 F D F D' L2 B' R U2,U' R B F' U' L U B' F R',42
