scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,D2 F R' U2 B,L' F R D2 R D2 R2 F L,R F D2 R F' R' D2 F' D2 R',U' R' U R B2 U' B' U' B U2 B2,35
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,F2 L B' F' D L',D' L2 F R D B F' R2 B' D L2,L' D F' D B F2 U2 B' F' D' L D',B2 L B D2 F2 U2 R U2 F R' F D2 B,42
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,B' F U' F' D2 B',R2 U' B2 D2 R B2 U R' D F,B' D' B2 R' B R D U' L2 U,U2 F' U B2 U' F U B2 U,35
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,L B' L2 U L' D2,L' B U2 B L F2 R' F R B2 L,L' B' U' F' L F D' U B D,D2 R' B' R2 F' R F R2 B F' R F D2,40
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,F R D' B' L2 B2,D' B D2 U2 F' D' L' F2 L' F U2,R B F L B L' F' D B' D' R',D2 F D2 B2 L B L' B D2 F' R D2,40
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,D' F2 L2 F2 D' B',L2 R' F2 L F D' F2 D2 L D R,D B U' B' L B U B' D',U' L2 D' R' D L D' L R U L' D L,39
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,F U' B L' R2 U' B',B D2 R B2 L2 U2 L2 D B D' R2,D U2 L' D' U2 R D B D' R' B',B L2 D2 F U F' D2 L2 B D' B D B,42
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,U' F' D U,B U F' R' D R F U' B',D' L' F D2 B F2 U2 F R2 B' L D,U' R' B' U2 B U' B' U2 R U R' B R,38
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,D' U' L' B' L2 F2,R' D F' L2 F' D2 F D2 L2 R F,L' B' L B' F U' B2 F' L,R B R' D2 R' F D2 F' D2 R2 B' R' D2,39
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,U' B' F R U,D' R2 U2 L2 F2 L2 F2 D L U2,L' F' D2 B' F L' B F2 R' F2 L,D' L2 B' R B L2 R' D2 B U' B' D' U,39
