scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,F R' D2 B' L' U' L2 B2 L2,F U' L D R' D L' F2 U' R' U2,B R B' R2 F2 R' D F D2 F R2,R' D' B' D' B2 R2 U' R2 B2 L' B R F2,44
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,B2 U L2 F R2 D' R U' B2 L,L' F R' B D R B' D' F' L R F',L2 B2 U2 B U B' U2 B L' B L',F' L' D' L' D U' F U L F,43
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,B U' B L' F2 U R2 B' L' B2,U' R' U' B L D2 U2 F L2 R',,U B U B R' U2 F' L2 U' R U L,32
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,D B F D B2 F' U' L' F2,D L2 U' F2 U L' F' D' U2 B U2,B D2 R2 F' R' D R' D B' L,D2 F2 R F U L F2 L' F' U' R' D2,42
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,L2 R2 F' R D2 B2 L2 R F2 U',U F U' R' B F' D F2 R' D' B' R,B' D F' D' B2 D2 R' D' F D' B',D' L D L' R' B U R B' R F2 D R' D2,47
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,D' L2 F' R' D2 L' D' L2 B2,L' D2 U2 B' D2 U2 F L,L2 B2 U2 B U B' U2 B L' B L',R' D B' L2 B D2 L' R F2 U' F2 U F' L,42
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,F U L2 U' B2 U' F' D2 B',B D R F' R D2 U' L2 D U2 L2 B',B2 L2 B' U' R' U2 R' F2 R' B' R',F2 L F' L2 F D2 L2 D2 F L2 D2 F L' F2,46
R2 U2 D2 B2 F2 U F D' F' U D' L' D' R2 U2 B2 D R' F' D' B',x2,D' R F' U2 B L D2 F L2 B2,L' U R2 F L' D U' R' B2 D' L2,R U L' U B U2 R2 U L U' R,B F R U2 R B' F D' R2 B2 F2 U' B2,45
R D' L2 B L U2 D F B U2 D' F' D2 F2 R L2 U' L D' F',x2,F2 L' R B R' D U' R B' D2,F2 D U' R' D' F' L' U' L U,D' B' L D' B2 R' B U L B2 R,B' D' L' D' B2 D R D' R2 U B U L B2 R,46
F' U' R2 F D' R' L2 F' B' D' U2 R2 D F2 U B' D' F2 D' B D',x2,L B D' U L' R2 U B2 F U2,U' L2 B' D' R' B' R' B D B2 L2 U,L2 U R B2 R' U L U F' L F,U2 R' D2 F' R F' L2 R2 B L R2 U F2 L U2,48
