scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,F D' U2 L R,R F2 D' U2 L F D2 L D2 L2 R' F,R D' F L B R B' L' F' D R',D2 B2 L' F' R F' L R2 D2 R D2 B2 D2,41
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,D L' U',R2 D2 L2 F' L2 R' U B' R' D2 U B' R2,L2 B R' B' L2 B R B',D F' D' U L D L' D U' F D2,35
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,D L D R2 F2,F' D L B' D' L' B2 F2 L B2 F',L U' L' F2 D' L2 D L' F2 U,U' L D' L' B D F' D R D2 B' D F U,40
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,U' L D' B' U,B2 D R F2 L2 B' F R' U B2 U2 F R,U L2 U' F U L2 D2 U' B D B' D,B2 U' B F' L2 B' F U' B2,39
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,R2 D' F U',U2 B' F2 D' F' R' B F2 R' U2 F,U' F2 L F2 L F2 L F2 L2 U,R' F U2 R' D' R D F D' F' U2 F' R,38
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,B R' F2 R',D2 B F2 U F L2 B2 L F D B R2,U' R' F D' F' D' R' D R2 U,L R' B U' R' U R2 D' R D R2 B' L' R,40
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B U L' F',D2 F' R2 U' F2 L2 U2 B R2 D L' B' L',L2 B R' B' L2 F D2 B F' R' B',D R2 B D F' D' F2 D F2 D' B' F' R2 D',42
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,L2 U2 B2 D F,B D F2 D' L R' U2 R B' R D2 R' F2,U' F' U' F2 U L' F' L U' F' U2,F R2 D B R2 F' R B' U2 B2 U B2 R' U,43
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,F' U2 L' F U,F2 D2 F' U2 B U' R2 U' L' B2 L' B,U R2 U2 R' U2 R' U' F R F' R',U' B' U2 B U2 R2 B2 R' B' R' F' U2 F U',42
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,F' L' F U2 L2,R F' R' D' U R U' L2 U B L2 U',R2 F D' R B R' B' D' R' D2 F' R2,B' L D U' L U L' U' B' U B D' U L' B,44
