scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,U F D L' B U2,R2 F2 D2 F2 R2,U2 L2 D' B' R2 D L B L' B L2,L D2 B U' R D2 U L2 U F U' L U' F',B' U2 B R' D2 R B' U2 B R' D2 R,48
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,D2 B U' B D2 U R' D',R U' L2 D B' U L2 F' D',L2 B L U2 B U2 B' U' L,F' U R2 F' L' R U L R U' F,D' R2 D B F2 U L' B U2 B' L U' B' F2,51
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,U2 F2 R2 F' D B',R F D' R F R2 D2 F2,B' F U F D2 B D2 F2 U' B,U2 B D F L F2 L D' L D L F' D' B',D' U' B' D2 L2 U' F' U L2 D' B U,50
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,R U2 B' L2 D2 U R2,B R B' R2 B' D' B D R2,F R B' U R' F' L U L',U B' L' B2 L B' R' U' R D2 U' F2 D2,F R' D B F' R' U F' R U' B' F R D',52
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,D' U' B2 L D2 R U',F U' R2 B F' U L B',U' L' U' B' D' U2 R D L,R D2 F D2 R2 D B2 L U' B L D' B,D F D' L2 U B' U' L2 D2 F' D2,48
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,R U' L B F2 R2 D U',D2 R2 F R' D2 L B L',L R2 U' B' L2 B U L' R2,U2 F2 R2 U R D' F2 D F' U F' U2 F2,F R' D B F' R' U F' R U' B' F R D',52
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,R D U2 F U' B,L' F' L D2 B2 F U B2,L D2 R2 F D2 B U2 B' U2 L',L' B' U B U2 B' L' B' L B L U2,B F2 U L' B U2 B' L U' B' F2 D' R2 D,50
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,R2 D L B2 R2 D U2,D2 R F2 R' F D2,B2 U2 R B R' U B2 D' R D,L D2 F D L U' L' B2 D B2 L2 B L' U L2,B2 R' D' F D' F' D2 R2 U' B' U R' B2,51
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,L' F D L2 F R2,R F2 L' F2 U B' L' U' L2 U,U F U L' D' R' D B L F' U',L2 D U' F D' B2 D' B' R' D B' U2 L' B U',R B' R' D' R' U2 F' U' F D U2 B U,55
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,L' B' U2 R' D' B D2 B2,D' B2 U2 L F L' U2 B2 D,D R2 B U B' R2 D' F2,R2 U' R' U2 B2 D' F2 D B2 U' B U' B',B2 R' D' F D' F' D2 R2 U' B' U R' B2,51
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,F2 R B L2 F2 D U',R' B' L2 B2 R' U B' R2,L' B' D' R' D B L' B L2,B F' U' F U B' F R' F' R,R' D2 R B' U2 B R' D2 R B' U2 B,46
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,D' B U' L' D' F' U2 R',B2 L' F2 U2 B D' L2 B F',B2 L' U' B L B2 U B' L' U' L,B2 L' F U F' D U2 R' F R D' U B2,D' R2 D B F2 U L' B U2 B' L U' B' F2,55
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,U2 L2 U' B' L' D2,D F D' B F R' B' F',L' B2 L U2 L2 D' B' R D L2,F' D2 B R2 U B D2 U2 F2 L' D' B2 D U2,D' U' B' D2 L2 U' F' U L2 D' B U,50
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,L' D U2 R' F2 L' D,D2 F D' F D',F' U F D B L' U' B' D',R' B2 U R F2 U R' U' B2 U' F' U F2 R,R' D2 R B' U2 B R' D2 R B' U2 B,47
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,F' D F2 D2 L U' F',F' D' F2 R2 F R F' R2 F',L R' U2 L' R B2,B R' U B' D' R F R' D' U F' U' F D2,L' D F D2 L2 U B U' L2 D F' L,48
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,U2 L' F' R F' U',D2 B F2 U B U2 B2 R F2,L' F' L2 U2 F L R U' B2 R',B U' R2 U2 R' U R' B' D' R2 F2 R2 F' D,R B' R' D' R' U2 F' U' F D U2 B U,52
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,R' F L' R' U',D R' D2 R F2 D',B2 L2 R B2 L B L R' U' B2,F2 D2 B2 R' D R' B' D L B L' F2 U2 L2,,35
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,D' F' U R2 U B L,D2 R D R' D' R' D2,L U B2 D' R' B' U2 B2 D L2 B,L2 D F D2 U B2 D B' U B U2,B' U2 B R' D2 R B' U2 B R' D2 R,48
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,U' F2 R2 B U2 R D',D2 B' F2 D' R B U' F2 D2,L' U' R' U' L' U R U' B L2,B2 F' R2 D' L R' D2 L' D' R' D U' L2 D' F,R' D2 R B' U2 B R' D2 R B' U2 B,53
D' U' L U2 B' D F' U R' L2 F D' R' U R2 U2 B' F U L' U,x2,B2 D' B' U2 F' L,B' D' B' R' F' D R B2,D' R' B' U2 R B' R2 B2 D U2 B,B' U B' R2 D' F' D' F' D2 R2 U2 B' U2 B2,L' D F D2 L2 U B U' L2 D F' L,51
D F' U R2 F2 D' B D' F D B D' L' R' U2 B U' D2 F' B D L2 U,x2,R U' R2 F L' U' R2,R D2 B F' R2 U' B' F,D R F2 L2 F' U2 F L2 F2 R' D',B2 U' B' D R2 U B' R' B R D' B' F2,D' U' B' D2 L2 U' F' U L2 D' B U,51
F' B' R' U D2 B2 U F' L' F' B2 L' F' R2 U' L2 R2 F L' U R L F' D',x2,U F' R' U' F R,B' R' B' F D' B2 F2 U2 F,R B2 R2 U' L' R B L2 U2 L',B2 F' R' F R F D2 U2 L U' L' D2 U' B2,B2 R' D' F D' F' D2 R2 U' B' U R' B2,52
R2 U' F2 U' D B L' U F U R' D' R2 L2 F2 B' D F' U F D2 L' U',x2,B' F L2 U B R,B' F U2 R F' U' L2,L' B D' U2 R' D U2 B' L U,D F' U R U R' D F' U' F2 R' F' D2,F R' D B F' R' U F' R U' B' F R D',50
U' R' D2 R2 F' R2 D F' U2 R' D2 B2 F L F' R U D2 R2 F2 U,x2,B2 F' D B' R F D,F R B U' L2 B F' D2 B2,L' U' B' D' U2 R D U L U2,D2 F' R B U F' U2 B' F2 R F D R2 D,F R' D B F' R' U F' R U' B' F R D',54
L U' R U R2 U2 R2 F' B U B D2 R2 U' L F2 B U L2 B',x2,F U2 F2 L U' L2 F' L2,L2 B F2 D B' D' F2 L2,D' R B D2 L2 D2 B' R' D,D' U' R' U R2 D' F' D2 B R' U' R B',R' D2 R B' U2 B R' D2 R B' U2 B,50
U D' F' B L2 B' L2 R2 D F L' U' F2 U' R L F' R2 D R2 F' D B2 R' U,x2,D2 U' B' R' U' F2 L',B2 U2 B L' B,D U' L2 D U' F D2 U2 B,D2 R' F U B2 L2 D L2 B2 U' F R F2 D2,D' R' D' F' R F D B' D B D2 R D2,48
U2 L2 R' F R B L F2 L2 F' L2 B R2 F2 R F2 B2 D' U L B,x2,L B2 R2 F' R U',D2 B' R' F' D' B U F2 D2,L2 F2 D' B2 D F2 R B' L2 R',B2 L' B' R' F' R U R U2 R' B' D R F D',B F2 U L' B U2 B' L U' B' F2 D' R2 D,54
R B2 R2 L' U B' L R U' R' U L U' D' F2 L R' B F R U' B2 F2 U',x2,F2 U' F' U B D2 L',B F2 R2 B D' B2 F2 U,L' R U' R B R2 B' U2 B L,B U2 F' R' F2 U' F' U2 L' U' R U2 L B' F,R B' R' D' R' U2 F' U' F D U2 B U,53
F' B R' D2 F' U' D B' F2 R2 L F2 D2 B U2 R' B' U' R' F2 R' B2,x2,B' R' D B' U2 R2 U',F R' B R' U B' R2 F',B U2 B U2 F R B U2 R' U B2 F',D2 B' D F L F2 D' F' L F L' B D2 R F2,B2 R' D' F D' F' D2 R2 U' B' U R' B2,55
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,R2 D' L B2 D2 F' U',B' F' L B R F R' D F,U L' B2 L' D' B R2 D L2 U2,B' F2 U' F2 U' R' F' R U2 F U2 B F,D' U' B' D2 L2 U' F' U L2 D' B U,51
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,R B2 D' B' U2 L' D L2,F' D' F D2 R F R' D2,U2 L' D' R D B' U' B' L,L' F L2 D2 B D B' D L F' L' F L2,D F D' L2 U B' U' L2 D2 F' D2,49
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,R B2 D' L R2,B U' B2 F2 D F2 L2 B,F' D' B' L2 B2 F' R2 B' D' F2,B2 U2 F L U F' U' F2 L' U' B2 F',F R' D B F' R' U F' R U' B' F R D',49
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,D' F2 U R' D2,F' L2 B' L2 D' F' D2 R F2,U' L2 D2 B' D2 R' D L2 F R F2,R2 D' R2 D B2 U' L' B2 R2 B2 L B2 R',D F D' L2 U B' U' L2 D2 F' D2,49
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,D L' B D R' F',D2 R' U B L' B' F' D2,R B F2 R2 D B' D' R' B' F2 R',L D F' L D2 B2 R2 D B2 L2 D' R' D U,D' R' D' F' R F D B' D B D2 R D2,52
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,F' D' B L D2 F' U R2,B2 U F2 D' B2 F2 U,B F' L F L' B' L2 R B' L2 R',B2 U F' L' R U2 L2 R' F L' U' B2 F',,39
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,D2 F' U L' D' F' U R',F2 U B' L2 F R2 D R B,L2 U R U B2 U' R' U' L2,B U' B L2 U' B' U' B2 L' B' U2 L2 B2,R' D2 R B' U2 B R' D2 R B' U2 B,51
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,R U2 F2 L2 D' R' D',F2 D B R B' D F2,L' B2 U B' L' D' R2 B' R D L2,D' U' R' U2 R D' R2 U R' D' F2 D' U2,D' R2 D B F2 U L' B U2 B' L U' B' F2,52
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,F2 L U' L D' F' U2,L' D' L' D L D2 F' D',B2 L' B U B' L' B L2 B U' B,F L2 F2 R F2 D L2 R' B2 R2 U B2 R' F',B2 R' D' F D' F' D2 R2 U' B' U R' B2,53
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,B L2 U' L' U F R,U' L' R' F' L2 B L' U F,D2 F' D2 B2 U B' U' B' L' U L,R' B2 D2 F' L' F L2 U2 L U2 L2 D2 B' U B',L' D F D2 L2 U B U' L2 D F' L,54
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,B' D2 R2 U' L',D2 U' B' D B R D2 U,B2 U2 L' R B L R' U B2,D2 R D' F' D B U2 B' R' F R2 F' D2,B' U2 B R' D2 R B' U2 B R' D2 R,47
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,F D2 R2 U B2 U,F R F' D2 F2 R F D2,B' L2 D2 U R2 D F R' B2 F' D B,U F L2 U L F L' U' L2 F' U2,R' D2 R B' U2 B R' D2 R B' U2 B,49
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,D F' U R' D2 R',F' D' B R2 B' F2 D2,F R U2 R' F' D2 L F' L' D2,F R' F D' F' L' F L F D F2 R,F R' D B F' R' U F' R U' B' F R D',49
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,L2 F2 U L2 B',D2 F U2 B' D' B U2 F2 D2,B2 U' B2 L2 B2 D' R D B L2,L2 B' U' F U2 B F2 D F' D' F2,D F D' L2 U B' U' L2 D2 F' D2,46
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,B2 D' F' U2 L',L B2 D2 B L' R2 F' D2 F2,B2 L' F2 R' D2 F' R U' B2 F',D B R' U' R F2 D R D' B' F2 D' R,D' R' D' F' R F D B' D B D2 R D2,50
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,B D L U R' U2 R2,D U' R2 U B' F2 L B,R D L' D' B R' B' U' B,U B L2 U' B' D' B2 U2 B2 D B U B' U',D' U' B' D2 L2 U' F' U L2 D' B U,50
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,U2 R' B2 U,F' D F' D' B R2 B' F2,B' D L D2 U B' U' B D,L D2 R2 D2 B2 U L F2 U' B2 D R2 F' D' L',R' D2 R B' U2 B R' D2 R B' U2 B,48
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,R' B D2 B U2 R' U',D2 R' D R D2 F D',U B' D' R U' B' U B D U',D2 R B R D2 L' U' L D2 U R' U2 B' R' D2,B2 R' D' F D' F' D2 R2 U' B' U R' B2,52
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,R D' L F2 U F2,L' F' L' R2 U' L2 R2 F,L' U' L F L D2 L B2 L2 R F,R2 D' F D R D' F2 L U F U' L' F D R,D' U' B' D2 L2 U' F' U L2 D' B U,52
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,R B2 D U' F R U R2,B2 U' B L2 B F2 D F2,L' D2 F' R U F D2 U2 B L B2,F L' D' B' L' U B2 D' R' D' F2 D R B' D2,D' R' D' F' R F D B' D B D2 R D2,55
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,B' U2 L2 B' R2,B' D' L' F' D2 B D2 R D',B D' L F R2 F' U' L' R D B,U2 F' R' B' L F' L' B R U F U2,B2 R' D' F D' F' D2 R2 U' B' U R' B2,50
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,R' U L2 B2 U' F' U,F' D B' L2 B D' F,R B' D L D' B L' R' U' L,U L D2 R F D R' D L2 B U' L,R' D2 R B' U2 B R' D2 R B' U2 B,48
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,D2 R U' L F' R',B L B2 F L2 B D2 U',B D' B' R2 U' R' B R' D U',F2 D' F' R2 B2 L2 B2 R2 F' D F2,B2 R' D' F D' F' D2 R2 U' B' U R' B2,48
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,L' F' D2 R2 U,B2 U' L B D' B D,B' D' U R' B2 U' R' D B L2 B2,D' B2 L U L U B D' B R U' R2 D2 U,D' R' D' F' R F D B' D B D2 R D2,50
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,F2 D' B' F' U R2 U,D' B' R2 F' D2 B D' U2,U R' B' R' B L' R U2 B L,L B D' B D2 U2 F2 D2 B D B' U2 L',F R' D B F' R' U F' R U' B' F R D',52
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,D' F2 U2 R2 D,D' R' D' R D2 F' D' F,L2 U R' U R U2 B' U2 L' B' L',L U2 R B' F2 R' B2 F2 L B' R' U2 L',B' U2 B R' D2 R B' U2 B R' D2 R,49
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,D L' U' B' F2 U R',U F R2 F' D' B' R D B,U B U L' D' B2 D U' L B',B' L2 D F U' F2 D' U B' U2 B2,B2 R' D' F D' F' D2 R2 U' B' U R' B2,50
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,U F' L R2 U R',D2 B2 F L B2 R' D2,B D' L F R2 F' U' L' R D B,B' D B' L' B' D' R' D' F R F D B',B2 R' D' F D' F' D2 R2 U' B' U R' B2,50
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,R2 F L F' U',B2 F U F' U B2,L B U' B U B' L' B' L' B,B' D F' L2 D2 B R' B' D L2 B' L' B2,D' U' B' D2 L2 U' F' U L2 D' B U,46
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,F' D F2 U B L2 D2 L',R2 B L D F D' B' U' R2,F2 R U R' F' U' F' U F',D' R B R' U2 R2 U2 R2 B2 D B' U' L' U2 B2,D' R2 D B F2 U L' B U2 B' L U' B' F2,55
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,U' B' R' U' L' D R,D' B2 U2 L F L' U2 B2 D,L B' D L U F' D' R D' B' D R',D L' U2 F' L F L D' B' L' B' L B,B2 R' D' F D' F' D2 R2 U' B' U R' B2,54
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,B' D' L' F L2 U2 F' R,D L R2 B R2 D' L',L D2 U2 B R2 F' D2 B F L F,B' D2 U F L' B' R U' R' B U' L D2 B,L' D F D2 L2 U B U' L2 D F' L,52
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,D L R B2 U' F' D,B' L B D F' D',F2 R B2 R' F2 L U2 L',U2 R' B2 R2 D' R2 D' F2 D F2 D' L' D2 B2,D' R' D' F' R F D B' D B D2 R D2,48
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,D2 L' D L2 F' U F,B2 U B F' L B L D' L' F,L2 D' U R U2 R2 D U B' L2,D U' L' U' L D2 R2 D' F' D R2 D U,,40
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,D2 L D U2 B' F' U',F U' R' U R F R' F2,L' U' R B2 R' U2 R' U R B' L,U' R D' F' U' R2 F' R F R D U2,R' D2 R B' U2 B R' D2 R B' U2 B,50
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,D' L D' R D' U' R2,B' L2 B2 F2 R' B' D' F2,B U' B' L' U2 L' B2 L U' L,L U B2 D' U B D2 U2 F' L2 D' L',R B' R' D' R' U2 F' U' F D U2 B U,50
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,U2 F' L U' B L F',F R2 F D2 R D R' F2,L' B2 D' U R D B U L U',U2 F2 U2 F L F L D' B D L2 U F',D' R' D' F' R F D B' D B D2 R D2,51
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,L B' F2 L U2 F' R2,D' L U' F' L' U B R' D,F' U' L2 R2 D L2 R2 F,D' B' U' L B L' U B' L2 B' L B' D U',D' U' B' D2 L2 U' F' U L2 D' B U,50
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,D2 L B2 D',D2 R F' R' B' L2 B F',D' L U2 L' D R B2 R',B2 L B2 D2 U' L2 B' R B L2 U R D2,D' R' D' F' R F D B' D B D2 R D2,46
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,D2 B2 F R B2 D' L2,L' U R' D U2 B D' L,D' R2 B' F L2 F' U2 R2 U2 B D',U L2 D2 U' R' D2 U' B L B' L D2 R2 D2 U',F R' D B F' R' U F' R U' B' F R D',55
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,L' D' F2 L R' B2,B L B2 F L2 B U' F' D2,B2 U2 L' R B L R' U B2,D' F' R2 F2 D2 B2 L' U' L B D' B2 U' B',D' R2 D B F2 U L' B U2 B' L U' B' F2,52
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,B U' F L' U R2,B2 U B2 F' D F,U2 L2 R F2 U' B' U B' F2 L2 R',U R2 F' R2 D2 L' B2 L' B L B U' L D2,B F2 U L' B U2 B' L U' B' F2 D' R2 D,51
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,B2 F2 U2 R U' F U,D2 B' R' D R' B F' D2 U2,B2 L B2 L2 B2 L2 B2 U L B2,R' B D2 B' L2 B D2 R F' R' B' R,,38
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,L2 R' D U L U B F,F' L' R2 U' R2 F L,L F R F2 D' L D2 L2 F U',L B D' B2 L U L' B D2 L' F' D',B F2 U L' B U2 B' L U' B' F2 D' R2 D,51
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,R B' L B' F' D R2,D' B R B' D' F' D2,B' L B2 U' B' L' U L B' L' B,D' U2 R' F' U2 R' U' R F D' U2 F2 D2,,38
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,D2 R F2 D' L' R D L2,F2 D' U' R D2 R' U F2,B' D2 F2 L' U2 F2 D2 R' B',D F R' D B2 U' B' R B' R' D' R2 F' D',D' R2 D B F2 U L' B U2 B' L U' B' F2,53
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,B2 D' L' U2 L2 U',B' F' L' B D F' D2 F2,U' R B' F R B2 R' U B' F' R',R' B' R' D' U2 F' D' F' D2 L' B2 L B R',L' D F D2 L2 U B U' L2 D F' L,51
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,D' B U' B2 L' D L' U2,L2 U R' D U B D' L2,B' D' B2 R2 B U R U2 B D2 L D',D' R' F' U F U' B R U R' B' D' F D2,B2 R' D' F D' F' D2 R2 U' B' U R' B2,55
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,D' L R2 F R2 U R2,R B' F2 L' D B R2 F2,F L2 R' B R' B L' R2 D2 L' F,R D' F2 R' B U' F U' L' U2 L B' F' R D,L' D F D2 L2 U B U' L2 D F' L,53
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,L2 D2 U2 F' D2 U' F',B2 U B2 D2 F D2,U2 L D2 R B' L2 U2 B' R2 F' L,R B R' D2 L' U' L D2 B2 F' D L D' B F,B F2 U L' B U2 B' L U' B' F2 D' R2 D,53
D R' U B2 L2 R2 U' R U' D2 B' L' U2 R' U' L' B' U2 D R2 B2 D R2 L2,x2,U B' D' B2 D,F' D' B' F2 L2 B D' F D',R' B2 F L2 R B L D2 U' L,R2 F' D' L D L' R F L' F2 R' F L R2,R B' R' D' R' U2 F' U' F D U2 B U,51
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,L F' L2 D2 B L,L D' L' D L D L',R B' L' B' L B2 L' R' U' L,L D2 F' R' U F D' U' F L D' L2,D' R' D' F' R F D B' D B D2 R D2,48
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,B2 D2 L U F R2 F,L B' D' L B2 L2 F' R D',R2 D B' L B D' L' R2 U' L,B' F' L R F2 R' D' L D2 F L2 B' U2 B2,D F D' L2 U B' U' L2 D2 F' D2,51
