scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,F' D' L' D B U2,F D' R2 B L F' R D R2 U R' F L' F,L D L2 F' U2 L2 D2 B' R2 D L',R B U2 F2 L' B L' B' L2 B' F' R F',44
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,L2 R2 U' L' U,F R' D2 R B' F R' B' L B2 R D' B2 L,U2 R' U R D2 F U' F' D2 U2,L2 B2 L B' L U L' U' L' B' L2,40
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,U L2 B' D L U2,L F U' R' D L2 R2 U' F' U2 L B F,U2 R' U' F' R' F2 R U F R,R' D R2 B2 U L B L D' B2 R2 F2 R B',43
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,R2 D U2 R' F2,F D' B' U' B F' R' F R' B U' B2 R' U,L' D' B2 D B L D L2 D' B',R U R U' F' U2 R' U2 R U F R2,41
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,R F' R2 D2 F U',R' F' R2 U' L' U2 L' B R' B2 F R2 U B',U B D U' F' L F L' D' B',R' F' U2 F U R U B U L' B L B2,43
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,D R' F2 D2 R2 D',D' U' R' F L' U' R F U2 F D2 R U2 R',B L B D' B' R' U' B' R D,U2 F R B' R B2 R2 F' U' B U' B2,42
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,U' R2 U' B L2,L' U' F' U R' U' L2 R2 B L' F R' B' R',U F' L2 R2 B D' B' L2 R2 F,F' U2 B L2 F2 R' F L' F L' F R B',42
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,D' R D' U2,L F L' U' B R D2 L2 F' U2 F2 U' L2 B2,U R' D' U' L' U' L D R U,B2 U' B2 D' F R2 F' D B2 U B' U' B',41
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,B2 U2 F R' F2 R,R2 U R U' R2 U2 F2 L2 D' L F' U2 R' D,B U L U' L U2 L2 U2 L2 B' U2,L' F D' R2 D F' U' R B2 R' U L,43
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,U2 L' R2 F2 U F,D' B R' F' U2 R2 F D U' L' D2 B' L' U,L2 F' U' L D' U B' D F L2,B' U' L' F2 U' L U B' U2 L' U2 F2 L B2,44
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,L F' L B' D' U,D2 L2 B D' L U L B F2 U2 B L D R2,D2 U L' U' L D2 B U B' U',D2 L' F' U' L2 U F' D' B2 D F2 L D2,43
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,L U R' B' D U,L' D R U' R2 B D L R F2 U L' U',B2 L B2 F' L' D2 B' D2 F L,B2 U B' L F L' B L F' U' L' B2,41
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,R2 F R D' L2,R2 B2 D' B' R U B D U2 L2 R2 F2 L,L2 F' U' L D' U B' D F L2,B2 L2 U L' U L B L' B' U2 L2 B2,40
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,B' F U L2 U2,D R' D B' F' R F L D2 B U' L2 R F,B L2 D2 R2 U2 R2 D2 B',B' D F2 D F2 D' L' D' L B2 R' U R B',41
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,B F' R2,D' B R2 U2 F2 R2 F' R U' R' F' D' L,L2 D' L R' U' L' R B D L2,B' R2 B R2 U F' U F U' B U B' U',39
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,F2 L U F U2,B2 D2 F D' U' F' R' U' L2 D2 F' U2 B R2,B2 L B2 F' L' D2 B' D2 F L,R' D B' D2 F D R D' F' D2 B D' R U',43
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,R2 U B F U' F,L2 R F2 L B2 L' F' D2 L' R2 B',B2 L B L D' B' L' B2 L D B' L',U2 R2 F2 L D' L D L2 F2 R U R U2,42
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,U' R' D R,R D' U' L' D L R' B2 L B' D' B' F,D2 R' F L F' L' U R D2 L2 B L2,B2 D F U' F' U L' F' L' F L D' B2,42
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,B L2 D2 R' D',D B F2 L B2 F' L' D2 F L2 F' D2 F',B D L2 D' L' B' D' B2 D L,B2 L U B D L2 D' B2 U B U2 L' B2,41
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,L2 B2 D L2 U,L2 F U' B' F L2 U' F U' F' D2 B U L,B2 D2 R2 U2 F U2 R2 D2 B',U F2 R2 U R' U' F2 U2 F R U2 R2 U' F',42
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,L' R' U2 B' U F2,B' R2 B2 D L2 B D2 B' L' B2 F D U,F2 R B F' U2 B' F R F2,B F' U F U R2 D L' B' L D' R2 B',41
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,D' B2 R' F' D2,F2 L' U' F' R' U B' D' L2 D F2 L B,L2 D2 R2 B' D2 L2 U2 F',U2 B L2 B' L' U B U' B' L B2 L2 B2 U2,40
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,B L2 R' B2,B' R U' L F L2 B R' B' U L2 R' B2,R2 B' D2 L' U2 F2 D2 R' U2 B' R2,L2 R' U2 R B2 F' L2 B' L' F U2 B' U2 L2,42
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,D' U B R2 F U',D' R' D F' D' U2 F' L' B' R' B2 D' L2,U B U' B' D2 L' U L D2 U',U B' U' B U' B U2 B L' B U' B U L,43
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,L2 B L' U2 B2 R',L R' B2 R2 F' R' U F2 R D2 B2 U B' F',F2 U2 L2 D2 B2 R2 D2 L2,R2 B F R2 F' R' F' U2 F2 R F' R B' R',42
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,D F D B2 R' D',L F2 L' D B' L F' D2 B D U2 B' R' U2,U F' L2 R2 B D' B' L2 R2 F,B' F' L B D' B' D L' B' L' B2 F,42
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,B' F' U' R F2 R2,B' U R U2 F' L2 B R B' R2 F2 R' U,L' D' B2 D B L D L2 D' B',R' F D B' R D' F D B D' F2 R U',42
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,R2 D' U2 R D,B' L2 B' L2 D2 U' L' F' L2 D' R2 U F',L' D' B2 D B L D L2 D' B',R2 B' L2 B R2 B' L2 B' L U L' U' B2,41
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,B' R' D L' B U,U B2 U' F L2 R' B' D2 B L' D' R B',B L B D' B' R' U' B' R D,B' F' D2 F L2 U' F U F2 D' L2 B D' F,43
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,D2 B D' F' D2 R2,B D2 U F L R' D2 L' D' F D' U',D2 L' U L D2 B U' B',B R' U' F' U L' U2 L U L' U2 L F R B',41
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,L2 R D R2 F',L B2 F' L' R B' U B F2 L2 F R' F,U R' F2 U' F U' F U2 F2 R U,U2 L D R2 D R D2 L' R' U R F2 U,42
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,R F' D L2 U2,U2 L2 U2 R2 D2 L B R D L2 B U R F',B' R2 D' F R F' R' D' F' D2 R2 B,F R F2 D2 B2 L' B' L2 B' D2 F U2,43
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,R' B U2 F2 U B2,R2 F D U' F L2 D2 R' B L' D2 B2 U,U R' U2 B2 D2 F2 D2 B2 R U',U2 R' U R U B U2 B' U B U2 B' U,42
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,B L' F R' B2,U' R2 B' L' F' D' U2 L' F' D2 B U L F',F2 R B F' U2 B' F R F2,B2 U L' B L D B' U' B D' B,39
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,R2 F D B' D' U,U F D R D2 F2 L' R' F' L D2 U' B,U R' U2 L R F U F' U' L' U,B F' U2 F R D' F' U2 F D R' B' R,43
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,B F U2 R' F L2,U2 B2 D' F2 L U' B' F2 U2 L' R F D B,U' R' F2 U2 F' U F' U F2 R U',R D2 B D' R' D F2 R D B' R' F2 D2,44
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,B R B D' U2,L R F L' R2 B2 R U' L' D U2 B' U' L2,D2 U L' U' B' U B U2 L D2 U,B2 U B' L F L' B L F' U' L' B2,42
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,F' L D' L2 F2 R,D' R D L2 F2 U' B' U2 B R' D' B' L' D,U F' L2 R2 B D' B' L2 R2 F,R U R B U2 B2 R B U' R' U' B' R2 B,44
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,B U' L2 F2 L',U2 R U' B' L2 F2 L2 D' L2 U2 F' R2 B R2,U2 R' U R U2 B U' B',U2 R' U R U2 B2 L' B' L B' U',38
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,D2 R U' F R U',L' U' R' U B' F' D U2 R2 F D2 R F2 U2,F R U' B' F R B F' R' F',B R U R' U F' U B' R' U' R U2 F U',44
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,L' B D' F2,L2 B2 F L B U2 F' D' B' U2 B2 L2,F2 R' B F' U2 B' F R' F2,U R B2 R' B' L' B L B2 L U2 L' U,38
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,U' F L U' F2,L2 D' L B2 D2 U' R2 D L U L' D2 B,F R U' B' F R B F' R' F',B' F D2 F L' F' D2 B2 R' B' R F',40
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,D U' B L F2,F D2 U' L' U' R U' B F' R F U' L2 F',L2 D' B L R' U' L' R D L2,R F U L D' F D F' L' U' R F' R2,42
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,F' R F' D2 U2,B F' D2 B' U L F' L D R2 D2 B R',L U' B F' L2 B' F U' L',U' B' R' B2 L' R2 D B D' L R2 B2 R B,41
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,U2 R F2 U' F R,L2 F2 U' R2 U B' D2 L' D' L F' D2 L' B,L' U' B' R' U2 R U B L U2,F L B U2 F' U' R' F' R F U' B' L' F',44
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,F2 U F2 U2 L,L U F2 L' B' L2 U L' D' F2 L2 R2 U2 F,D B' D' F2 U2 R' D U2 B D' F2,B2 U L U' L B R2 B' L2 B R2 B,42
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,F U2 L' U2 F,U R' D U' L2 D' F' L2 B2 D' R' U' R,F2 L U2 F D U' R' D' U' L' F2,U R' U' R' F2 L2 D' L' D L' F2 R2 U',42
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,D2 B2 R B' L U,L' D' B2 F R D R' D' L F2 D' B F L,B D L2 U' L F U' F' D' B2 U2 B,B2 F' U2 R' D F2 D' R U L2 U B2 F,45
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,R D B2 L2 R U2,L' D F U2 R' F2 D F2 D U' B2 U' B' D2,B2 D L B2 D2 F' D' F D2 R2 U R2,R U R F R2 F' U' R' U' F R F2 U2 F,46
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,D2 F R' U2 B,B' R F2 D' R' U2 L' R F' U2 L U2 L2 B,B2 D L B2 D2 F' D' F D2 R2 U R2,R' D B2 U' B' U2 B U' B2 D' B U' B' R,45
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,D2 R' U F U' L2,R U' R2 F' L F L D L2 R,U' R' B2 D2 F2 D2 B2 U2 R U,R' U' R B2 L' D L' D' L' F' L F L2 B2,40
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,R' F2 U2 R' D',U' F2 L' R F L2 U F' D' F' D2 L2 B F2,F L2 D2 R2 B R2 D2 L2,U2 B L F U F' L' U2 F U' B' U F',40
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,L' F' L' D',D2 L B' D' L B2 D' B' D' F' L' F2 D',D2 R' F L F' L' U R D2 L2 B L2,B R2 D L' B L D' R2 U' F' U' B' F,42
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,L' F2 L2 U2 F R',U L' U' R U L2 R U F' U2 F' R2 B D',B U B' D2 L' U' L D2,U' B' R' B2 L' R2 D B D' L R2 B2 R B,42
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,R2 F' D' B2 U' R',D2 R' B D' R2 D2 F L2 R' D2 F2 D L' B',L B' D2 U2 F R' F' D2 U2 B,R' B U B' D B2 U B' U2 B U B2 D' R,44
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,L' F2 R' B' U B,L D R2 F' L2 F2 D2 R' F L2 B R2 U2,L' U2 B U2 L U L' U' B' L,D2 B L' U B' U B L U L' U2 L B' D2,43
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,U' F R' F' R2 D,D F' D U F R F L2 U' B' R' D' F' L,B D F U' F' D' U' B' U2,B' U B2 L' B L U B U' B U' B,41
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,F2 U2 L' D U2,B' L' R' B' U F R' F' L R D2 L2 D,B D' U R' B R D U' B' L',R2 U2 B U2 B' R2 B U B' U F' U2 F,41
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,B' U2 F2 D2 R' F',L2 B2 L B' D' L B' F2 L B D B F2,B D L2 D' L' B' D' B2 D L,B2 L F' L B D2 L2 D' L2 D L2 D L2 B F,44
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,D' B2 L2 B' R2,L2 U' B U2 R F R B' R' F D2 U' R U2,B' F' D F2 L2 F2 D B F D2,F' D2 B U' F2 R' F' R2 U' R' U2 B' F' D2 F,44
