scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,B D,D' B' D2 U' F D' U2 L',D R' U2 R B L' B2 D' L2 B' L2 B2,R' F2 L' D' B' D L F2 R' U' B' U B R2,36
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,F' L' B U2 F',U2 L2 U2 B' R' B',D U B L B2 D F L F' D2 U',L' R2 B F' L' B' L F L U' L U L' R2,36
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,U2 B2 D L' D,U2 L D' U B' D U,F' U2 R2 D' R2 U' B' D2 B' D U' L2 F,F2 R' B2 R U' R U R' D' R' D B2 R U F2,40
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,D2 B' D U,B U L' B' U B R' U',B' D' U L B' D' B' L U' R D' L2 R',R' B' L2 R' U B' L2 U L2 B U' L2 R B R,40
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,U2 F' U F' U',F2 R2 F' D' R' F' L' U',D2 U R D2 F' D B' F' L B F2 R' U',U2 F D R2 D' L2 R2 F' L2 R2 D R2 D' F' U2,41
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,F2 D2 R' D L',U' L B' U R2 B',U' F' U' L2 U B D2 F' R B R D F2,B U2 F D L D2 B' U B D2 L' D' F' U2 B',39
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,D R' F',F U' B R' D' U R' F',R' B L' B R U2 R' B' R B U' L U',B2 D' F R' U' R' U R B U' B' R F' D B2,39
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,F' U' L R D,F2 L' D' B F2 U B' R',U' L2 U B2 L2 F2 D2 B R D' R' F2,F L' U' B' F' R' U' L' U' F L U' F R B U',41
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,F' R F' L',B2 F' U' F U2 L2 U2,D' R F' U' L' B D' B' U L R' D,U2 F' D B2 F2 R B2 F D' F D' L' D L F U2,39
