scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,L2 U' F2 R D2 F' R' U2,U L D2 F' L2 U2 B' U L F,L' U' F R2 F' R' U L F',F' R2 F' L F R2 F' L' F2,36
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,D U F' L2 D2 L' R' B,F2 U2 B D R B2 D' B' R U2 F,D2 B D2 L2 U R U F U2 L2,B2 D' F' D B2 D' F D,37
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,B F' R' D' U F' D' R',D B' F' L' F' U L U' L2 F' L' B,D2 L' D F D F' D' F' L D,U2 R2 B R D B D' R' B' R D' R D U2,44
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,L' U2 L2 B L' R2 D' B2 R2,F' D' L D' L D' L2 D' L D' F L',D B U F R F' U' B' D' R',R F U2 L2 D F D' F' L2 U2 R' F',43
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,F2 D2 B' D U2 B' U',F D U' F' D2 F D' F' R' U,U2 L2 B' R' D' R2 D R2 B L2 R U2,B2 D' F L F L' F2 D B2 L D' F D L',43
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,B R' F2 R2 U' F' D' R,D' U L' D2 L' D L B2 U' F' L' D2,D2 U B2 D' L' D B L' D' L2 B D' U',F D2 F U' F' D2 F U F2,42
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,D B' F' D' U' L U2 B' F,D2 F U2 R2 U L' F2 L D' R' U,L' R U' B' R B R U L R2,D B2 R2 D U B U B L2 D F2 U L2 D,44
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,L' U2 L2 D' B U B2 R',F' L F2 L' D2 R' D2 R F' D2 F,B2 D B D B' D2 B2,B2 U B F' U B' U2 B U2 F U' B,38
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,L2 B' L2 F2 D L U,B' D' L2 D B L F2 D F' L' F2,D U R2 B R B U2 B2 R U' R2 D' R2,U2 B2 U2 B D2 B' U2 B D2 B U2,42
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,L D2 B D' B R2 D L,L D' B' L2 B F2 L U L2 U' L2,R2 U B D R U R' D' B' U' R2,D' U2 F2 L' R U R' U L D U2 R2 U' R2,44
