scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,D2 R' B' L' D2 L',B2 L2 U2 L2 F2 D F D' B2,D L' B2 U' B' R2 B U B2 L D',F' L' F' L F' D2 B R' B' D2 F',37
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,B2 D L B' D B',L' R U R2 F' L D' F2 R,B2 R2 U2 B' D R D' R2 B R U2 R2 B2,L2 U B2 D' B U B2 D B2 U' B L2 U',41
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,D' B L2 U' F2 D R' B2,R2 F D' B' D2 F' D R2 B,L2 U L2 D' U2 R' U' R D' U R D2 U,,30
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,D R2 B' R' U L D' B,F2 R' F D2 L' R U' L' U2 L2,L2 F D' B D2 F D B' D' F2 D2 L' D L',L2 F' D2 B D' F' D2 B' D2 F D' L2 F,45
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,U F D' R' B2 D2 F L2,U F' R U2 R2 F' D2 F R U,L' F2 D' B2 R2 U' R F2 R' D' F2 D B2 L',L' U L U2 L' R' U L U' R U2,43
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,F2 D2 F U2 L B,L' F2 L R2 D2 R2 F',D2 F' D' F' L2 D L D' B2 F' U R B L2 B,R' F' R' D' L D' B D' B' D2 L' D R2,41
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,U' L F' L' D' B D',F' L R F2 R D L' U2 R2 F',R' F U' L2 B' F R2 B F' L U2 L U F' R,R' F' R' D' L D' B D' B' D2 L' D R2,45
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,U' R2 F' U L2 U R,L' F L' B' U R2 B' L2 F2 R2 F2,U L2 R F' L2 B F R' F R B2 U2 B R' U',L2 F' D2 B D' F' D2 B' D2 F D' L2 F,46
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,R2 B' D L' B2 L2 R,L' U' L2 R B R D' L' R2,L' D L B D' R' F2 R F2 D B' L' D' L F,L2 U B2 D' B U B2 D B2 U' B L2 U',44
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,U2 R F R' D2 L2,F L R2 D B' L' R D' F' R,U' B R D' L2 B' F U B F' L2 D R' B' U,L2 F' D2 B D' F' D2 B' D2 F D' L2 F,44
F2 B2 R F2 B2 D' B L U' R D2 L2 U2 D L2 R2 B' L2 D' L2 B',x2,F D B U2 L R,L2 U L F2 U2 L2 R2 B' L' R2 F,L2 F' U' L2 U2 F' D F2 D' U' L2 F' U' F,F' L' F' L F' D2 B R' B' D2 F',42
D' R' F U' B' F' D' B2 D' U R2 D2 L F D B2 L' R F' L2 R2 U F,x2,U R U R2 D F L',F R' D B' D2 R2 B F' R',B2 R2 F2 U' R2 U F' D' F2 D F' R2 B2,L2 U B2 D' B U B2 D B2 U' B L2 U',42
R2 B F U R' U' L R U2 B' R U2 R' L' U R U' D2 B F' L' B2 F U' R,x2,R' D' B2 L' B2 F D2 L2,F' R2 B' R2 B2 D2 R B' D2 B',B2 F2 D R2 D' F D' U R2 B2 D U' F L2,L' U L U2 L' R' U L U' R U2,43
B L U L2 U R2 F' L2 R' U' R D B R' B' U B F2 R2 U' R',x2,F U B2 F' L' R2 D2,R' D F L' B2 F L R' U2 R2,F' L' D' B' L U' L2 U2 L B' U' B2 D,F' L' F' L F' D2 B R' B' D2 F',41
R2 F U L2 U' R U' B U2 B' D L' R2 U2 L B' F2 D' F2 L',x2,B2 L' U' B' U R,F' L2 U' L F' U2 L F2,F D F2 D2 L D U2 F2 U' L' U F2 U2 L',L2 F' L' F L F2 D2 B R B' D2 F2 L2,41
D' R' L' U2 D2 L2 R2 B' F' U2 B2 F' L D' B' U L R2 F L D2 L2 D F R,x2,U' L' R2 U2 B' D R B',F' D B2 F2 D' B2 F D',D2 L' B2 U R2 D L' B' L D' R2 B2 L D2,F2 D F D' F L2 B' U B L2,40
L2 F' B U' D R U F R2 L D' B D' U2 F' U' R2 U' R' B F',x2,B2 L2 D2 B' U' B2 L',F R' F2 R' D L2 B2 L2 R2,L' U' F2 U R F U' R U R' F2 L F R',L2 F' D2 B D' F' D2 B' D2 F D' L2 F,43
F L B' U2 L B R F' B2 U F2 R B L' U F2 B' D2 B U' D F' L' F2,x2,R2 B D F2 L U' R2,F2 D2 B' R B D2 R' D' R,F2 D' F' L' F D2 L F2 L' D2 L D2 F2 D',U' R D U B2 U2 B' U B U B2 D' R',43
U D' R F D L F' B U' L' D' F' D' F' B D' B' F R2 D' B2 U',x2,D U B L F2 R2,F2 U R B' L' B2 U B' R' U',L' D2 L D' F L' F L D F' L D L2 D2 L,U' R D U B2 U2 B' U B U B2 D' R',44
U' R F2 R2 B F2 D' U' F2 U B D' B2 L' D2 L' F' R2 D' L D' F,x2,F L' R' B U' R2,R U B2 U' L' B' U2 B' R' F U',B' R' D R' D' B' D' B R F2 R B D F D',L2 F' L' F L F2 D2 B R B' D2 F2 L2,45
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,F U L D' B' R,F R' D F2 R' B' D2 R' B R',D U2 B2 R2 B R B' R B2 D' U2,L' U L U2 L' R' U L U' R U2,38
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,R D L2 D B2 R,D' B' F2 R F' R B F' D,L D F' D' F' L' F2 U2 F' U' F U2 F',L2 F' L' F L F2 D2 B R B' D2 F2 L2,41
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,L2 U L' R' B' D,U2 L' R B2 U' R2 F L F2 R,D U F' L2 B D B' L U L U2 F D',L2 U B2 D' B U B2 D B2 U' B L2 U',42
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,D2 U' R' B L R,R B' R D B D2 L2 B L2 R2,L D2 F' D' B D R2 F2 D2 F' D B' L',L2 B' U B L' D' B R B R' B2 D L',42
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,D' R' B D L' B',L' F' R B U' B' L2 B' L' R',F U L' D' F U' F' U L2 D F' L F' U',,30
