scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B' D2 L D2 R D B' R U',D' U' B' U2 F2 D2 U' R' D' R',F U F R' F U' F D R2 D' U R F' U',,33
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,B R2 F' R2 U F2 L2 F D,B' D B U F2 U L2 U2 R',R' F' U' R F R' U2 L' B' U' R' U' B L U',D F D' F2 D2 B F R F' R' B' D2 F,46
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,L F2 D2 L2 D R2 U2 B L,L F2 U F2 D' L' D2 R' D',F' R2 U2 B U' B D B' F' U2 B2 D B R2 U,,33
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,L2 U' L B' D2 L2 R F L',U R2 D F' D U2 L2 D2 U,R2 U' L' U2 L B2 L D' B' F2 L2 U B' R2 U2 F,D F D' F2 D2 B F R F' R' B' D2 F,47
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,B' L B D2 F2 L2 F' L F,D R' B2 U2 F' D2 F2 L D U2,R' B2 R F D' L' F D R2 F' D' U L D R2 D,,35
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,B D F' L D' F D',D' B R B' R' U' B D U,D L R2 B' D' R2 B' R' D' B' L' R2 D F2 R F2,D F D' F2 D2 B F R F' R' B' D2 F,45
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,L2 B2 U2 B' R2 U B2 D,D B2 R' B' D R B' D2,F2 L' F' R F' R U' F2 L F' U F2 U' F R2 F',,32
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,R2 U2 R D' L D B' U2 L' B,D R' B2 D2 B U2 F2 L D U2,D' L B L R B2 U' L2 D2 R2 D2 F2 R D F2,,35
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,D2 B' D' R U B' U2 R2 D L,R' D' B D2 B R2 D B D' R2 D',R2 B' R2 D' R' D R D2 F2 D2 R' F D2 B F2 R',D F D' F2 D2 B F R F' R' B' D2 F,50
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,F2 D2 R' B' D F L2 U' L',B' U F2 R2 D2 R' F2 U2 B U,B2 L F D2 F' L' D' U' F U L2 U' F' D U B2,D F D' F2 D2 B F R F' R' B' D2 F,48
