scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,R' D B' D2 F2 U',D B2 U' B' R F D' L2 F' D2 B2,D2 B L2 F R' F' L' D' R D L' B' D2,L B' L2 F' D F' D' F2 L2 B' U' B2 L',43
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,D' L U2 R,U2 R B2 D2 R' U2 B' U' B,D' L U' F' U F U2 L' D' L U2 L' D2,B' D R U' R' U2 F2 D' L' D F2 D' U' B,40
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,L R2 U R2 F' R',D' U2 R' B' U L' D L B' U,D2 B R D R2 D B2 L' F' L2 U2 L' B,L' B' L2 F' D F' D' F2 L2 B' U' B2 L,42
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,D2 B L2 B R2,U R' U2 L' F R2 D R' B L,B2 D2 U' B D2 U B' D' L2 U' R2 U2 L2 B' D,L2 U F' R2 F U' L2 U F' R2 F U',42
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,D' B2 F2 L B' R F2,F' U2 B2 L' U' L2 U2 B' F U,B2 L2 B' R B L2 R2 B2 D2 L' D' F L D',L B' U L' B D' B D2 L' R' F L R D' B',46
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,F2 U' R2 F',F2 D2 L D2 F L' D2 U B' L2 U',D' B' R B2 D L2 F L2 B R D2 R' D' B2 D,R B R' B' F' U2 B2 U B' U' B' U2 F,43
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,D2 B2 D' U B' L',R2 D' B2 L R2 U' F L2 F' L B2,B F L B' L D B L2 U' F2 U F' D' B' D',L B' L2 F' D F' D' F2 L2 B' U' B2 L',45
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,U2 L' R2 U' B',L' D' L' U' R D2 L2 D' B2,B2 R B' R' F U R2 D' U' F' L2 U L2 B' R2,L' B' L2 F' D F' D' F2 L2 B' U' B2 L,42
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,U2 R' U F' D,D2 U' B D2 L2 D' L B2 D L,F U B F' D' U' F2 R' B U F L2 D L2 D B',U F' R2 F U' L2 U F' R2 F U' L2,43
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,L' F D' U' F' R2,B' F L' R' F' D2 R U' B,L F' L U L2 U' L U L' U' L' F' L2 F2 L',B D L' R' F' L R D2 B' D B' L U' B L',45
