scramble,orientation,step_0,step_1,step_2,total_moves
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,R2 B F R2 U' F' R D' U,B' U L' F R2 U' R2 F' L' F2 R2 D F2 L' B',B' L' U2 L B F' R2 D' L2 D R2 F2 U F',38
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,B' D2 B2 F' L F' D2 R B,F' R2 U2 L B2 L D R' D B2 L U' R2 U2 F',F R B2 L' B' L U' B' R' F2 L F L' U,38
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,D R U' B2 D' B' R2 U2 R' B,F U R2 B2 L U L' B2 U' B' F2 L F U' B',U' L' U2 L2 U F U' F' L' U' L' U' L,38
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,B U2 L F R F U F D',L' B' F U R2 B2 F R' F D2 F2 R F' U2 B' U2,F R U2 R' U' F' U' L' U' B L' B' L2,38
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,U' R2 D2 L2 D' B' R,F' D R' D' F L B2 D U2 B2 F2 D B' D F2,L2 U' B' U B U2 L2 F' L' F L' U2 L2,35
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,L2 R D L B2 F R' D R2,L B' F2 D2 R B2 D2 L' D' F U F U2 B' U' R',F U2 B U' F' U B' U2 L' U L,36
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,R2 B' U2 F U' L B' L' R,R' B R' F D R2 U' B' R F' R' B2 U2 B2,U' L' U2 L2 U F U' F' L' U' L' U' L,36
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,D R B2 D' F2 R B2 R2,R B' D2 L D' B L' D' R' F2 R' B F2,F L D R' F R D' L2 U' B' U' B L F',35
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,F' U2 L2 R' F2 U R' D2 F,L' B L' F2 L F' U F L' B' R' F2 L2,U' L' U' L U2 L2 D' U' B' U B D L2,35
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,B2 F2 D B' D L' D2 F L' D',F' U L' R F' R' D2 L2 B' L' D2 U' F L',F2 U2 F2 L F L' F U' R U' R' F2,36
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,L' B' D F' L' B L2 D' L2,F2 D' R' D' R B L B' L' B' F D L2 F L',L2 U' B L' D L' D' L2 B2 U B L2,36
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,L2 D' L2 R B U2 R2 B U,R2 D L' R2 D R D2 R2 B R' D' R2 D L D',,24
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,L U' F' L R2 F' L D2,B2 F U2 R B2 F D' B2 F' R' F' L2 B' L2 B2,L' B L F2 L' B D' R D B2 L F' U' F',37
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,D R' U' B F' U B R U2,B2 D' U2 B2 U R2 B' U2 R2 D2 R2 B2 R2 F' D',R B' R' B' R2 F D B D' B' F' R2 B2,37
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,U' B D L R D2 U2 L' D B',U F U2 B' R2 U2 F D R' B F L' F2 R2 F',F2 R' F' R U' F' U' L' U' B' U2 B L,38
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,R D L B2 F D R2 B' F',L2 D R B2 F2 R2 D2 L' D2 U2 R' B R' U' F2 D',L F L' B L' B2 U2 B L B L2 B' F' L2,39
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,U L2 F' U' L B2 U',B2 U2 R U2 L2 B' U' R2 B L B2 R2 B' U,F U' F' U' F' L' U' L U F2 U2 F' U',34
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,U F2 D F' R B' U2 L',U' B' F2 R2 F D B2 L' F U2 L U' B' U,D2 R F L' F' L2 D2 R' B' R D2 L' R' D2,36
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,L' B U' L2 U L' U' F2 U',F' D U L' R D R F2 L R' D R' U' F,F U B' F' U2 F2 U R U' R' F2 U2 B U',37
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,D2 F2 R' B L2 U R D2 B,L' B L' U' B2 D F' U' F' U F D' B U,L2 U' B' U B U2 L2 F' L' F L' U2 L2,36
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,D2 L R D' F L' B2 D' L,L R' D' U2 F U F' U B2 L2 B2 L2 B' D R,L2 B L B' U L U F U R U2 R' F',37
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,R2 U F2 L2 D2 B,D2 R' F' U' F2 U2 B' U' L2 F2 U' B F L R,U F D2 F' L B R2 B F R B2 F' L' U',35
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,D2 U2 L B' D U R' B R' D2,F' D2 L F2 R' D U2 B D' U' B F2 L' F L,L' U2 R' U L U' R U2 F U' F',36
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,F L R B2 F2 R2 U B R2,R2 F2 U' R' B' U2 R D F R' U2 R' D' B U,L' B' R2 F R F' U R B L2 F' L' F U',38
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,L U B' F2 U R' D L2 U2,B2 L' F' D' L2 U2 F' R' B2 L2 F' D2 R B R F',L' U L U L F U F' U' L2 U2 L U,38
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,B2 L D2 U' F' L' B' R' U',R2 B' U' R' F' U B2 L2 R2 U' R2 B' U L' U2 F,U F U2 F2 U' L' U L F U F U F',38
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,U' L B2 F' L F2 D R2,F' D R2 B F D' L B F L B' L F',U B' F2 R' F' R F' U L' U L U2 B U',35
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,L' R F' U' F2 D L2 F2 R',R' F2 L' D' B D L2 D2 U2 R' B2 D2 U2 L' R,L' B F' D L D' B' F L U',34
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,F2 L' R' D L2 D' B L R2 F',F2 L2 F2 R F2 L' B2 F2 R2 D B D R D2 B,L2 U' B L' D L' D' L2 B2 U B L2,37
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,U B' D B' D R2 D B' D2,U' B2 U L' D L2 R D2 L D B R' B L' D',L2 B L2 B' U L2 F' L2 F U2 B' U B,37
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,D2 L B2 L D B2 U2 R2 D',F' R D' F' U' R B R' F2 U' L' D B U B',U' L' D2 L F' L' R2 B L R B2 R F U,38
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,U B2 F U' B' D B' R',L2 B F' D L2 B' F2 R2 U' R F' D' B' D U',U F U2 F2 U' L' U L F U F U F',36
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,L' D' B2 F2 L' U L' F' D,R2 B' D B' D R D2 B L U R2 U' L' B L,U2 F U F' U2 B U' F U B' F',35
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,B L D' R D F' U R2,B R B' L D' U R2 B2 R D U' R' B L2 B2,U' L' D2 L F' L' R2 B L R B2 R F U,37
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,L R U2 B U' B2 U' L F,B' L F D2 F' L F U' B' U B2 F2 D2 F R2,R B' R' B' R2 F D B D' B' F' R2 B2,37
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,D R U' L' U2 L2 B' R F',L' U' B' U2 B2 U B F' L2 D' F L U2 L' U2 B2,R D2 U2 L' U L D2 U2 R' U',35
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,B' L B' D B R2 D R' U',L' U B2 U2 F2 R' D2 B' R D' B2 F2 U B',L U L2 D' B2 R2 U' R2 D B2 U' L,35
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,D2 U' B2 F L' U B2 L' R2,U' L' F' D2 B L' D2 B' L' B L F U B,L' U L U' R U2 L' U L U2 R',34
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,D2 B' R2 F2 U' F D2 L',U2 B2 L' F2 D' B' R2 F2 R' U' L2 R B U,F U' F' U' F' L' U' L U F2 U2 F' U',35
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,L2 B2 F L' D2 U' B2 L' R2 F',F D B2 D' R' U' F R' D2 B' D2 F2,U2 F U F R2 B2 D B D' B R2 F2 U2,35
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,U2 R' D2 L R B R D,U2 L F' L D' B L' D B D' L' B' F,L2 U' B L' D L' D' L2 B2 U B L2,33
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,L' R F U' B2 F2 U2 B' D,F2 L' R2 D' L2 B' L2 D L' R' B' R2 B L2 F2,F R' F' L2 F R' D B' D' R2 F' L U L,38
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,U' R B' D2 U R D' L2 B' F,B F2 L R2 B' L' D2 B' D' R2 B' D2 F2 U2 B2,F L D R' F R D' L2 U' B' U' B L F',39
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,B2 D F R' D2 B2 L2,B' U2 L2 F2 D2 B2 D' R2 F L2 B' L' F U L2,U F U2 F2 U' L' U L F U F U F',35
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,R' D B2 F U L2 F' D2 F2,D' L U2 R' F' L' R2 B L2 R F L R2 B' L D,U' L' U' L U2 L2 D' U' B' U B D L2,38
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,R D2 B' D R B D B2 L2,U2 L' D B2 R2 U2 R B' R' F' D2 F2 L2 F D R2,L2 B L B' U L U F U R U2 R' F',38
D R' U B2 L2 R2 U' R U' D2 B' L' U2 R' U' L' B' U2 D R2 B2 D R2 L2,x2,D R B' F2 L R B2 D,L B2 U B U' B' U' L' F U2 F' U' B' L',F2 U2 F2 L F L' F U' R U' R' F2,34
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,F2 L' R' D F' D' R' D2 B2,R' D2 L B' F' L2 U L2 R2 F2 D' L2 B' F',D F2 R2 U F D B D2 F D' B D L2,36
D B2 U' F D' R2 U L2 D B' F' D L' D2 R2 D2 F B D B R B',x2,B' F2 L2 D2 L F' R' U2,D' L2 U2 B L2 B' D U' R F R' F2 U2 F2,F2 R U' R' F' L' B' U B L F',33
L D2 U F L U D L2 B R D' L2 R' B U2 R' B' U F' D2 R' L F' L R2,x2,F R' F L' D' B' F' U2 R D,U2 B2 U L2 U' B L' U2 L B U B U2 B' U',U L B2 F2 R' D' R B2 F2 L',35
U' R2 U' L2 R2 D2 R L2 U2 D2 L F L2 B2 L2 F2 R D B L,x2,L D' L2 R' D F D' L D2,F' D2 F' R D2 R' B2 D F L D2 L F L' U2,L2 U2 L F' L F L2 U2 B' U' B U L2,37
L D2 B U' L2 F2 D R D' U L B2 U' L' F' R' L' F R D' L U' D' F2 B,x2,D R' B F R U2 L2 F D,B L2 U2 L' F' L B D2 L B' D' B' L F L,U F D2 F' L B R2 B F R B2 F' L' U',38
L' B F R F2 R2 U F2 D2 U R' L' B' F D L R' D' F R B' L U,x2,D U F2 U2 F L B U' L,B U2 L2 U2 B2 L' D' L' D L D B' L' B2,D F2 R2 U F D B D2 F D' B D L2,36
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,U' L' R' D2 F2 R D B F,R' F2 R2 U' L' F2 U' L2 D U2 B' F' D' F' U' R',U2 L' U' L' B2 R2 D' R' D R' B2 L2 U2,38
D' F' B2 L B2 F U F B2 D' L R' D' F2 B2 U2 L2 R' F' L R' F' R' U' R2,x2,F2 U R' F2 U2 F D2 R2,D F' R B2 L2 D R' U2 B' D2 F' R2 D U L U,D F2 R2 U F D B D2 F D' B D L2,37
R' U' R2 L' D U2 F2 U F' U2 D' L R2 D' L' R' B U2 L' U F R',x2,U R2 B' L' U' B R F D2,U' L U' F2 R B D' F R' B' R D' L F U2 B',F U' F2 R2 D' L2 D R2 B' F L' U2 L B,39
