scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,L2 U' R2 B D2 L' B F',B U2 F' U2 R' F' U F2 U B' R F,D2 F' U2 R D2 F2 L F2 R' D2 U2 F D2,,33
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,R U2 R B' D R' U' F2,B L' B' U' B' R' B' L R F U' B' F',B D2 R' F R D2 U2 L2 B L B' L U2 B',D2 B F L B' L' F' D2 B D B D' B2,48
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,F U' F U2 L' U L',R B' F R2 F' U' F2 L2 F2 L2 U2 R U,U' B' L' F U' R' B R B' U F' L B U,D2 B F L B' L' F' D2 B D B D' B2,47
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,L2 U' R' F U' B L' D,L R D L' F L2 D' F' L' F L' R',B2 L' F R2 F U B' D2 B U' F2 L B2,D2 B F L B' L' F' D2 B D B D' B2,46
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,U L2 F R2 F R D' B' L',D' F' R D' U2 L2 D2 B' U2 R B R B',L2 D' L U' B' U' R D' R' U B U L' D L2,,37
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,F2 U2 L R2 U B' L2 R2,U2 B' D2 U' L B D2 B' L2 D2 L2 U',B L R D2 L B2 L2 D' L D' B2 L' D2 R' B',D2 B F L B' L' F' D2 B D B D' B2,48
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,D' R B D2 U L B',D U' B L2 U2 R U R' D' B' U' B' R',F' U2 L D L F' R D R' F L' D' L' U2 F,,35
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,U' F2 R' D' F' R B,B F' D R D' B L B2 R D2 R2 F,U B' L2 R D2 R' F' L D2 L U2 R' F' U2 F U',D2 B F L B' L' F' D2 B D B D' B2,48
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,D' U L D2 R B' F' L' R2,D2 L2 D2 B U' F2 R' B' L2 R D2 L2 F2,B' U' B2 U' F2 R2 B F' R2 U2 B2 R B2 R B2 F',,38
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,R' D F' L U2 L2 R D' F',F R' B R U' R' U F' R' B U' B2 R,B' L2 U R D' R2 U' R2 D L2 U R' U' B' R' B2,D2 B F L B' L' F' D2 B D B D' B2,51
