scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,L' B' R F2,B' D L2 R' U L2 D F2 L' R B' D',U' L' D' B U' R B R' U B' D L U2,L' U L B L F2 D F D' B' F2 U' F',42
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,D2 U B R D2 F2,L R2 F2 L' B' U F2 D2 L' B2 R D' R',B U2 F' L F2 U F' U' L' U2 B L2 B2,R' U2 L B' L' B2 D2 F' R' F D2 B' U2 R,46
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,B2 F U' B' R F,F2 L' F2 L2 R D' R2 F' U B' F R2 D R',U' B L2 F' L2 B L' F L B2 U,R B' R2 B D' F' U2 B' F' U' B F2 D R',45
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,D' L2 B' D' U B2,L R2 U' F2 R2 B D' U' L2 R2 F2 D' B2,F U' B' U B F2 L' B L B' F,B2 D' B2 R2 F' U' F R2 B' D B,41
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,D R' D2 B D,U2 L2 F' D F2 L' R2 D' L B' U R2 F',L' U F U' B F2 D F' D' B' F2 L,B D F L' U L2 U' F2 D F D2 L B' L',44
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,B2 R F' L2 U',B2 R' B' R2 D2 L D R2 B' U2 F2 D U2 L,B' R2 F2 D2 L2 F2 R' B' R' U2 B' U2,B F' R' D R B' F D' L' D,41
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,B L2 U B2,R U L2 U B' L2 B' D' R B D U' R',F D2 B L' B' L U2 B' U2 B D2 U2 F',F R2 D' L D R2 F' R B R2 D' R2 B' R',44
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,B' D U' B L' D2,L' B U2 F2 L' B2 R' D' B2 D' L B F2,L F2 R' F L' D' L' D' L2 D2 F' R F2,B2 D' U B2 U' B D B' U B2 L B' L' U' B2,47
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,B D' F R' U',L' D B' D' L F D F2 U' B D2 F L,U' B L2 F' L2 B L' F L B2 U,L F2 L U' B D2 R F' R' F' D2 B' U F2 L',44
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,D' U' F' R2 D B',D' L' F U' L' D2 B F2 R2 B2 R B F,U F2 L2 F2 L F2 D' L D F2 U L' U2,L' R' F D R' D B' R D' F D' F2 L R U',47
