scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,U B U2,D B' L' B' D2 U' B2 F' L2 B2 U L2 D2,F L' B D L2 D' B' L F',U' F2 U' L' R B U2 B' L R' U2,36
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,B' D2 B' U,L U2 F D F D' B2 R B2 D' R' U2,R2 B2 D B' D' B D' R2 F L' F L' F2,,29
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,F2 U' B R' F',D B2 R2 D2 B R2 D' L D' B2 R2,B' D2 B' D2 B' L B L' B2,B2 D' B' F L2 B F' D' B2,34
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,F L2 D' U' L U',F2 D' B' L2 D' B R' U' L2 R D L2,B F L D F U' F R2 U F D' B',B2 D B' F L2 B F' D B2,39
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,B' D' U' L U',D2 F' L2 R2 U' R2 D' L2 F U R U',L F D2 R2 U2 B2 L2 U2 R2 F L',R2 B' F' R' B2 U2 B2 R' B F,38
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,B L2 U' R',R2 B L R D2 B2 D2 B' D' R2 D' R',B2 D' R D2 R' B D2 L' D' B' D' B L,U' F2 U' L' R B U2 B' L R' U2,40
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,F2 D L2 U',R' U2 R D B R' F' D2 F L2 D' R F,U2 L D2 L' F2 U F2 U L F' D2 F L',U' L U2 L2 D' U' B' U B D L2 U' L',43
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,L2 D2 R B' U,L D2 F U L D2 U' B2 D' L' D2 F' D2,B2 L2 B D R2 F U' L2 U' F' R2 D' B',D' B' L' D' U B2 D U' L' B D,42
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,U B U R' U,D2 R' D F D R2 U' L B' L' D2 F2 R',R2 B2 D' B' U' B U F2 U' L2 B2 F' D F',F2 R B L U' L' B' R' F' U F',43
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,B' U B F,U R2 F' U B R F R2 U' F2 U2 B' U2,D' L U' L F' L' B D B' L D2 F D U L',R2 B' F' R' B2 U2 B2 R' B F,42
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,D U2 B L U2,F' U B' L2 D' R' U' L2 B2 D F D2 L2,U R B2 R2 D' L' R' D' R D' L D' R U',B2 D' B' F L2 B F' D' B2,41
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,L' U B F2 R2,L' F2 D' R' D R' F U R2 B' F L,D2 R B R2 D' R2 B2 F2 U' L B F2 R',B2 D' B' F L2 B F' D' B2,39
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,L2 B' D' L U2,D' R2 U F R' D L R' F' D' L' F,B L' F D' U B D L U' B' F',B2 D' B' F L2 B F' D' B2,37
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,R2 D2 B' L U',U F' D' R2 D' L2 U L2 B U2 L2 B' U,B' D2 F' R2 F2 U2 L B' F R B' R B2 F2,U' F2 U' L' R B U2 B' L R' U2,43
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,U F2 L' B' U2,D2 B F' L' F L' U B' U' F R2 U' R2,B L B D' B2 L2 B2 D R D2 R' B2 L2,U' F2 U' L' R B U2 B' L R' U2,42
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,R' D B2 U2,R' B R B F L' B' L' B' D2 F' D,R' F U2 L2 R2 D' F U2 F' D' B U2 R',,29
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,B R U' F',B2 L D L' D' L2 R2 B2 R2 B L' D B,B F L F2 U2 F D2 F' U2 F D2 B',F2 R B L U' L' B' R' F' U F',40
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,F D' U2 L,U2 R2 D U2 L' B2 R U' L U R',B' R D2 F' R2 U' B' R' U F R2 B' D B2,R2 B' F' R' B2 U2 B2 R' B F,39
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,F' R,F' D F' D2 R' F' R B2 L2 U2 B' R' B',B D2 U B' D B D' B' D B D U' B',R2 B' F' R' B2 U2 B2 R' B F,38
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,U F R B2 U,B' F2 R' F2 D2 F' U2 R2 F' L2 R F2,B2 L' F2 U' R U' L R2 F2 D2 R B' L' B',L F L' F2 L2 B F D F' D' B' L2 F,44
D' R' F U' B' F' D' B2 D' U R2 D2 L F D B2 L' R F' L2 R2 U F,x2,U' F' U' B' L' U2,D R U2 R2 U' R2 F' R D' F2 R' U',F2 L' B L F' L2 F U2 B2 U2 B' F2,,30
