scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,B D F R,F2 U' L F L' F2,R' B R B2 L' D2 L' D L2 U B R U',R B2 R B' F D' B2 D B F' R2,34
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,U2 F2 D' L,R2 D B2 R2 D' L2 U2,B' U' L F2 D2 L D2 U L2 B2 D' B' L,R2 D B' L' R D L2 R2 B2 L' R D R2,37
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,D F L2 R2,B2 R' B R2 F2 R' B L,L D2 B L B U2 B2 D2 U' R F2 L',B2 D F2 L R' B' U2 B L R U' L2 F2 D',38
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,L2 R' D' L2,U2 F2 R U2 L2,L' R2 B F D' F' R' D2 R D L B' R2,R' F2 L B2 R' B R B2 D B D B2 F2 R U2,37
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,U' R D U B',B U' F' U B',B2 L' R D' R' B2 L2 D' F L' F2 D F L',B U L' D L' F' L2 D' F2 U' B2 U F2 U' B,39
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,D2 L' D' F',R U' R2 F' L2 F U' L',L2 B2 D2 B D L2 R' F D B2 F2 D2 R2 F,R' D2 B' R D' R2 B R' D' L' D' L B2 F D F',42
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,B' L2 F,R U' L' F' L2 F L',L R' D2 B2 L2 D' L R' D' L' D B D2,B2 L U R B2 L' R' D L' F D' L2 B2 U2 B' L',39
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,F' R2 B' U',U' B R' U2 L F' D2 U',F R2 F' L F2 L' B2 F R' B' D' F' U2 B',R2 B U2 F2 L' D' L D2 L' F L F U2 B R2 B2,42
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,U' F L D' L,D2 B2 F L2 R' B L U,L D2 U2 R F2 U2 F R2 B D' F' U2 B,F' R F2 D B D' U' L' D U F' R B2 D B D2,42
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,L B' L' R2 D',F2 D R' B2 U' B2 D' F,B D' L B2 L2 U2 F U2 B' L D B2 D2 B,D' F' U2 B L' B2 L B U' B' F' U B U' F2 D,43
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,U2 B2 D,R2 U L' U F2 L2 F R2,D' L B U' L F' D F2 U B2 D' B2 L2,B' L' F2 D2 R D B' U R2 D U' B' F2 L,38
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,B2 L' R' D' U',B' U' F2 D U B,U' R2 B U2 B' L2 B' D B L2 F R2 F',U R F2 L F2 R' F D2 B' R2 D2 F' R2 U,38
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,L F R D' L,F' L' F2 L U L U',U R2 B' R2 D' R' D R' B' U' L2 D' L2,R F L2 F U' F' L2 F2 U' B' U B F R',39
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,L2 U2 R' B,L2 U F R' F U2 F2,L2 F2 L' R2 D' U2 F U L2 D U' L' R',L D' B' F2 L2 B' U' F2 R' B' R' B' D L' D',39
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,F2 D L' B L',B' R' U B' R B2 L',U2 R2 B F' L R' D2 L F' R U' B' F2 L2,R' U R U' L B2 U B' U' B2 L2 D2 R D2 L,41
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D' B' R,F D B2 U' B2 D' F,L2 D2 B F2 R B' F2 D L' B' L' D,R' B D2 B R' B R B2 D' B R D2 R' B2 R,37
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,F2 R' D2 U,L' R' F2 U2 F L R',R2 U' F2 R2 F' L B' U B' D' L' F2 L' B2,R' D' B R' B2 R2 B R B' R' D2 L' D' L R,40
