scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,L2 B U' F' R2 B2 D U2,U B2 L2 B L2 B2 L2 U',B' L2 B R B2 U' F U B L2 B R',L' R B2 L R' U2,34
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,D2 U' F' R U2 B',F D' F2 L2 D' U' F L2 U,F' U2 F' U2 B2 D2 L2 F U2 B' U2 L2,B' U' B' L B L2 U L B' L' B',38
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,U2 L D2 F' L' R2 D2,U2 L U2 L2 U L U2 L,L' U2 R U' B2 U R2 D' R U2,F2 R2 D' R2 F2 L' F R B2 R' U' F' U',38
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,U' B' D U B D2 R' F',F' U' L' F' L U F,B D' R B D2 R F R' F2 D' B' R' B',D2 R F' R F U2 R U R D2 L2 B,40
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,R2 D B' U' L D2 B2,L2 D F2 L2 D L2 D' F2,U2 L' B2 R D2 R' B2 U' L U L U2,L F' D2 R2 U2 B' R2 D2 L,36
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,U' F' L2 B D U' B2 U2,L B F' D L2 D2 B' F,R' U F' L' B2 F R' U2 R2 D B L2 D',B R' D' U' B2 U2 F R' F' U' B2 D R,42
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,F U B F' L F',L2 F' U2 B' R2 U' B U' L,L' U' L B R F R' B' F L' F' U L,B2 R2 F L2 R U' L2 R2 D R F' R2 B2,41
F' U' R2 F D' R' L2 F' B' D' U2 R2 D F2 U B' D' F2 D' B D',x2,D2 U' B2 F L B D' U2 R2,F' L2 B' D B' D F L2 B2,D' U' L D L2 U2 R2 D' R2 U' B D2 B',B U B2 L D' U B' D2 U2 L2 D' B',43
R2 U2 D2 B2 F2 U F D' F' U D' L' D' R2 U2 B2 D R' F' D' B',x2,F' D2 U B L' U' F' D2 B2,F2 L' D' L D F2 L,F U' L U B L' F' L2 D' L' B',B' D' B D U' L' F2 D2 B2 D2 F2 U' B,40
R D' L2 B L U2 D F B U2 D' F' D2 F2 R L2 U' L D' F',x2,D' L' B' U' B' L B' R2,B L B2 U B L' U',F2 U' B' U2 B2 L' D' B R' B2 L F2,B' R U B2 F2 R2 B' F D' B' F L' U' R' B,42
F' R D' R2 D2 R' F' R2 U L2 R' D2 L R' F2 U2 R D2 L2 B' R L2 F' B',x2,L2 U F U2 B2 U' L',R2 B2 F2 U B2 F2 R2,F' U' L' D2 L' U B D' F D' B' D,U' L2 U' L' R B L2 B L R',36
D L F2 D' F' U F' L R D R2 L B' U2 L' D' F' U2 F B' L,x2,F2 D2 U B' F L2 R D',U2 F2 R B R' F2 U' L2 U',D R2 F2 U' F2 D' L D L2 U' L' R2,L2 B' D' R2 U2 R U B R B' D B' L,42
L U' R2 L2 U B2 D' B' F R F2 B L2 F R2 D2 U' B' L' F U2 F' U F' U,x2,D B L D' F L D2 U2,B D' U B' D B' L U' B',B2 F2 R B' U B R' U B' R U' B' F2,R2 U2 R B' L' B' L' B' R D L D' L2,43
U2 L R2 B' U2 F2 R2 F2 B' D L R F D L' R' D' F B2 L2 U D' B2,x2,L2 F2 D R' U2 F' D B2 U2,F2 U' B' U B2 D' B' F2 U,L' F2 L' U B2 R D' R F2 R' B2 F2 U',D' R' U2 L' R F2 D' B' F L B' F L D,45
R' D L U' D2 L R' U2 B' D' U2 L2 D2 U' R2 U L B2 D B',x2,R' F U2 F R' B2 L2,B2 F2 R' B2 F2 U L' U2 L2,B2 F' R' B R U R2 U F2 U2 B F,F2 D B D B' D' B' D2 U R' D2 U' B F2,42
L2 R' B' R' B D' U2 R F' U' R2 D U L2 F U2 L R2 F' R2,x2,L' B' L2 D' F' U' R2 B2,U2 B' F R' F' U' B U',D' L B R' D' B D U L U2 L2 B R,U2 L' R B D' B' L' B2 L D L B L' R',43
R D2 L2 R' F2 B' R2 F2 R2 D2 L2 R U' D L' U B' F2 R B',x2,L2 D B2 L' B2 R' D2 F2,B L2 F2 D F' L' B' L F',R' U L U B R D' L' B2 L,B2 U' L B' F U' B F' D L D' U B,40
D F2 L' R' D2 R' L2 F2 R' F' L' R F' L F' D L' R2 F2 U2 F' R' B2,x2,D' R D' L R2 B2 D2,B' F R F' U F2 R' B F2,L U B2 U' B2 L2 R2 U R2 D' L,U L' B' L B' F U' B2 F' L U',38
L' U' F L2 D U F D2 F' L2 D L B F' L' B L' B' F2 R',x2,D F U2 B' D2 R' D2 U',L B U L2 B' L U' B',F' D B2 D' U2 R F' U F U B2 L F,L2 U2 L2 F L U L' R B' R' F' U2 L2 U2,43
D U' B2 F2 R' L' U2 D B R' D2 F L B' L2 U L' D R D' L2 F2 U' R D2,x2,B R' F D' L R D2 B2 R2,F2 R2 B' R D' R F2 L2,D' L D L B2 D' B U B2 D2 B' U',L' U B' D2 B2 D2 B2 L' B' F U L2 F' U' L,44
