scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,F2 D B L,D L2 U' R2 B L R2 F2 U' L F R',B' F2 D L' B' U2 F U2 B L D' B F2,D2 R B' U2 B R' D2 R B' U2 B R',41
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,L' F2 L2 D F',L F' D' R' U2 R B' R U' B' R' D' R,D' B U' R' F' U2 F' U2 F U2 R U B' D,U R F' L2 F R' F' L2 F U',42
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,U' L' U' F2 R,F2 D F2 D' F' U' L B F' L2 B' L,B' F2 L' D F U2 R2 B R2 U2 L D2 B D F2,L' F L B2 L' F' L B2,40
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,L R' B2 U' L',U' F2 D' L' B2 L' B' L2 R F R' F2,F2 R' B F' U R2 U B' F R' D2 F2,R B U2 F2 D' F U' F U' F D B' F' R,43
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,R' D B' R' F2,F D F U' R2 U R' F' D' U' F,L' U L' R2 D2 F U2 F' D2 L R2 D' B D U',R' D F2 D' R B2 R' D F2 D' R B2,43
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,B' D' F2 L,U2 R2 B F R2 F' U' L2 R2 F' L2 B' R',R2 U F L2 R B' U B U L2 R' F2 U' R2,R B U2 F2 D' F U' F U' F D B' F' R,45
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D' R2 B' F2,R2 F U2 R' D' L2 F2 R B D' L' R B2,B' F' L' B D B' L D' L' F L' B F2 D2 F2,R B' U2 B R' D2 R B' U2 B R' D2,44
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,D2 L' D2,D2 U' B2 U B' R F' D2 F2 U2 R B U2,B' F' L2 U' L2 U2 B2 D' R2 U' B F L' B2 D2,R2 U' L U R2 U' L' U,39
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,D R2 U2 L,D U2 L2 F2 U' L R U2 B L' U2 F2 R2,U B' D L B' L2 R D2 L2 D R' B' L' D' U',B2 L' F L B2 L' F' L,40
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,L B' D2 F,F R U2 F2 D U2 B' L' B F' D R,D2 F2 R' D2 U2 B D B2 D' B L F2 D2 B2 F2 R,R B U2 F2 D' F U' F U' F D B' F' R,46
