scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,B2 D L R2 D U2 L,B2 L' D2 R' D' L' U2 L D' U2 L2 B2,F' R B' D' B' L R' U B U L' F,,31
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,R B F2 L2 R2 D' U2 L',B L U' L2 D B2 D2 R D2 B2 D' B2 L B2,B' D B L' B' L2 D' L' B L B',,33
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,F2 D2 U F2 L' F',D2 F' D R' D L' B2 R D' B2 D L R' B,B D U' R B F' D' B' F R D' U F2,,33
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,R2 D2 B' D F D2 L',U' B2 D' F' U R U2 F2 U' F D R' U B',D' U F2 D2 U2 B' D' B D' U R' D R',,34
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,R' F' D' R' F U' L B' F,D2 F' R F' U2 B R D2 F' L' B' U B F',L U R B' R' U' L' D' B D,,33
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,D B' L B' L' U R',D L F2 D2 R' B' D2 F' U' F' L' D' B2,U B L' D2 R2 D2 L U' B' L' B2 L,,32
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,B L F2 D R' U' L2,L2 U L D U L' D2 U2 R' U B2 D B U2,L U' L' D2 U2 R U R' F D2 U2 B',,33
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,L' B2 U2 L2 R2 U B R' D R2,D2 L' U' R' F2 R U2 L2 U F D' L' D',U B2 L B F2 L B' F U' F L' B2 U',,36
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,B2 L2 B L' R2 B2 F2 R,U B2 R' F2 U' B D B' L' R2 D' R' U2 B,B L2 D2 B U2 R2 D2 F U2 B',,32
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,L2 D B' D2 U' F L' D L,D2 R U' R D' L' D' U B' U' L2 B' U2 L2,F2 D' U L2 B R' B D U' L' B L',,35
D' R' F U' B' F' D' B2 D' U R2 D2 L F D B2 L' R F' L2 R2 U F,x2,L' F2 L2 U' R2 U2 L',B F U2 B' U' B U2 B U R U' B R' F',D' F R2 B' F' R' D2 F2 D2 R' B D,,33
R2 B F U R' U' L R U2 B' R U2 R' L' U R U' D2 B F' L' B2 F U' R,x2,U2 R' D L2 R F,D' U2 R U B' R' B R2 U R D U2 B,D R' B2 F' D' B F' R B F2 R D',,31
F2 B2 R F2 B2 D' B L U' R D2 L2 U2 D L2 R2 B' L2 D' L2 B',x2,U2 R U2 F D2 R' D' L',B' D' R2 B2 D' U2 R D2 B' U L B2 L U,U' B R B' F2 R B F' U' F' R' B' U,,35
U' R F2 R2 B F2 D' U' F2 U B D' B2 L' D2 L' F' R2 D' L D' F,x2,U R2 F' L' B' L' B2 D,B L2 U' B' U' L' B2 L' B' U2 L2 B2,B D' U R' D U' B' D U' L D' U,,32
U D' R F D L F' B U' L' D' F' D' F' B D' B' F R2 D' B2 U',x2,R U' L2 U2 L U' B2 R,L' B' R2 B F D' F' R' B' L R' F' U' F,U B2 D' U R2 D' F D2 U2 B',,32
D' R' L' U2 D2 L2 R2 B' F' U2 B2 F' L D' B' U L R2 F L D2 L2 D F R,x2,B2 L D2 B2 F' D' R2 B D2,R2 D' F D F' U2 B U2 F R2 B' U2 B,L B' D' U R B' D B D U' L' D',,34
L2 F' B U' D R U F R2 L D' B D' U2 F' U' R2 U' R' B F',x2,B U2 R2 F' L B' L U2 F2,L F R U L2 D L' R' F' L' F' L' U',L B D' B D' U R' D2 U' B' L',,33
