scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,U F U F2 R' F2 D' R2,B2 R U' R' B D2 U' R D2 U B,B D2 B D B' D U' R' D R' B' R2 U B',B F D' B D B D2 R' B' R B D2 B F',47
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,L F2 R' D B D F' L F',F R F' R' B' U L D' F' D B L',F U L U' L' R' D2 R2 B' R2 D2 R U' F',D' F' U F D F' U' F,43
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R D' L2 U2 F' D2 L' D2,D2 R D2 R' U L2 U2 L2 R2 B2 U' R',F2 D' U R B2 R' D U' F U2 F,D2 B' U B' D2 B U' B' U R2 D' R2 U' B2,45
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,R' D L B' L' U' F' U',L2 U L' U R2 U L2 B2 L' U' L2 R2,R2 B L' R' D U2 L' D' L' U2 L B R',D2 L2 F' U2 F L' B2 R B R2 B L' D2,46
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,U R' B U2 F U R U2 F,D' L R' D R D' R' B2 L' D R D',L' R2 B L B2 L' U' L' F' D2 F U L R2,L' U R' U2 F2 U2 R U' B D' L2 D B' L,49
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B D' L' U' F2 L' D B L2,L' B2 U R B D B' D' U' R' B L,L B' U2 B2 D L D F D' L D' B' U' L',D2 B' U B' D2 B U' B' U R2 D' R2 U' B2,49
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,R B' F2 L' D2 R' F D,D' L R B U B' U L' U2 R' D,L' R2 B' L' B' L' F' D B D F L2 R2,F L B' L' R B' L B R' B2 L' B2 F',45
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,R' U F2 U' L2 U2 B D L',L2 U2 R U' L' D L2 D' L' B U' R',B2 F R F2 U2 B2 L' B2 L2 F2 R2 D2 F',F L2 U2 B U B2 D' F R2 F' D B L2 F',48
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,B' D' L' D' U' L2 F D B',F2 D' L U2 F' D2 L' F D U2 L' F2,F2 L B D2 L F L' F' D2 B' F U' F,F' R2 U R' U F' U' L F U' F R' B D B',49
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,D' U L' R2 B F D' B L,L2 D' U L B2 F2 U2 R B2 D' U L2,U2 F' L' B2 U2 B F' L2 F2 U B U2,F' R2 U R' U F' U' L F U' F R' B D B',48
