scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,R' F U F2,U B2 L U2 L2 D R' D' U2 R B2 L2,U' L B U L2 U' B' R U2 R' U L',B R B F' U2 B' F R B',37
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,L U2 B2,L F R' D' R' D L' F2 D' U R' D',R' U2 B D F2 D2 R D B' U L2 U R,D L' D U' F2 D' U L' D',37
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B2 L D2 F',D2 R2 D F D L' U' F L D' F,U' R2 U B' U' L' B' L2 B2 L2 B2 R2 U L',B R' B F' U2 B' F R' B',38
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,U' R F U,F' L R2 F' D U2 B R2 D' L2 B D2,B' D R' B' U' B' D2 L' U F D' F' D2 R2,U B D' U R2 D U' B U',39
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,B' U L2 U,B' F' U R' U2 L F' D' B F2 D' L,L' U R2 F2 L2 B' D L2 B L2 B' F2 L R2,B D' U B' R2 B D U' L' B2 L B',42
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,F2 D' R2 D',L' U' R' D2 R D2 L2 U' F U' R,F U2 B' R' U' R' D' F2 L D F2 R2 U2 B F',U B' D' U R2 D U' B' U',39
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,U2 B2 U',R' B2 D L' R' B F' R' B2 F2 R2,U2 R' F' D' B2 D L' F' L B2 L2 D F' R F',B L' B2 L D' U B' R2 B D U' B',41
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,B U' R2 D,B F' L2 R' F L' R' U' F2 L' R D,F2 D' B D2 F' L B R2 B2 U F L' D U' F',B R B F' U2 B' F R B',40
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,B L2 B R',F2 U B D' F' R' B' F' D' U' R2,L' U' R' F L' F' L R' B' U B U' R2 F' U,,30
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,F L2 B2 R,R' B' D' F D2 L' U R' D' L2 F R,U R2 D2 L' D' B D B' L2 B2 R D' F2 L F R,L' B' L B2 L2 B' F' D' B D F L2 B',45
