scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,L' F' D' R2 B L2,D L2 F2 L2 D R D2,F' U2 F2 D' F U2 F' D' B2 D2 F' D R D',,27
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,D' F' U2 B' L2 D L',R' D2 L U' B2 L' D' R2 D',D R U2 R B2 D R' D' R2 B2 R' D' U2,B R F' R2 B U2 B' U2 R B' R2 F R2,42
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,R2 F D2 R B2 D' L',B R2 D R2 B',B2 F2 L2 B D' R2 U R2 D2 L2 D' L2 B F2,,26
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,L R U2 B U',L2 R' F R2 U R' U L2,U R' D2 R U' F' U' B' R2 B' R U R' F R2,,28
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,F' D' B' L' B2 D2 B U',L2 F' U' F U F2 L2,R' D F' R' U2 B L2 B' F2 D2 F' U B' U B',,30
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,D R D2 U' F R' D,D2 L R U L' R2 D2,R U F D2 F' U2 L' D L B' U R2 U' B' U,R2 F' R2 F D' R2 B R2 B' D2 F D' F',42
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,R2 U2 L' D R2 B' U',L2 U L' U L' D L2 F L2 D',U L D' L2 U F2 U' L D F' R2 F U L' U2,R2 F' R2 F D' R2 B R2 B' D2 F D' F',45
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,L2 D U F U B,L' F' L' U R' F U L2 R,B2 D' U2 L2 U B' D L D L D2 L D U2 F' U',,31
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,U F' D' B L2 R F2,D2 B D2 L' F' L2 U' L',U' B' U' B' L' B2 U2 R F' R' U2 L U2 F R' F',B R F' R2 B U2 B' U2 R B' R2 F R2,44
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,D2 L2 D L' U2 B L,D' L2 F L2 D2 U R U' B D',U2 L2 F L2 U2 B2 R B D' L R' B L' R2 B R2,B R F' R2 B U2 B' U2 R B' R2 F R2,46
