scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,F U B D2 L2 D B' R' U,F2 L U B D B2 R U R2 U2 B,B2 L F2 D2 F' D2 F' D2 F' D2 L' B2,L F' U F U2 R2 D B D' R2 U L',44
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,B F L U2 F2 U R2 B' U,D' L2 D F' U L D U' F D',L2 F2 U F U F' U2 F U F L2,B D2 R' B2 L U' L' B2 R2 D' R' D' B',43
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,U F D' U B2 F U',L2 U' L' F2 L D' L' D U' F U2,B2 L' F L B' L2 F' L2 F L' B' F',,30
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,L U2 B' D' L2 B R' D',L2 R U2 L2 U L' R' D' L2 D,U' F2 U L' R U L U' B L B' R' F2,U2 R B F' L2 F R' F' R B L B2 R' F,45
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,U2 R2 B R2 D' L D' U2,F2 L' D L' R2 U' L U2 R2 D',B' D' F' D B2 L2 B2 D' F D B,U2 R B F' L2 F R' F' R B L B2 R' F,43
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,R2 D2 U2 B2 F' U R' D,F' R U' L2 U2 R' F L U' F2 U,L U L' F U' F' L' U' R2 B L2 B' R2,,32
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,F2 R2 U' L' B' U2 L D2,R U L' R' F L' F L',F2 R U2 R' D U' R B U' B' R' D' F2 U,L' F' L B F D2 F2 D' F D F D2 B',43
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,R D2 B' D F L U2 B2,L2 D2 R2 B2 U2 R2 D2 L U' F U,U2 B L2 U' L' U2 L U2 L2 U' B' U',F' U' B2 F' D B F D2 B U F' R2 F2,44
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,F' R' B2 F' U' B D' R2 B,D2 U R' B R D' U' F2 D' F,R B2 D2 F D' F' D F' D2 B' L2 B' R',L' F' L B F D2 F2 D' F D F D2 B',45
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,U' R B' F2 R' B2 D B2,U' B L2 B D' R D B2 F U' F2,R' D B' L F2 L' B D' R U2,D' U' B U L' U B' L U' F U' B' F' D U L',45
