scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' F' B R L' D2 B' R B' U2 R D L' R D U B' R' L F D L2 D' F',x2,U2 L' D2 R D B D,R' F' R U B' F' R U F2 U2 B,D F2 D2 B U R U B' R D' F' R' D2,L B' R B L' R' B R D B D' R' B',44
B' U B2 R' D L' R' U2 L U L U2 B2 D' F D B F L' R2 U R' L2,x2,B2 F D' U2 B F D,B D2 L D2 R' U2 R U2 R B',L' U F2 R' D' R F2 L U B L2 B2 U' B U',L2 U' R U R2 F2 L D L' F2 L2 R,44
F U' L' U' F R2 D2 U L' B' D' L2 D R' D2 F' L F' D2 R2 L2 F2 R2 L2 B,x2,D L R2 D B2 D2,F L' R2 U L' R D2 R2 F2 L2 F' R',L2 B' U' B L D R' F2 D' F D' L2 D2 R D',,33
L2 F D B' U F2 D' R U F' D' L2 R' D B2 L' R' F U' B2 U2,x2,R2 D2 R' B R2 D,R B R D' F' U2 L2 F' D B' F,D U2 L U' B' R2 B L' B2 R2 B U2 B D' U,B L F R F2 L' U2 B2 L F L' B R2,45
B' L' B D B' R' L2 F2 U2 L R' B2 U L' D2 L' D2 F2 D R' F R' U' D F2,x2,D' L B' D' F R',U2 R2 F' D L' U B R2 D' F' U B',F D R' D B2 L2 D2 R' D2 U2 B D' B D' R2,L2 U' R U R2 F2 L D L' F2 L2 R,45
L' U2 R2 U2 F R F' L' D2 R2 U' B' R2 U2 B L D B' F2 D R U',x2,D R' D2 B F D,U2 L B D B F2 D' R B' L' B',D U B D F L2 D' L' B' F' U2 F U L2 D',B2 L R2 D B2 D' L' R2 B2 R' F D2 F' R,46
L2 B2 U' B L' B2 R' B L' B' F U F2 L' F L' U2 L2 B F,x2,D B' D B' R,L D2 B F2 L B' F2 D2 L' F2,B F U2 F' D2 R' U' F' R D2 L' U B2 L B',R' D' R D R' U R U' R B2 D B2 D',43
F' L R B R L B F' D' U L' D B' F' U2 B2 U B2 U' F,x2,F2 R' F' D2 L2,D' F D' B2 F' R' D' U2 B2 L',R B2 F U' B2 R B R' B' F' R' U' L U' L' U,R' D F2 D' R B2 R' D F2 D' R B2,43
L' F2 U' F2 U' L2 D2 F R2 L2 B' F' L' D' B U' F' R' U F' L2 R2 B,x2,D B' F2 U B' D,F2 L' B L' B R2 U R2 B2 L D,D B2 L F' L F D L2 D F D U2 B' U' R2,R B R' B' F' U2 B2 U B' U' B' U2 F,45
U' F2 D B2 R' D2 F B2 R L D2 F' U B R' L2 D' F' B2 U R2,x2,U B2 U2 B2 F' L2,B' D2 B2 D L' U R F R2 D R',U2 B' L' D' U2 R' D' B U B' F2 R D2 U2 L2 U2,B2 R' D F2 D' R B2 R' D F2 D' R,45
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,D2 B' L B2 D,U B D B D' B2 F,U F' R' B2 L' D B D2 R2 U R' D' L U',L2 U' R U R2 F2 L D L' F2 L2 R,38
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,F R' D' U',D' F' D' L U L2 F2 U L' D2,B' U2 B D U R' F2 R2 U R' D' L' U L',R' D' R D R' U R U' R B2 D B2 D',41
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,F' D U2 R D2,D' R2 U L2 B L D' L2 B' D R2,B U2 L2 D' B D' R' F' U2 F' R2 D2 B,L U2 L F' L F L2 U2 R B L' R',41
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D F L,B' U' B L2 D L D R' B' L R,B' U2 L2 D F' D2 U B' U2 B D L U' L2 B,B2 L R2 D B2 D' L' R2 B2 R' F D2 F' R,43
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,U2 R F L2,B' U F' U2 F' R' B U2,B' L D U2 F' R U' F U' F' R' D' L B L2,B2 L R2 D B2 D' L' R2 B2 R' F D2 F' R,41
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,F L' U2 B' L' B',U B' D2 L' B' D2 R U2 B,D2 B' L2 F' L' B' F2 U2 L' D2 F2 U' F' U' R' F2,L2 U' R U R2 F2 L D L' F2 L2 R,43
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,D' R2 F' D L U2,B L F2 D' R F' R' F L' B',U L U F2 U F2 L' F U' R2 B2 R' U B' R' F2,R B R' B' F' U2 B2 U B' U' B' U2 F,45
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,F' L2 U F' R' B2,U2 B D' U2 R F D R2 F,F U' R2 U2 L2 F R' F' R2 D2 F' L' F U L' F',L2 U' R U R2 F2 L D L' F2 L2 R,43
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,U' L2 B F2 R',F2 L' U2 L B' U' R2 B' R B2,U' B D F2 D' L' B L2 B U' L2 B2 L' U2 L2 U,R' F D2 F' R B2 L R2 D B2 D' L' R2 B2,45
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,R2 B' L2 R2 D R2,L B2 D2 F2 D B2 R2 D' L' B' R2,F L F2 L' U R2 U B2 U' B2 R2 U' B' F' U B,R' F D2 F' R B2 L R2 D B2 D' L' R2 B2,47
