scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 B2 R F2 B2 D' B L U' R D2 L2 U2 D L2 R2 B' L2 D' L2 B',x2,L F U B2 R' U L F L2 D',B L F' R' B2 R D' F L B' L2,R2 U B2 R B' D' R' D R B' U' R2,B' L2 B2 L R D L' D' R' B2 L B L,46
U D' R F D L F' B U' L' D' F' D' F' B D' B' F R2 D' B2 U',x2,R' F U R' U2 B2 R' D2 F',B L B2 U2 F2 R B F L2 F,R2 B' U R2 B2 D B D2 R' D R B2 U' R2,B U L' R B2 L R' U B',42
D' R' F U' B' F' D' B2 D' U R2 D2 L F D B2 L' R F' L2 R2 U F,x2,R2 B L F' R D' R2 F' U L',D2 U2 B L R D' F' R2 U2 R B D' U2,D2 B2 U2 B L' B L B' U2 B' L' B' L D2,U' B' U B F' L' B L B' F,47
R2 F U L2 U' R U' B U2 B' D L' R2 U2 L B' F2 D' F2 L',x2,D U' B2 F' D L2 B' L2 U,L2 B L2 B L' U' F' D F U B2,D B U B2 U' B D' U2 B U B' U2,U' B' U B F' L' B L B' F,42
U' R F2 R2 B F2 D' U' F2 U B D' B2 L' D2 L' F' R2 D' L D' F,x2,B2 L2 U2 L' U L D2 B2 F' R,D L' B' L D2 L B D L B D2 B',D U2 R U B2 U' R' U B2 D' U,L B2 D2 F2 R F2 D2 B2,41
B L U L2 U R2 F' L2 R' U' R D B R' B' U B F2 R2 U' R',x2,R U' L' D U B2 R F D',L' B D2 F' D R' D2 B D R' F D2,R' F D2 B' L B' L' D2 F2 U2 F,F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,46
R2 B F U R' U' L R U2 B' R U2 R' L' U R U' D2 B F' L' B2 F U' R,x2,U' R2 D' F' L' D B2 D' F',F D' B' D' R' B' R B2 F' R2 B',F' U' B' U F U L' B2 L R' U' R U2 B,F R2 B' R' B' R B2 R2 B' F' U' B U,47
L2 F' B U' D R U F R2 L D' B D' U2 F' U' R2 U' R' B F',x2,R2 F' L2 B' U2 L2 R' D B F,D2 F L2 B' F R U2 B F2 D2,D R' U R B' U' B2 U' B2 U2 B D' U',L B2 D2 F2 R F2 D2 B2,41
D' R' L' U2 D2 L2 R2 B' F' U2 B2 F' L D' B' U L R2 F L D2 L2 D F R,x2,B U2 R F' R D R2 B2 F' D,L' B2 F2 R B U2 B2 F2 L' D2 B',R2 D U B2 L' D2 R2 D2 L B' D' R U' R2,L U2 L' B F' D L2 D' B' F,45
F L B' U2 L B R F' B2 U F2 R B L' U F2 B' D2 B U' D F' L' F2,x2,R2 B D R' D2 R2 B' R,L F D' B L R2 F' L' R2 D F' L',F' U' B' L2 U' B U' B' U2 L2 F R B R',B U L' R B2 L R' U B',43
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,D U' L' B L2 U' F2 D L U' B,B2 F2 U R2 B' F R2 D2 R2 F L2 D,L' R2 U' F L2 F' U B D2 B' L R2,,35
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,R' B2 D2 B R2 D2 U' R' B' U,B U R2 U2 L2 D' U2 R2 D B' U' L,F' D R B' R D2 F2 L2 U F' D' B' D2,B F' L' B' L B' F U' B U,45
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,D2 L2 U' L' B L2 F2 D' U2,L2 B' L' D L B2 L' D2 B' D2 L' D',U2 R U' F R' F' R' U' R U2 R' U2,B' L2 B2 L R D L' D' R' B2 L B L,46
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,D' B' L' R F R2 D' B' R,B D B2 L2 D B L2 D' B' L D2 B2,B R B U' R' D2 U' R U2 R' D2 U' B',U' B' U B F' L' B L B' F,44
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,B D' B F' U' B2 D' L2 B R F,F D' B2 R' U2 R D F' U' L' U,R2 F' U2 F U R2 D B2 D' R' U' R,U' B' U B F' L' B L B' F,44
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,D' B' U' F D B D2 R B R2,L D' B' D2 L D L D' B2 L2 D',R' U2 R' U2 B' F R F' R B U2 R2,L B2 D2 F2 R F2 D2 B2,41
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,L B2 R2 F D' R D2 U' L' U',R2 B L B F' D B2 F2 U2 F' R2,B F2 D2 B' U B L U L' D2 U' B' F2,B U' L' R B2 L R' U' B',43
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,F' R D F' L D2 B L' D2 F2 L,F' U R' U2 R2 D U B R' F R' D',D B2 U2 R B R' U2 B' U2 B' D',B2 D2 F2 R' F2 D2 B2 L',42
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,F L2 F U' L R2 B L2 U' R,F2 R' B2 R2 F2 L D' B' D B' L2,B2 L2 F2 R' F D B F R' B' L2 R B2,B' L2 B2 L R D L' D' R' B2 L B L,47
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,B' F' D2 L' U B2 R2 D F2,L' B2 U2 B F U' F U2 R' U2 B D2 F2,B L' B' R2 B' U2 F2 R2 U2 B2 D2 L' B' R2,B U L' R B2 L R' U B',45
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,U2 B L' D R2 B2 L' U B' R,U2 F2 U' B D' L' F L B' U F2 U2,D U2 R2 U' R D B2 D2 R U R' U2,B U' L' R B2 L R' U' B',43
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,D' F2 U' B' F U' L' F L2 B2,D L2 B2 L' D' F' L' F' D' F L F,D U L' B' R B L R' B U2 B' D' U,L U2 L' B F' D L2 D' B' F,45
