scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,R2 D' B2 L2 B' R',R2 D2 R2 B2 U B U' B' F2 U' R',R B' R B U' L' B' L' D' L2 U R',D L F2 R F2 L' F U2 F' D2 L2 B' L2 D,,43
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,D' B L' D B2 L2,U' F' R2 D L2 U B' U' B' R2,F' U2 B L2 D F D B' U2 R2 D2 B' R2,R2 U B' F' R' B' D2 B D2 R F' D B U',,43
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,F2 U R2 B L,D' L' U' L' F' L2 F D' B2 D2,B' L D' B' F L B F' L' B,R B' D2 B' L2 D' L' B D B2 U B' U' R',,39
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,F R' B2 R2 U,L2 F' D R D2 L D2 F2 U R' D',U2 B2 U' B' R2 F' L2 B' U F2 D2 F',D' R B U F2 D2 R D2 U' B' U F2 U' R' D,,43
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,D F' R2 U B D',L2 R2 F' L D B2 L U R' F U2,U L R D L' R' U2 L2 B L2 U,R2 U R' F2 L U' B2 D' L B2 L' U L' U' R,U' B2 D B D B' D2 B2 D U R D' R',56
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,B U' B U2 L D',D2 B2 U F U' B L' F R' F L,D' R U' L' U L R2 B' L' R B D2,F2 U B2 D2 B2 R' B U B D2 B2 R U' R' F2,,44
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,B U2 R' D' L',D B' R U2 R2 B' D2 U2 L2 D,B D U' L2 B' D' B' R' B R U B,U B2 U L U' B2 D2 U' L' B R B' L R' D2,,42
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,B' R D' U2 L F',R D' L B2 U' R B' F2 D2 R U2,B U' L U' F2 D2 F2 L' F' L' F L' U2,D2 B F' R' F D R2 U R' F2 D' R U' R2 B',U' B2 D B D B' D2 B2 D U R D' R',58
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,U' L' R' B' F2,D R U' B' F2 D2 U' L' B2 U',B U2 B D F2 R2 B R2 B2 U' F2 U',B' D U2 L' B2 U2 F' R2 F U2 B2 L2 D' L' U2 B,,43
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,L2 B L R2 F2,D' L2 R' U' L2 B2 R D2 B' R,R U2 F D' F' D' R F R' D U2 R',R2 F' U' R' U' B2 L' D' B' L' B' U2 R,U' B2 D B D B' D2 B2 D U R D' R',53
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,D' L2 D' L D F,R D' L B U' L' U2 F U2,R' B' R U2 L' D L B F2 D2 B' F2 U2,L B D' B2 R2 B2 D' R2 B F D2 F' L',,41
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,U2 B' D R2 B' L2,B2 U2 L' U' B R' U B' R' U' B2,B R B' F2 L2 U L' B' L' F2 D R D2,R2 B2 D' B R B R2 D2 B U' L' U B' D2,,44
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,R' B2 D U F2,R' B2 R2 B' D R D B' R,B' R' D2 U R2 D F2 D U' B D' R' B',R2 D' B2 U B2 F2 L2 D' R D2 L' F2 L',,40
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,B' L B' L2 D',L2 D2 U L R2 D' L D' U2 R',B2 R2 B2 F U' F L2 F' U F',B R D2 R2 U' L' U2 F2 U' R2 D B2 D R' B,,40
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,L U' B R' U' L,B R2 B2 L R U L' D R B2,R' U' L2 B' L2 U2 L R' D' L' U' R2,R2 B' D2 R2 U F2 U' F R2 D B L' R2 U2 L,,43
D B R' U2 L2 B2 U2 D R' D' U R' U D' L' F' L2 R D2 B' R,x2,B' L' D' L2 R2,R2 U2 R2 B R2 U2 B' D B2,U2 L' F2 D L2 U' R2 U L2 F2 U L' U,L' D F' R F D R U B U' R' D2 F L' F',,42
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,L2 U2 R' F L' U,D' U' F R B2 U' L B F L,L F' D2 U2 F R2 B' L R' D B2 R',F' D2 B R' D2 U R U' R D2 R B' D2 F' R' F2,U' B2 D B D B' D2 B2 D U R D' R',57
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,L' D' R2 U' L2,F D B' U2 F2 U L2 U F' R,R B R2 F D R D R' D2 F' R B',U B' U2 L' D L U' B D' B' L2 D' L' U' B U',U' B2 D B D B' D2 B2 D U R D' R',56
F2 U D' F2 U R D R' L' D' F' D R2 B2 D2 F2 B R' D R B' R F' B2,x2,L2 D2 U B' U' B,L' U R U2 R' F2 R2 F2 D2 U L,R B' D2 R' U' B' U B2 U2 L2 U2 B',R B' D R F' U B' L2 B D2 U' F2 R' D2 R' B,U' B2 D B D B' D2 B2 D U R D' R',58
