scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,D2 F' D U' L R,D2 U' B' L' B' L' B2 U,R D2 R F2 R' F2 U F' U' F D2 R',U2 L2 U R2 U' L2 U R2 U,35
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,L2 B2 F' U' L' U2,U2 F2 D2 U2 L B' L' D',R D B L B D' U F L R' F' U2 B' L',L' F R2 F' D B U2 B U B2 D' L,40
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,R B2 R' U',L2 D L2 U' R F2 R U,L B L B2 R2 U' R2 B R U2 L2 R' F',D R' U2 F' R2 F' R2 F2 U2 R2 F' R' D',38
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,L R B' D',U B' D2 L D B R U',L2 U B' R2 U2 B U B' R U B L2,D' F2 D' F D' F' D F2 D2 U F' D' F U',38
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,L' R' D B2 R' B,L' D2 L2 D B U B U' L',L' F' L2 B2 D' B2 L B L2 F L D2 B' L',U B2 L2 B' R' F U2 F' R B2 L' B U',42
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,B F' U' R' F U',F' D' B2 U2 B R' B R U2,R' D' U2 L R2 U' R B2 U F2 L' R2 F,L2 U L D' B2 U B2 R B2 R' D U2,40
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,D' B L U' B' U,R F' D2 R' D,L B2 D2 R' D' B R B L' D F2 D' F,F2 R' D' L D' L2 D2 L' R D' L' D F2 L2,38
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,U R2 F U B' L' U',B2 U' F2 L' F2 U F2 D2 B2,L F2 U' B2 F2 D2 F2 R' D B2 L U',L F U2 F2 U L' U' F2 D' U2 L' D L F' L',43
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,B2 D U L D',B U' B L D2 U B' R' B',U L2 U2 B D2 B U F2 U' R2 B2 U,F2 R F' D F' D' F2 L R2 B D' B' L' R F,41
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,R2 D' F U2 L',F2 D2 L U2 B U2 B2 L' D',L' B L R' B2 L D B' D' B2 D L R B',F' D2 F D L' F' L B F D' F2 D B' D F2,43
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,B D' F U' L',D' R D2 B2 D B2 F R',B2 R2 F L U2 L F R2 U B' R' U' L2,U L2 F L B F2 R' D2 R B' F U',38
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,D2 F2 R' B U L2,D U2 L' F L' B2 L2 U2,R2 F' D2 R B R' B' D' F D' R2,F' L2 F R2 B R' F2 R B' R' F L2 F R',39
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,L2 F U F L' U,U B2 U B' R U' R2 B' U',L D B R2 B' D2 R2 B D2 R2 D L' F',L' U L2 B F L U L U' L2 B' F' L' U',42
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,D' U L' F2 R,B2 U2 F' U L' D2 U B2 D,L' F L2 B D2 L' D' F' L' F' L2 B' L',F2 U B' F' D' F U' F' D U B U' F',40
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,R2 D F R B',F2 U2 R' D R U2,D L2 D' R' D L2 R F' D' F2,B' L' B U' B' L U' L' U' L U B U,34
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,U2 L' D U L B,F R F' D2 R' D,B2 R' F D' F2 D' F' D2 F' R B2,L2 F U L2 D F' D' F L2 U' F L2 F2,36
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,F U2 L' D F2 U,R' U B U' B' U' R D,L' F' R2 F2 U2 R U' R' F2 R' U L R',F2 D' L B' L B U L U' L D2 F' D',40
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,F2 R U B2 R,F R U R U' F R2 D,L B F L' D' L B2 F2 R F R' B L',L F R2 D' B D B D' B D B2 R2 F' L',40
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,L' D' U2 L R2,R2 U B U R2 B' R' U' R,L2 B' R2 U' L F2 L' U2 R2 B L F' L,D2 U' R' D U2 L' D' B2 D2 U' L' U' F2 U,41
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,B F R' F L',B2 D' U B R2 D2 B' U' B2,L B F' D2 B R' U R2 B2 D U' L U2,U F' D2 L U L' D2 L2 U' L2 F L D U' F D',43
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,R D R2 D2 L,R2 U R2 B F2 U B' D U',B2 U2 F2 R B2 D2 L2 F L2 U L F U,L' F' L D F R F R' F2 D' F D F D',41
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,L' R2 D2 U' B D L,F D U R2 D' U',F2 L D' L' U2 B' R2 F R2 B D U2,L2 U L' D2 L U' L' D2 L',34
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,L' B' U' B2 R' B',R2 B' D U L D' U' R2 B,L' F' U' L2 U B L' D B2 U2 F2 U2 B,L' R2 U' B' U B U R' B' U2 B U2 L R',42
