scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L2 D R U' F,D' L D F' L' D F2 D' F2 R' B2 L2 B2,U' R' U B' D2 F L' F2 L D2 B R,U2 B2 D U L U' L' D' B2 U B U B',43
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,D2 L2 F' U L',L2 B' R F' D2 L B2 L' B L F L',R U2 B2 D B D' B U R2 U R',B R' U' L' U L R B2 L2 B' L B L B,42
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,L2 U F' L,F D' R D R2 U2 R' D2 R' U2 R2 F',R' U' B' R' B2 U' B' U2 R U' R' U,B2 L' B' F U2 B F' L' B2,37
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,D R' B L D2,D B2 D' F' L2 U2 F' L D U2 L B2 D2,B' D2 F' D' L D' L' B' F2 L' F2 L B2 R',B2 L' B' F U2 B F' L' B2,41
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,F U L' R' U',L' F' U2 R' B2 F U' R2 B L R' F R2,F' U' R2 D B' U' B2 U R2 B D2 U F' D,R' B D' U R' F' R D U' B' R2,43
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,L' U F L' D U,L B' U2 L2 B2 F' U2 B' L' F2 R' F' R2,R2 F' U R B2 D2 B' L2 B D2 B2 R' U' F,B2 L B' F U2 B F' L B2,42
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B2 R' U' F',L R U2 F D' U2 B U2 F' R B2 U2 R,D B U B' D' R F2 U2 R U F' U F2,D2 B' F' D' B2 R2 B2 D' B F,40
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,U2 R2 D',F2 R2 B' D' F2 L2 R B' L B R' B,L D' F D L' D' U' F' D U' B' R' B U2,L' B' U' L' R B2 L R' U' B L,40
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,F' R2 B R' D',L' F2 R B L' D2 F' D2 R F' L B' R,F R' D R' D' L' F R F' L R F' R',,31
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,R D' B2 D2,B' R' D U2 B2 L' F2 D2 U' F2 R B' D,U' R2 U R' U' B' R' D' R D R B R2 U,D2 B' F' D' B2 R2 B2 D' B F,41
