scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,U2 B' L' B2 L2 F' D' F,B L2 R U2 R' U' L2 B',B2 R2 D F2 U B2 L F' L B' F' D' B R,L' D U' F2 D' U L',37
L2 R' D' L' B' D R' U' R' D' R D F R L2 D' R2 D' U' R' F2,x2,D2 F2 L' R' D B' R2 F' D2,B D2 L2 R' D' F' D L2 D2 B',B D' U B2 D L D' U R' U R' D L' U' B,B F' U L2 U' B' F R U2 R',44
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,U2 B D2 R D' F2 L' D,L' B' U2 B' U2 B2 L R U' R',R' F R F R F L2 B' F' R' B' F L2 U F,D F D' F2 D2 B F R F' R' B' D2 F,46
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,B R F' R2 D2 U R D,L' U L U B2 L2 B' L' U2 L B',B' L D L' D F2 U L U R U2 L' F2 D2 B,D F D' F2 D2 B F R F' R' B' D2 F,47
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,R F U R' F2 U B D2 U R,B U' F' L' U L' U' B' U' F U',B R' B2 F' L2 B' L B' U' B' F' D2 F2,F L F L' F2 L2 B F D F' D' B' L2,47
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,B U B' F2 L2 U2 B',L D' L' R U L R' D L',R' B' D R' D B' U2 B R D2 B' D U2 B2 R,B F' L' F' L B' F U' F U,41
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,U' F' D B R' F2 D2 F2 D',F2 R' B L B' U' F2 U R F2,F2 U2 B2 F' L B2 L' B U L U L' U' L F',F U' F2 U B F' L' F2 L B',44
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,B L R' F2 R' B' R' D L,R2 B D' B2 D B' R2,U2 B R' D2 F U R' F' D U' F' D U R2 B' U2,F U' R2 B2 L2 D' B2 R2 F,41
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,U2 B L2 U2 L' D' R U F2,B U F' D' U' B' D F U2 B' U2,B' R F2 R2 F2 D' L D' L' B2 L2 B' R' F2 U' F2,L D U' F2 D' U L,43
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,B U L B D' U2 L2 R F',U2 F2 R' F' R F2 U2 L F L',U' B2 L U R' F D2 F U' F2 U R F2 U2 B2 U,D F D' F2 D2 B F R F' R' B' D2 F,48
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,B' F2 D L' F R' U F' D,R' U L' D' F' D R B' L,L2 U2 B2 U L U' L B2 U2 F U2 F' L2 B2,L D U' F2 D' U L,39
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,R' F L D U B D2 B L2,B L2 U' L' F' U' F L' B',R B' F L F L F R B U' F D R D,D F D' F2 D2 B F R F' R' B' D2 F,45
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,B2 D2 U B U F' L' D L2,F2 R U2 F2 R U2 R' F2 R',R2 B' U2 B2 R U2 F2 D2 B F' D F' R2,L D U' F2 D' U L,38
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,L' R2 F D U B F D2 B L,F2 L R F L' F' R' F2,B2 L' D2 F' R B2 D' R' D B2 F D2 B L,B F' U L2 U' B' F R U2 R',42
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,B' L U2 F' U L2 R' D F2,R2 D2 L2 F' L2 R D2 R B',F U2 B2 L' U' B F' U' F U F L B U2 F',F' U F2 R2 B2 D B2 R2 F',42
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,B L2 D U' R' B2 D,D F' D' U2 L D L' D F R' D2,U L2 B L2 F D L' F' U2 L2 F' R' D' L' F,B F' U L2 U' B' F R U2 R',43
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,L2 U2 R F' D' U2 R,L2 R2 B' L2 F U2 F' U2 R2,R2 D R' D' F' L' B U R2 B L R F U' R2,L D U' F2 D' U L,38
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,B2 R2 F D2 L' R' U',L' B L U' R2 U R U' R2,B' F2 L' B2 U B' L2 B F2 R F2 U F2 D R' B2,B F' U L2 U' B' F R U2 R',42
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,R F L2 D' U' F2 D F R2,R2 F U R2 U R U2 F' R2,R' U B' U R U2 L U2 R2 B L2 D F D' L R,B F' L' F' L B' F U' F U,44
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,L D L2 U F L' R' B,U B F' L F L2 U' L2 B' U2,L' U2 R2 B2 U L U L F2 D2 R' U' B' U F2 L',F L F L' F2 L2 B F D F' D' B' L2,47
