scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,U2 R F L F2 D' B R' B2 U',D' F2 U2 L U2 F2 D2 B2 R B2 D',D2 R' B R D2 L2 U2 F U2 L F' L,,33
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,U' B2 L' B' F' D' B' R' F L2,L' D2 R2 D2 F U F' U2 R2 U L,U2 L' U' B' U B F L U' L' U2 F' U2 L,,35
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,D2 B' L2 D' L' U2 R' B L R2,D2 B D' B D B U' F L2 B F' U,U2 R' B F' U L' U' B' F R U',U R2 U' B2 D B' U' B2 D' B2 U B' R2,46
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,F R2 D B' L' R2 D' B2 U R',L B U2 B2 R B R' D B2 U2 B' D' L',U B' U2 F' U2 B L F' L F2 U',U R2 U' B2 D B' U' B2 D' B2 U B' R2,47
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,U F2 L' F L' D F2 L' B,B' L2 D B2 D' F2 R D2 R F2 U2 B' L',L B L R2 F' L' F R2 B' F' L F L2,,35
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,R2 B2 R F' L U R D2 R' B,R2 D2 L' F D2 L2 F' U' F R2 B U L',F2 U' R D' B' D U R' F' U L' U' F',,36
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,R2 D U' R' U2 B D L2 B,L F' U2 F L' D B' D' R2 B U' B' U,L' F R' U' R B' D' R D B U2 F' U' L,R2 B U' B2 D B2 U B D' B2 U R2 U',49
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,B' F' L' D' B' L' U' R,L' F' D2 L' U2 F' U' R2 U L2 D' B' R2,L2 F2 D' B2 D' R' F D2 F U2 B2 L U,U R2 U' B2 D B' U' B2 D' B2 U B' R2,47
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,L' D2 U' B D B2 F R' D' R',D2 L' R2 D2 B R2 B' L F D2 F' R2,L B2 U' B' U B U B L U L2 D' B D,U R2 U' B2 D B' U' B2 D' B2 U B' R2,49
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,F2 U2 L' R F' U F R' B' R2,B D' B' L2 D2 B2 L' B2 D' R D' L2 R',L2 U' R' U B' U2 B L2 F2 U F' U' F2 R,U R2 U' B2 D B' U' B2 D' B2 U B' R2,50
