scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,D2 F2 D2 B' R' U2 L',D2 B D U2 L' D U,D' U' R D' U F' D2,D' F' D' L' D2 R2 U L B U B' L' R2,34
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,L' U2 R' B' L' R2 B',L2 U2 R2 D F' D F R2 U',,D' L2 R B2 U B' U' B2 R' U L2 D F',29
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,U2 F2 L R2 D R B F D,D' F U' F2 D F' U' R2 U2,F D' B2 F2 L' B2 F2 R D F',L2 D' B2 R B' R' D' B R2 B2 D2 L' F L',42
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,D2 R2 B2 F2 D' F L2,F2 L' U2 B F2 L' B' F2 U L,R' U L' R B' L,F' D' R2 B2 D' L2 B2 R2 U' F2 D F,35
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,F' U L' U L' R' U' R2,U R2 B R2 B' U2 B F2 U',R' U L' R B' L,F2 R' F' R B L2 F2 L' F2 L' B' U' F',36
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,D F' L D L' B2 D B2,F' D2 U' B' U' L' D2 L D2 L' U2,D F2 D U' L R F L' R D2,U B' D' U R U' R D' U F2 D2 U2 B,42
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,L D' F2 L2 R' B D,D B2 F' U2 F R2 B' D' U2,B' D L' D U' F D2 U B,D U' R U B U2 B' R' D' L' U2 L,37
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,U2 F L B2 U2 R D L' F,F D B2 D2 L D F' U R2 U',U' L' R' B F' U2 F L R',R F' U' F2 U' R2 B' F2 R' B R F2 R F',42
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,D F' L2 D2 F' D' B R,D' F L F' D R F' R' U,F L2 D2 R2 D2 L2 U2 F',U R' F' R B' D R' D' U F2 U' B U' F' U,40
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,U2 L' D2 U' L' U2 B,F D R2 B' R B R2 D B2 D2,F L' B' L' R D' L2 R2 U2 R F',U' L2 D R2 D2 B2 D' B' R2 D2 L2 F U' F2 U',43
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,U2 R B L' D' F D' R,D' U L' U' B2 D F U' L2 U,R2 F' R F L R' D' L' F R2,B U2 B2 U' R B D B2 D' R' B' U B,41
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,B' D' B L D' L,L2 D' U R B' F2 L' B' F2 D,D' F2 D U' L' R' B L R',B2 U2 F' U2 L2 R2 D' L2 R2 U' F U2 B2,38
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,F' D' F2 L2 U' R,D B2 F2 U L2 R2 U2,R2 U' R' D' B' R2 F R B D,L2 D' R B' R2 U2 R2 B' R2 U2 R D L2,36
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,F' L2 R2 B' L' U F D2,D B2 U2 R F R D' F' R B' D',B' D L' D2 U2 R D U2 B,R' F2 R F' R U' B U' B' R2 F L R F2 L',43
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,F2 D F' D B2 R2 U',F' R' D' L2 D2 R' D' R' U2 R',D2 F' D U' R' D' U F2 D2,F L2 F D F' D B2 R B2 D2 L' F' L',39
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,R' U L2 U R' U B,D F U' B' F' L U2 R B' D',B U' B' U2 L' D' R D B2 L,D' L D F2 D2 R B R' D L' D U' F',40
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,F' L F' U F' L' D' F',U' L2 R' B2 L' D2 L' U',L2 B D2 R2 D2 B L2 U2,U2 F U L U F2 U' F2 L' R U R' F',37
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,D' L B L' B2 D' R U2,F2 L U R' D' L D2 F' L2 R F',L2 B' D2 R2 D2 B' L2 U2,U2 B2 F' L' F L D2 F2 R F D2 B2 U L U2,42
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,U B L F2 D B D R,B F' L2 D2 U2 B R2 F' D2,B2 R B L R' U' L' B2,F U R U2 R' F U2 L F L2 U L U F2 U',40
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,R' F D2 B2 U F' L' F' R',D F2 L' U B2 U2 L' F2 D' R2 D2,L D' R D' U F' D2 U' L',D' B D' R2 B R B' D U' L2 D' B D2 L' F',44
