scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,U B2 D B' D' L2 D2 B2,B' L' R F' L2 R2 U' R' B L' R2 B2,L D L U2 L' B D' U R' U' L U2 L2,,33
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,B L F' D2 R2 F',U' L D' U' F U L D L' U2 R' U' B',F' U2 R D' F R F R' F' R' D U2 F,,32
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,U L R2 D2 B2 U' B',D' L B L R2 D' F' D U' F L2 B',R' B' F' R' D' R D' F2 D2 R F R' B R',,33
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,R B2 D' B' U2 F D' L2,L B U2 B' U' R2 B' L U' L2 D B,L' B F U2 L2 F L2 U B' U R2 F' L,R U' R' U' R2 D B U B' D' U' R2 U2,46
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,L F L R2 U F R2,L U L2 F2 D R F' D' F D' L B R,R' F2 U2 L2 B D' B' D R D' L2 R' U2 F2,R U' R' U' R2 D B U B' D' U' R2 U2,47
R2 U2 D2 B2 F2 U F D' F' U D' L' D' R2 U2 B2 D R' F' D' B',x2,F2 U B F2 D2 R' B2 F2,U2 R2 D U B2 R' B2 U' B2 U' B' D',D R2 B' U B U' R' U2 B' U2 B U R' D',,34
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,F' D2 B2 L B' D B U',R' D' B2 R' D2 B2 R' D2 B' R' B2 R2,R B' F D F' D F D' B F2 D' F D F R2,,35
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,D2 L B' F2 U' B2 L2,B L U' B R2 B2 R' B2 L' D R D' R',F R2 B L' B2 L' F L D B2 L' F' L2 B' F',,35
R D' L2 B L U2 D F B U2 D' F' D2 F2 R L2 U' L D' F',x2,F2 D' F' L2 F U2 L,L' B' D2 U2 B' D2 L' U' F U' B L,F2 R' F' R F R' B U F' R' F' R U' B' F2,,34
F' U' R2 F D' R' L2 F' B' D' U2 R2 D F2 U B' D' F2 D' B D',x2,B D U F R' D2 U,B U' B2 U L' R2 D' R' D F2 L D',F R2 B U F' U F' U2 R' F2 R U2 F U2 B',,34
