scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,D B' R2 D' U2 L2 B R2,L' F2 R U' R U L2 R B R' B L' R2,L D B2 D B2 D2 B' D R D' R' B L',,34
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,U R B' F2 R D B2 L2,B' D L' D L B2 L2 B U B' U' L2 D2,D B2 U' L2 U F' D B D2 F D' B,U B2 U' R F2 R' U B2 U' R F2 R',45
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,B2 U L D' R2 F2 L2 F2 D',B2 D2 B2 D B' L U F R2 B F' U L',B U' L2 F' L2 F' L2 F' L2 F2 U B',U B2 U' R F2 R' U B2 U' R F2 R',46
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,F L R' B R2 D U B,F' R' B2 U' B' D2 L D' L2 D' B U R F,B' R D2 L D2 L' D L R' D L' D' B,R F2 R' U B2 U' R F2 R' U B2 U',47
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,L' D' U' F' R2 B' D F' U',B D2 B D' B2 D' L' R2 U F2 U' F2 L R2,U2 B U2 B U B' U B' U' B2 U' B2,,35
R D' L2 B L U2 D F B U2 D' F' D2 F2 R L2 U' L D' F',x2,D' R2 D F2 D F' L',R2 U2 R' D R' B R2 U' R U' R D' B',U R' U2 L2 B2 R' D' R B2 L2 U R,R F2 R' U B2 U' R F2 R' U B2 U',44
F' U' R2 F D' R' L2 F' B' D' U2 R2 D F2 U B' D' F2 D' B D',x2,D' F' U R B' D' F L2 D',R B' L' U' B2 R B2 U B R2 B2 L U2 R,L' B2 R D2 R' B' R2 D' L' D L2 R2 B',U B2 U' R F2 R' U B2 U' R F2 R',48
R2 U2 D2 B2 F2 U F D' F' U D' L' D' R2 U2 B2 D R' F' D' B',x2,R' B' L2 B' D R F2 L' B,D L B2 L' B' R' U2 B' L2 U' L2 U' R D',D L' D' R D2 L U L' D' L D' U' R',U B2 U' R F2 R' U B2 U' R F2 R',48
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,F' R' D' L D' B D L2 R',B' R' D2 F2 U F2 R' U' R D2 L2 R' F L2 R2,R2 F2 R' B2 R F2 R' B2 R',U B2 U' R F2 R' U B2 U' R F2 R',45
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,B R B' F2 R' D F U,U' L B2 R B' F' R D2 F D' R2 D' B' L' U,D B' F2 R' B' R D' R D R' B2 F2 D',U B2 U' R F2 R' U B2 U' R F2 R',48
