scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,R' U' R' B2 R',D' L' R2 B' R' U' R' D F,R' F L2 F2 U' B L' F2 R' B' D L2 F' R U',R2 B U L U2 L' U B' U' R' U2 R U' R2,43
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,D' B' U R2 F' D,R' D' L B2 L' B R D2,B R U' R' F2 D2 U R B U R2 B2 D2 U2 B',R2 B U2 B L U L' U' B2 U' R' U' R',42
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,D' F2 L B' R2,D' R' D' R B D L' B' D,B U2 B R F L2 U L2 R F' U R' U B,R' U2 R U2 R' U' R2 U F R F' R' U2,41
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,F2 D' R2 F' L U2,L2 R' D' U2 R2 D2 R',U2 R' B' U' B2 U R2 F2 D B U2 B2 L' D2 B2,R' D L' B2 L D' R' B U2 B' R2,39
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,U F D B U',D2 B D U' L' D U,F R D' F2 L' R2 B2 L2 R B D2 F L' F2,L F R' D2 L B' L' D2 R2 F' L' R',38
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,L2 B F2 R B',L' F2 L' F2 L2 F L',F' R2 F2 R F U F' U' R B2 L' B2 F,L' D2 L U R U2 L' R' D2 L U' F' U2 F,39
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,D R' B R' B2 R',D F L2 F L D' B F',D2 L B' F R' D' B L' R D2 U' F' U F,R2 U R U' R D' U R U R' D R U2,41
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,B2 R B L2 D2 U2,L' D' B2 L2 D' B D B2 D,L2 B R U R2 F U2 F' U B' L2 U' B R,D R2 U2 R2 B' R D' L F2 L' D R' B D',43
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,F' D' R F' R,B' L F' L' B D L D',U' F' L R D2 R' F R U' R2 U' R B2 U',R U2 R2 B L' B2 R' B2 L B2 R B R,40
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,U R2 B' L D R',L2 U F2 D L2 R2 D',U2 F' R2 D R2 B2 U F' L B' F2 U2 B U B2,B U F' U2 B' U' F R2 D B2 U' B2 D',41
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,L' B U2 R' B2 D',F R' D' U' L2 U2 L' D R,R' U F L' F L' U' R' B2 D' L R2 U' L F,B' R' B R D U B U' B U B2 D' R U',44
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,B2 L R D' U2,D L D' L' R' D L R B',B2 F' L' F' R2 D' B2 D2 U' L D' U B' R2 B2 F2,B R' U' R U R U2 B' U B' R' B2 U B',44
B2 U' R' U L2 R' B2 U2 L D' B' F D B' F L B2 R D F2,x2,F2 L2 R2 F' D B,B D2 R2 B2 R2 F' D2,B F D2 U R B2 R2 B' D2 U B' F' U2,L U2 B' U F' U' B U2 F R U L' R',39
U' L D2 L2 R2 F R2 L D L2 U2 L D2 B L2 B' R F' D' R L',x2,L U2 B D' B' U B2,F' D' F' L F' L2 F2 D F,B2 F L R2 U' B' L U' B' U L R2 D' B2,D' U2 L F2 L' D R2 U' R' U2 R' U2,42
R2 B2 F' L' U D' B2 F' R U2 R2 D' F' D' U' L' U' R2 B' L2 B' R' B2 L',x2,F2 U' F R2 F2 R,D F U R2 D' L' U',L B' F L B' L' B2 F' D2 F' D2 L',D' L D2 R' D' F2 D R D2 L' F' U2 F D,39
B' R L' B U F' B' L' B2 U2 L' B2 D L2 B2 R' B' F R L' F' R',x2,D F U',L R' B D B' R F L2,D2 F' L' F' L2 B F2 D L2 F' L B' D2 B,R D' L2 D R' D' B' U2 L2 D2 F' R2 D',38
B2 F' U F L F' B D2 F2 D F' L' R' B2 U B2 F2 U' B' D' F2 B R B,x2,B R U R2 B',D R F' D2 R' D L,U L' D' R' U L' D U2 R' U2 L D R U2,B' U F' U' F D' U' R' U R D B,38
R2 D' F B2 L R2 U D' L2 U' D' L F' D' U F' U L F B' U',x2,D' B F R B2 R,D2 B D L D B L2 B',F2 L' U' L D2 F2 U2 R2 D2 U' L2 B L2 F2,U2 R F' L' B' U' B L U F U R' U2,41
D L' B' U2 L2 U2 L' F' U2 D2 B2 R' L' D2 R2 D' B' U F D2 L2 U',x2,U' R' U2 B,F2 L' F' R' U L' D R,R D' L D F2 D F2 D2 R2 F' L' F D R,R D' L D2 F' U' F D2 L D R' D' F L2 D,41
D' U B L2 F D U' R' F L' B' F2 D2 R2 L F2 D R2 B' U2 R B,x2,F U2 L2 D' L,B F2 L2 F L' D2 B F' D2,F L2 B' U' L2 D' F' D F' R F2 D' U F2 D2,L D U2 L' B2 L B2 U B2 D' R U L' R2,43
D L' U' D' R' F2 D' R F U' D R2 U2 R2 B2 D2 L2 B' U' D' F2,x2,F' R' U' L2 D2 F',D F' U L F D' F' U',B' U2 F L U' L U R' F L2 R' B2 F' R2 U2,U' B U' R2 U B U' B' R' U' R' U B' U,43
D U' B2 D' U2 L2 B2 D2 R2 B' U F U' L2 F B L2 B D U',x2,B R U B D' B,B' D' B L2 B' D' F2 D2,R2 D L B' L2 B2 D B L' D' L F R2 U' F,U2 F' L2 B L2 U L2 U' B' U L2 U F,42
