scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,B2 F R U,B2 D' L F2 U F U2 F' R' B R' U',L B' D2 B' U B' U' B D2 B L',U' F D F' U F D' F',35
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,B F D L' R',U2 B' R' D2 R F' D R F2 R2 D' U2,F L B' U2 F2 D R D' F2 U2 B F',U R2 B' D F' U' B2 L2 U' F D' B' U,42
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,D' F' D L' R' U2,F' L' D2 B L2 D' L D' L D2 F2 L,U' F' U' L' D F D' L U F U,L D2 L2 D2 F R F' L' F' L2 F2 R' F',42
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,D' B2 F' R',D' F' L U L' U' L2 U' F D L U,F R2 U' L U B2 D' B' D B' R2 F',U L' B2 R' D2 R2 D R2 D R B2 L2 U' L',42
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,R2 D L' D2,B2 R2 D R2 U' L' B' U2 B' U L2 B' L2,L2 F L F R U2 B L' B' L R' F2,D' F2 L2 D' B U' F' D2 R2 F' U B',41
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,B' L U2 F D',R D' F' U' L2 R' B F D2 L2 F D' B2,F L' U B L' B' U' L' F' L2,L' D2 L U L' D2 U R U' L U R' U2,41
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,D L' F R' U2,U' F2 L R U L F2 L B' D2 L2,U2 L2 F L' U L U' L2 D F D' F' U2,R' B' U' B2 R2 D' R2 D B' R2 B' U B R',43
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,R' D' R2 B D',U' L' R F2 R' D F2 D R' U,U L' U' F L' F' U L2 U' L',R' D' L R U' R' U L' D U' R U,37
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,D2 R2 B U L' D2,L' F L' U F' U2 L2 U' B' F L' U L,F2 L2 R U F U F' U L2 U2 R' F2 L',F2 L F2 R F' L' B F U2 B' R2 F R F',46
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,B R U' L2 U2,B2 L F' D2 B' D2 F' U' F L' U B2,F' U2 L U' L' U' L U' L' F,R' D' L D2 R' U2 R D' R' U2 R2 D' L' D,41
