scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,B2 L D' B' D' R',U L2 F U' B U' R' B2 L2 F D' B D2,R' B F' R' U B U' B' R B' F R,R2 B R' B' R U' L' B' D B D' L U R2,45
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,B2 R2 U' L U B' F' L,D2 B2 D U2 F L2 D2 B U F2 R F' R,F U2 F R D2 B2 U2 L B' L2 B' D2,L2 B' L2 F L F2 L B R' D2 F R F' L2,47
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,D2 L2 U' F L F2 U,B2 D' L R' F' D' L' U R F D B2,F' L' F D' U L2 F L2 D U' F' L F,U' R' B2 R2 B U R2 U2 R' B' R B2 U2 R,46
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,D F' U2 L' F',U L2 D2 F2 D' U L U' F' D' U',U2 F R2 F2 D' R2 F2 R2 D F U2,D2 F' L2 U F D' U' B2 U B U2 B D',40
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,D2 B R F U2 B,F D2 L2 B R D R' B F' R B2 F2 D,F' D2 F2 D F2 R2 D R2 B2 U' B2 F,U' R D' R' U R2 D R2 D' R D,42
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,L' F' U' L' B' F' L',R' F2 D2 F U2 L2 B' D2 U' F U2 R' U,D2 L' D U' F2 D' U L' D2,D' R' D F' L2 F R2 F' L2 F D' R' D R',43
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,U L2 B' U' F R2,B R D' F' D R2 B' F2 D' F' D F',U' F' R' U B U' B' R' U' R2 F U,B D' R' D B U' B2 L' B' L B' U B2,43
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,U' L2 F' L B' D,U' L F D2 F2 U' L2 U' L' D' L' F U2,D2 B2 L F2 L' F' D F2 D' B2 F D2,B2 U' B' R' B' R B U B' R2 B R2 B' R',45
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,L2 B2 L' F' U B2,L B' F2 U' B L D' R2 F' L2 F D' L R2,B F L F L' B' F2 R F' R' F,L2 B' L2 F L F2 L B R' D2 F R F' L2,45
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,R2 B' U2 R D2 U B' F2,B2 U F D2 U2 F' L' R2 B' D2 R' F2 D2 U2,D R' B F' R' B U B' R B' F R D',D R2 B R' F2 D2 U R' U' R D2 B' F2 R' D',50
