scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,L2 B2 U L',D2 U B' U' L D,U2 F U B L' B2 R2 U' L2 F' L D L2,B F' U' B' L' F' R F L D' B U B' D F,38
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,R' F2 L D L2,R F R2 B' L2 R,U' F U2 R2 U' L' D' L' F L2 B2 R F' U',U' L' B L F L F' L2 D L B2 U' F' U2 B,40
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,L2 D B F2 L',R2 F R2 B' L2 B',R' D U F2 D' R' B' D2 U' F L R2 D2 R,D' F' R2 U2 B U R' D B2 U L' R F' L F,40
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,D' F D2 F R,D2 R' B' D R' B' R2,R' B' R' F' R2 D' F' R2 U F' L' R' D F2,D' B2 D' F R' B' L2 U' L2 R D' F' R' B D2,41
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,U' B D2 F R' D,L U B2 D' L' U' F,F U2 B2 D2 R B D B2 R' U2 B' D2 R F' R2,B' F' U F R U L' U' R2 U' R' U L R U' B,44
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,B' R' U2 F2,F2 D F L R2 U B R2,L' U B L F2 R2 B' F2 U B U' B2 U B U2,B R2 U L2 B' L B U2 B' R' U2 L U' R' B',42
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,F2 D2 F D' B R',D' F U' L D L' R' U,R2 F U2 B' U' L2 D2 L2 B2 F' R' U' R',F2 U F' U' B2 D2 R' F2 D2 R F2 D2 F R B2 F',43
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,L' R' F2 D U,U L B' R' F' L' R,F R' U2 B' R2 U' B2 R2 B' R B' U' R2 F',F L F L' B L2 F L2 B R B2 U' F' U',40
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,D2 B' L D' F2,U' L U R2 F L2 F' R2,U L' B2 U' B2 L2 D2 U2 F' D' F' D' L',F' R2 U' L U2 R B U B' U2 L' U R F,40
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,B2 L2 D F' L2,F2 R D U2 L D R2 B',B D' R2 D F' R' D2 U' F2 U' F' D2 R F,F2 L B F' D' F2 D' B' F L,37
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,U2 F L' U' F' R2,R' B R2 D' U F' U',L' U B2 L2 D' F' R2 B2 D B2 L' D2 L2 D2 B,L B' F U2 B2 F2 D F2 D B' F L' F2,41
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,D F2 R' F2 D F',F D L' D' L' F' D,L U' B2 D F' L' D' B' U' B' F2 D' F2 L' U',U2 F L' B L2 F' L F' D B' F L2 U2 F2,42
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,L2 B' R' B' U F,U' L U B',R2 B D L U' B2 F2 U L B2 D' L R2 U',B2 L2 U F R' F' U2 B2 L' B' L B' U L2 B2,39
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,B' L2 U R',B R D2 R' B',D2 L2 F L' U2 F' D B U2 B' D B' R2 B2,D2 B' F' L2 U F' L F' L B2 D2 F' R' B' F2,38
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,F' D' R F2,U' B L2 F D' U' L' D,U2 L B' D' B2 L2 U' F' L2 B F R D2 U B',B' R U2 R B' F' U F2 U' R' B R' B U2 F',42
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,F U2 L' F' D2 L2,F L R2 B F2 D' U2,U' B' R2 B2 U2 R D L U' B' D' U2 F' U' F,L' F2 L D' U R2 B' D2 R2 F' D U' F2 L U2,43
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,R2 D' R2 B D' L2,B U' R' F' L' R U2,R2 B L' U L2 U L' R2 U2 B L' B2 L U' R',F D' B D' F' R2 D2 R F D F' R B R B2 D,44
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,F2 R U F2 R' F',B' F2 L' R2 U2 R' B',B2 U' L F U R2 U2 R' U' F2 L F L2 B,D' L' F D2 L D2 B L' F' L B R B2 D,41
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,R2 B' U B' L',R2 U' L2 U R2 D,B' F' R D' U2 L R' F D B2 R F' R F' U2,D B D' U R' D' R F D U' R' B',38
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,U R F U2 F U',F D R2 U' L2 R2 F',U' L2 F' L' R' D F' D U2 L2 B' D' L F',D2 R2 U2 B' F' L B L U2 R2 B U F' U' B2,42
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,D L2 U2 L',D U2 B R D2 U2 F',U2 L' B U B U L B U2 B' U B',F L' D F' U' F U L' B R' B' L D' L,37
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,B U2 L' F2 L' D,L F' U' R2 D' U F',R' U2 B2 D U F2 L B' F2 D F2 D2,B L D' R2 D R' B' D' B D' R' D2 L' R' B',40
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,B L2 R U' F2,U' F' D U2 B D2 U',U2 R2 U B' D B L' D L2 F D2 B' R2 U R2,B U F' D' F D2 R' F' R U' B' R B D2 B',42
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,R' D2 B2 L B' U2,B2 R2 D2 U2 R2 F2,B' U R' U' R' U B' L2 R B' L2 U R U',B2 U2 F U2 R B' R B2 U F U F' U' F2 U' B,42
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,U2 L F U' F,F2 U' B2 F2 D B2,B' U' B2 R' U R D' L U' R' F2 L' R' D,U2 F2 U' L' U2 L' B2 R' D' B' L2 B' U2 F' U' F2,41
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,R F' L' B2 D,R' F2 U' F' R U' L,B2 D' R' F' D U B' U2 R' B R B U2 B,B' U2 F U2 F2 U' B D2 F' U' F D2 U F2,40
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,F2 L2 U2 L B' U2,F L' F' L' D2 L D,F' D2 B F2 L2 D' F' D B D' L F D' U,D R' D' L F D L2 D' L2 F' R D' L',40
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,R' U L2 F' L,B D B F' R' B2 F,U' B' U' B' F U' B R F R B2 F2,L U2 B2 R B' F' D' R2 D L2 B' F L' D2,38
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,U L' B2 D L' F2,D2 U B' D U2 F U,D U2 R' B D' U L' D' U2 B L F',U F U L' B2 D2 B' L' F' D' B' F L2 U2 F2,40
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,F2 U' B' R2 F',D2 R F2 R' D' R F' R',B2 U B2 D L' F2 L2 U R' F' R D' L2,B L D2 B F2 D2 B' D' B D2 F2 D R' B' L' B',42
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,U L' B' F2 D',F D2 F' D' L' D' F' L,L2 R' B' D U2 B2 L F' L2 U2 B' D' B L2,L' F L' B L B' U' B2 D' B U' F' R B L',42
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,F' R' U L2 F2,L D' U B' D U',U' R' F2 L2 U R2 D F2 U' F2 L2 R' U,L D2 F2 L' B2 U2 B' F2 L' F D' B' F' U' L U,40
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,F L' U2 F U2 L',D L B U L' D B' R',F D2 B D2 B' D2 U F2 L' F' D2 R' F2,D2 B' L' F U L B2 R D2 R' F2 D2 B R B2 F,43
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,B' D2 U' R2 D,D2 L' B U' L' F2 U,B U' R' D2 L D2 F R2 U B R' U2 F',R2 B F' U2 L F' L F' D' F' D F2 D' B' L2 U2,41
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,F' D2 L2 U' F,U' L' R2 D F' L2 R2,B2 U2 F L2 F' D F' L2 R U2 B2 U R2 F' U,F L2 F' D2 B R F2 D2 B' F' R F' R' D2 L2 F,43
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,R' U' F U',L2 R' B R D' L',B2 U B' U2 L2 B' D F D2 R B2 D L2,L2 U' F2 U L D2 L D F' D B D' B' F,37
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,F2 L' B L D2,L B' L' R D R',L2 D U2 R' D F2 R D' U2 R' U2 L R,F' D F' D' B2 R' D B U R' U2 B L2 U F2,39
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,D' F' D' L' D',U2 R D2 R' U2 L',B U' L F L F2 L' B2 U2 F D R2 B' F2 L,B L F D' F' R2 D' L' D' F' D R F R2 B',41
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,D' B' L B2 U2 F,B L F D' L' D U',L2 F2 U' L' R2 U' F D2 U B2 D L2 U B L2,F2 U F2 U2 B' R' U2 L F2 L' F U2 B U F2,43
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,D L' F2 D2 R',F D L2 D' F',D' L R2 D' B D2 U2 L D' U L' R2 F',B F L' B R' B R' B2 D' B' L2 U L' U2 F' U',39
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,U2 L2 D',L R' F L' R U',D2 L D2 B' F2 L' D B R D2 L B2 R' F2,D B2 R U' B U2 B L2 B2 R' B L2 B' U' B2 D',39
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,R' D2 U L2 D' B',D U2 B R D2 U2 F',F' U' B' D2 L2 U' F2 L D2 B2 R B2 U2 F,U2 B D' B' L U2 F' U F2 L F U L U2 F2,42
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,U2 F' U' R' F,D U' L' B U R',B' D F2 D' U B' U' L' U F' L D B L F,D' B2 U2 L U2 B' R2 U2 L2 F U2 R' D',39
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,L U2 R F R',D U2 F2 L2 R2 F2 D,D2 B2 D' B2 U L F2 D' U B' U' F2 D F' D2,L2 B' F R B U' L2 B D2 L B' L U L' U' L',43
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,U' B' L' D2 L2,D2 B L' D' B2 D2 L' B2 D,D' F' D B' U' B U' R U2 L2 B' L2 U',B2 F' U' R2 B U' B L2 D B' L2 U B' U R' B2,43
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,F2 R D' L' F,,L U F2 L F2 L2 R2 U' R D2 F D2 B U,B' L F2 L' R2 F U' L' U2 L F2 R' B U2 F',34
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,L D B2 U2,U' L U B',B R' F2 U F U' F2 L U' L2 B L B' R,L F' L B' L U B2 D2 F2 D' R2 B2 U F' L' B,38
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,R' U R' U R' D,B2 L2 R' U F' R U L2,L' B D2 U R2 F R' U2 B' R U B L' D2 U2,L D2 B2 R B2 L' B' F' D F2 D' B F' D2,43
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,D F2 R,D2 L F D' F R U2 R',U' B2 F L' B2 R' D' R' B2 L R2 B U' F',F' L2 F U L D' L' R F2 R' U' L2 F L' D' L,41
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,L2 F U' R' F2,U L B2 R' F' L' R,D' R2 D F' R' B2 D2 U F' D2 B R F,B L D L' F2 D' F2 D2 B D' F D B' D' B' F,41
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,D2 F' L2 F' U',L' F' L R' D R,F D' U2 R2 F2 D B2 L D' F L' R,B2 F' R2 F U' L2 D B D B2 D2 L2 U R' B2,38
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,U R D' R F,L U B' D' L' U' F,U2 L' R' B U' L B D' R F' U' R2 D B,D F2 R' F L D2 L2 F' L F' R' D2 R2 F' D',41
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,B2 D' L F D2 B2,L D L2 D' L',B' U R' D2 L B F L' U F L2 U B' D2,F' D' B' L2 U L2 B2 R B R' B2 D B D B' F,41
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,D' F2 D' B D,R' D2 B2 F2 U F2 D R,D' B2 U' B U' B' D' R' U' R2 B U B' D2 B',U2 B L D' L' D2 B' L2 F2 L U B2 D2 B U B,44
