scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,B2 L' B' D2 R' D2,L F' R2 D' L D B' U' R2 D F',F U F' D F' D' F2 D F D' F L2 U',B' D' R' B' R D B D' R D' R' D2,42
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,D L B2 D2 U2,L' D2 F U' L B R' B U' B2 U,D2 R F U2 B' U B U2 F2 U' F' R' F2 D2,B' L R2 D2 R2 B' U B U' R2 D2 R2 B L',44
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,L' F2 R U' F U',F U F2 L U2 F2 D' L U' L D',F L U' F' U B2 R U' R' B F L' B F',B' L R2 D2 R2 B' U B U' R2 D2 R2 B L',45
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,D' B F2 U L2 R B',U2 R B2 F' L' U2 B2 L2 R',F2 R2 B U' L2 R2 D' L R2 U2 L U' B' R2,B' L R2 D2 R2 B' U B U' R2 D2 R2 B L',44
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,R' B D F R F U',U B2 R B2 D' B R' B' L' U' F,D' F' L2 D2 L' D2 L2 D2 L' F L2 D L',D F2 L' F U2 B' R B' R' B2 U2 F D',44
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,D' B R D2 L R B',B' U2 B' D R D2 R' B U2 B,F D F2 U2 R2 U2 F L D2 U B U' L2 D,,31
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,D2 L' U R' B' F2 D' U',D' U F' D B' U B D' F L' U',R' D2 L F L D L D' F' L2 D R D' L D,D F2 L' F U2 B' R B' R' B2 U2 F D',47
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,R' U L' R' F U2 B' U,B' L' F2 U2 R U2 L U L U' B,R2 F U2 F' L' U2 B R B R D2 F D' F D',L B' R2 D2 R2 U B' U' B R2 D2 L' R2 B,48
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,R2 D' F' L B' L B2,U L D2 U F' U2 F U L2 U F U2,D' R2 D2 F' R2 D' U L F U L' U B2 U F,R' F U2 F' R D2 R' F U2 F' R D2,46
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,B D2 R' U B' U' B2,R' F' D' L2 B2 L2 F D R F' D',R F U L D2 L2 D' F' L2 D' F' D' U' R' F,F D L D' L2 U L' D L D' U' L2 F',46
