scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,L D F R2 U B' R F2 R2 D2,L2 D R' D2 R' D L' D R2 D' L',D B2 D2 B' D B D B2 L' D' L,R U F2 U' L R' F D2 F' L',42
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,U2 L' F2 R2 U' F U' F2 D2 B',B' F' U2 L B L U' F U B' U2 B,R B' U2 L2 F' L2 U2 B2 R2 B R2 B2 R',R2 F' U2 L2 D2 B' L2 U2,43
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,R' F2 D' F' R' B U L2 R B2,F2 R' B D2 F D B' D' F2 D2 R F2,L' B2 F U2 F2 L' F' L F2 U2 B2 F' L,R D B F' R2 B' F D R',44
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,D2 F U B' U2 B' R D U' F2,F' D' B R U L2 F2 U' B2 R2 B F',L2 R D2 B R' U F U' R B' D2 L2 R',F D' L B F' D' R F' D R' B' F D L',49
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,D L2 U' F D' L' R' U L' R',B F2 R U B2 L2 B2 U' R' B' F2,B' U R' B' R' U' B' L U2 F R2 F2 U2 L',F D2 F' L' R U F2 U' L R',45
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,L2 F' R D2 L D L B2 U' R,L2 R' F' R U' B2 U' B2 U2 F L2,D' B2 D' L U2 R2 U' R B2 U R U2 L' B2,F D' B F' R F' R' B' F D,45
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,B' D R' U' F R F2 D L F,B D2 R D2 R' D' F' R B' F,F D2 L2 B L2 F' D2 B' R2 B' R2,F D B R2 F' R' F' R F2 R2 B' F' D',44
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,L' R2 B' D L F' R D' B' L,B R2 D2 R D R D R D' B',U R D B' D2 R' D U R' U2 L' D' B L,,34
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,R F' L U F2 L2 D2 F U F2,U L D' U' B2 R B2 D U L' U',D' R' B2 R' D2 R2 B2 D2 R2 B2 D B D2 B',F D B R2 F' R' F' R F2 R2 B' F' D',48
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,F' R2 B' U2 R F' U L U',B' U B F R2 D' R D2 F' R B' U' B,B D B2 D L' D' L U B' D' B2 R2 B' U',U2 L2 B D2 L2 U2 F R2,44
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,F D2 U' B' R2 U L R B' U',R F R B R' F2 D' B' D F R',U' L D2 U' B D2 B' L2 F L2 U L' U,R U F2 U' L R' F D2 F' L',44
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,L2 F' R' D' L D B2 U' L B,L2 B2 F' U B2 R B R B' R2 F L2,D2 R B2 F2 R B' R' B' F2 R' D2,U2 L2 B D2 L2 U2 F R2,41
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,U2 R D L' D2 B2 U' L2 R F R',B D' L2 D' R2 D L2 D B',L' B2 F U' L' U L B L' B F' L,F D' L B F' D' R F' D R' B' F D L',46
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,D' F2 D' F D' F' R' B' D2,F' L' F L' D' U2 L' U2 L' D F L2,L2 U' F' L F' L' U' F U L' U L',F D2 F' L' R U F2 U' L R',43
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,D F D F' D2 L B' R2 U' L2,D R D2 R2 F D2 F' R2 D' R D2,B D B' D' U R2 B R2 U' L' D' B' L B,,35
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,F2 L2 D R' B2 L2 D' U,L U' L' R' F2 D' F2 L R U L',B2 D R2 B' F2 L2 B U L2 F2 U' B' U R2,F D' B F' R F' R' B' F D,43
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,B R D L' F D2 R' U B2 F,B2 L R2 D B2 R' B D' L' R' B2,F U R2 F' R2 F2 R2 F' R2 F' U' F',R U F2 U' L R' F D2 F' L',43
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,L2 D2 B F' L2 D2 L U' R' U',L2 B F' U' R' U R B U B2 F L2,D' B2 R D2 R' D' B U B' D' B U' B D,F D2 F' L' R U F2 U' L R',46
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,L2 U R' B2 D2 B' R2 D' U2 R,F2 R B' D2 F2 R' D2 F2 R D B R2,L2 U2 F' D' F L' F L F' D U2 L2,F D' L B F' D' R F' D R' B' F D L',48
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,U R' F L' D2 B U2 B L2,F2 L F' D U2 L' D' U2 F L' F2,B R2 F' R B2 U2 B2 U2 R' F D2 B' D2 R2,F D' L B F' D' R F' D R' B' F D L',48
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,L B U2 R' F' U B2 F' D B,B2 D' B' R B D U' B2 F2 L' F2 U,U' L2 B2 U' F L F' L' U B2 L2 U,R2 F' U2 L2 D2 B' L2 U2,42
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,L R U' F2 L' F2 U F' D B2,B2 L D R D B D' R2 D' L' B2,L2 U2 F' D' F2 U' R2 B' D' B R2 D U' L2,R U F2 U' L R' F D2 F' L',45
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,D B' R' B2 U L2 R2 B2 F R,L2 B U F' U' B F' U2 B2 F L2,U' L2 B2 U' F L F' L' U B2 L2 U,F D' B F' R F' R' B' F D,43
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,L2 F' R' D F R D' U L2,B' L D F' U2 B' U' B F D' L' B,L2 U R' U2 L D' L' U2 R U' L2,U2 L2 B D2 L2 U2 F R2,40
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,B2 R' F U L2 R B' U R2 B',B' U L D2 B2 U' B2 D2 L' U' B,D' R B R B R' B2 L B' L' B R' D,F D B R2 F' R' F' R F2 R2 B' F' D',47
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,R D' R2 F2 R F2 L2 U2,B' F' L' B2 U2 L' B2 U2 L B' F,L' B2 U2 F2 D F2 U' F D' F' U' B2 L,F D2 F' L' R U F2 U' L R',42
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,U' L' D L2 D U' B2 L F,B' L' U F2 U2 B L2 B' U L B,D B' U2 R2 U B U' R2 U B2 U B' D' R2,R2 F' U2 L2 D2 B' L2 U2,42
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,R2 F2 D' B' D' R2 F2 U L' D2,F2 D2 B2 F2 R2 B' R F R D B' D F',R' D F2 R D L' D' L R' F2 D' R,R D B F' R2 B' F D R',44
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,B R D U' B2 F' L R D B',L2 R' F' R2 B U R B' R2 F L2,U' L' D2 B D B' D' L D2 F L' F' D2 U,U2 L2 B D2 L2 U2 F R2,43
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,F' U L B D2 U2 B' L' B' R,B F R' D F D' F' R B' F',B L' F R D2 L R' B R D L' D2 R' F' L,D' R' D L R B2 R2 B' R B R B2 L',48
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,D2 L F' L F2 L2 D' L' R2,L B D B' D2 B R2 F D' B' F' L',U B R2 B' D2 U2 L2 U F' L2 F' L2 F D2,U2 L2 B D2 L2 U2 F R2,43
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,B2 F2 L D2 F' D' R2 B2 U' F,U R' D L2 R F' L2 U' F D F' D',F' D U' R2 B D2 F' D2 B D' F U R2 F',,36
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,D2 L2 F U2 F U2 B L D L2,U' F2 L U' L U B' L2 B F2 U,D2 B' D B' U R2 U' B D' B D2,D' B F' R F R' B' F D F',42
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,L' F D' B2 F' D2 U2 R D' R',D2 L R2 F' R F L' D R D' R D2,L' D2 U B D' F D B' F' D2 U' L,R U F2 U' L R' F D2 F' L',44
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,L2 F L2 U2 F' R' U B R' B2,F D2 R' D2 B D2 R2 B' R' D2 F',D' R2 D2 B U' B U B2 L' D L D2 R2,R2 F' U2 L2 D2 B' L2 U2,42
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,L2 D' U F' L' R' F D R2 F2,D U' L2 B R' D' L D R B' L2 D' U,D R2 F D' B D F L B L' B' F2 R2 D',F D2 F' L' R U F2 U' L R',47
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,R B2 F2 U' L' D2 B' R' D2,B' U' F2 L' U' L2 U F2 U B,U R D2 B' R D2 B' D2 R' B D2 R' U',F D' B F' R F' R' B' F D,42
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,U F' D2 B U F' R' B' F',F U2 L B' D' B2 D' B2 D2 B U2 F',D' B2 D B2 U B' D' B D U' B,D' R' D L R B2 R2 B' R B R B2 L',45
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,R' B2 L' D B' D L B2 D L,B F2 D B' D' B F' D' B' F',D2 U2 F U' R2 U F D' F D' U2 B,R2 F' U2 L2 D2 B' L2 U2,40
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,B R' U2 F' D' F D B' D R',B F U R F' D2 F2 R' U' F' R' B',D B R D R F2 R B' R' U2 L U2 F2 R2,D' B F' R F R' B' F D F',46
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,R2 F' R B U' L2 B2 D L' U',F R' F' R' B R2 B' U2 B U2,D2 R B R' D' R2 B' R2 B R D B' D2,R U F2 U' L R' F D2 F' L',43
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,B' U2 F' R U' L2 R2 D' R,L2 U' B2 U' F2 D2 B2 F' D2 F2 L2,D2 R2 F' R' B2 R' B' R2 F R' B' R' D2,U2 L2 B D2 L2 U2 F R2,41
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,L R2 U2 B2 U B2 L F' U',L2 D2 F' R' B D2 B' F U2 R' U2 R,L2 U2 L B' L2 U' F' U L2 B L' U2 L2,F D' B F' R F' R' B' F D,44
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,L' R2 U2 L2 B R' U' R2,U B F' L' F' L D2 B' F' D2 F' U',D' B2 R D2 R' D' B U B' D' B U' B D,U2 L2 B D2 L2 U2 F R2,42
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,D U' R B D F' U' L D2 F,L2 B U' R2 F' R U R B U B2 L2,R B2 R2 U2 L F2 U' R U2 L' U B2,F D2 F' L' R U F2 U' L R',44
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,U B' U' B D U2 L F' R U,B F' D2 U' R2 B U' B2 F R2 D2 L2,L B' U' F U2 B' U' B L2 B L,R2 F' U2 L2 D2 B' L2 U2,41
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,R U2 R2 D2 F R' B2 F2 U' L,L D R2 D' U' B' U L' F' R2 F R2,L B2 R2 D' R' U R F2 R2 B2 U' L,F D2 F' L' R U F2 U' L R',44
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,D' B' D' B' R F' L B2 D U,L2 F L2 F' U B F2 R D2 R' B' F' U',U2 F2 R F2 L2 R2 D' R D L' D2 L' U2,D' B F' R F R' B' F D F',46
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,L2 B L R2 F U L D2 R2 F,L2 B2 U2 L2 U' L2 B U L2 U' B L2,U R D B' D2 R' D U R' U2 L' D' B L,,36
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,R B D' F U B D2 L' U' B2,F' U L2 F' D F' D' L F2 L F' U' F2,L' B2 R2 D' B D' B D B' D R2 B2 L,U2 L2 B D2 L2 U2 F R2,44
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,B U2 R F R F2 L2 U' R U2,U' B D2 B' R' D2 B' D R D' U,L' B2 L' F L B2 L' F' L2,F D' B F' R F' R' B' F D,40
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,U R' B' R' D B' R2 F2 U2,F' D' B2 U' R2 U R B2 D F,L2 B D2 L2 D2 L2 B2 L2 B L2 D2,R D B F' R2 B' F D R',39
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,D' F' L2 U L' D B2 F' L' F,U F' U' B F R' F R' D2 R2 B' F',B' D2 R' F2 R D2 B2 D' L' U2 L D B',R D' B F' R2 B' F D' R',44
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,F' R2 U' B2 F2 L' D2 U L2 B2,L2 B D R D' F' U2 R B' R F L2 R2,D' R D L' D2 B R' B' R' D2 R D' L R',U2 L2 B D2 L2 U2 F R2,45
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,L R B' F2 U2 R' U' L2 D R2,F' D L R' F' R F L' D' F,D B' D2 B' D R D R' B D2 B D' B,F D B R2 F' R' F' R F2 R2 B' F' D',46
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,R B2 R2 D' U' F D B R2 B2,F' D' U L U L' U R2 B' R2 D U F,B D2 U F' U F D2 F' U2 B' U F U',F D' B F' R F' R' B' F D,46
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,R' B U L' U' L2 F' L2 D B',F' D' U' R D' R' D B' R' D U F,B L2 R U' F2 U L2 D' B2 R2 B2 R' B',D' B F' R F R' B' F D F',45
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,D' F' R U' B D L2 B' L',B D F D' R2 D R2 F2 R' F R B',U' L U' R' F' R U F L F L2 U,R D B F' R2 B' F D R',42
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,F L2 R' D2 U B' D' L D2 R',F' D' B' D L B L' F D' R' D,F U' F' D F2 L' F2 D' F D' L D U F',R D' B F' R2 B' F D' R',44
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,L' B' U F' U2 L F' D2 F2,B F' D' B F R' B' F' D' R' D2 B' F,U2 B2 U F U2 F U2 F2 U2 F U B2 U2,R D B F' R2 B' F D R',44
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,U L2 B R' D U2 B' R2 F' L',D' U' B2 D' B U B R' B' R D2,L U B2 U' L D2 L' U B2 U' L D2 L2,D' R' D L R B2 R2 B' R B R B2 L',47
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,U' F L B' D2 R U B' R U,R2 B' U2 R D' R' D U2 R' B R',L' F R2 D2 R2 D' R2 D' R2 D2 F' L,R D B F' R2 B' F D R',42
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,U F2 R D2 F' U F' L B',U B F2 R2 D' R2 U F2 U' B' U',L2 B U2 R F2 R' F2 R' D R D' U2 B' L2,D' R' D L R B2 R2 B' R B R B2 L',47
