scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,F' D2 B U B' L' R2 U2 B',L R' D' R2 F' R' F L',R' U B' D B D2 U' F' D' F D2 R,R U2 R D2 R' U2 R D2 R2,38
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,U2 L2 R D2 B U L2 F2 R,R' D2 B' R2 U2 L2 F2 U2 R',F' U B2 F' R' B' F' D' F2 D B' F2 U' F',L2 U B2 D' B U B2 D B2 U' B L2 U',45
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,B2 L U F D2 L' D2 B' L R2,R' D2 B' L' B2 D2 L2 R D2 L2,F U' F R' U F2 R' D B D' F2 U' F2 R,R U2 R D2 R' U2 R D2 R2,43
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R F L D' F U' F2 L2 U',L' R U2 L2 R2 D L B L2 R F,U2 F2 U2 L' B2 D2 B2 L' R B L2 B' R',L F2 L B L' F2 L B' L2,42
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,F' D B' F' D R B L2 B' L,R' B' D' B' R D' F L2 F' L2 D',D2 U' F D2 F U R' B' L2 R D' F L2 F',,35
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,R2 B U L' B' U' B F D,R U F U' L R2 D' R D L',L' F2 L' F' L B L' B D B2 F' L,F' D' F U F' D F U',39
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B L' U2 R B' U2 R F' U B2,L2 B2 L R D' L' R' B L2 B,D' L2 R D' F' L2 F D U' R' F' L2 D F,R' D F2 D' R D R' F2 R D',44
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,F U2 B L2 F U' F' D2 L,R' F2 U2 F' U2 F' R,R2 U2 B D F U' B2 F' D' U' B R2 U2,R U2 R D2 R' U2 R D2 R2,38
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,F2 L B' U L' R2 B' U' F U',L2 R2 F' D2 L2 F R2 B' U2 B,B' U F' U F R' D' U R U R' D U B,U2 B' U F2 U' B U F2 U,43
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,D2 L2 F L' D' R2 F2 R' B' U',F D' L' F' D' L D2,B F' D' U L U L D B' D2 L D2 F U2 R2,F2 R D' B2 D R' F2 R D' B2 D R',44
